504.935158868,1018.92360747,5.39900699759,420.208505202,846.99171576,5.30225385367,615.606598041,406.164052414,5.07978713851,843.978087915,307.606192469,3.54078383004,499.233039447,414.078993065,5.47533836117,80.3466760953,645.363341853,4.39563494232,1278.03548536,384.118520549,5.61426228431,305.558312418,951.623849213,5.77943771415
892.120500648,633.350214591,3.94207504453,1381.16625914,324.432988932,5.73668942451,1283.02271718,3.91327297007,4.36744713964,873.098625378,315.143322382,2.39824926814,917.116354488,876.546722103,5.21064334722,1356.63677758,888.810397856,5.31425039607,454.896711377,873.239806047,4.27003263947
1033.85617913,491.789424041,5.55620551721,369.89833598,6.86299275204,5.79707381902,1268.46627984,512.004931501,2.07361050041,426.771732265,161.385566907,2.55812980456,252.84037659,161.621707623,5.7987279369,59.4143822603,510.489890792,3.862836409,543.717225614,917.098946712,5.41890609002,259.247727646,1002.57542892,5.70934484392,353.979550473,162.05869192,5.79074216341
290.430098417,677.601951239,4.83132878202,479.012469955,604.936104072,5.27939861445,1074.14074626,292.776251342,5.14156258973,805.710837294,733.831334733,5.68149903199,683.880980411,779.144448437,4.34363178758
1156.7092213,318.566224193,2.65186860278,387.684632671,736.736576086,3.19472734821,896.680020815,661.997719906,5.33076172578
1039.91006474,263.946240777,5.70056955341,222.698881664,337.201974367,5.7323752788,1061.17686499,27.5563063229,4.48162687936,232.66613434,1046.91523018,4.74936670553,1239.02561573,1065.05553392,5.5268561695,735.99063311,909.695507592,5.05893318016,606.955473999,377.435120512,5.183377287,86.6046108335,989.696641651,5.68222547666
362.839357697,578.487676433,4.97508135028,460.491897211,954.139589375,5.7108173754,794.628772174,955.712098043,3.78128531154,1130.66986806,888.396779318,5.14760184582
215.696685044,349.680787617,4.54488156521,270.399563332,965.748512164,5.73273462095,1277.0344658,757.134436553,5.38389826138,971.462964251,813.288748814,4.38520476674,1273.95733303,234.630110151,4.16633292988,479.096529103,565.302454359,5.72672811761,1019.3598345,33.384117325,4.35515282893
237.541453595,788.528424953,5.6320517764,63.0776537965,1055.1235185,5.67428369525
1071.26428905,1024.39509482,4.81494725398,948.808687397,529.188570788,5.62217904412,1119.22691758,659.238738425,5.38501342383
1179.15250847,726.828147636,5.64035846387,1106.64355101,700.522867853,5.52723781735,1100.36157731,382.811408411,5.79590625476,862.387113532,336.108728042,5.51315737416
837.137083436,41.1743254075,5.01383455576,280.878760666,555.371860607,5.56108791628,486.127591443,401.081490327,4.84238600361,1089.8418989,979.478039942,3.86905163349,32.3010326979,845.082099352,5.56298749189,27.8330501999,486.007100624,4.77433729977,1291.58221433,96.9682219948,4.89426718777
503.360644004,391.99474885,5.03681028694,572.27436512,145.452479789,3.96244063695,21.0979828126,198.945532597,4.22762926886,629.505895944,471.610173906,5.46059956167,1220.76767201,887.670186755,4.19834578903,938.212725084,1066.67380177,4.64638448364,723.867655047,837.055242325,5.20614592277
645.270710611,748.334389631,3.82936378385,250.561088174,613.83891722,5.64031240094,1140.95650945,570.698314753,4.61702323725,1155.44100492,110.891143388,5.68991819508
1097.43853825,23.0966972328,5.56663129118,280.929943757,967.92251371,5.72758972536,697.948282455,655.341453903,4.32415371664,850.846733926,828.883435685,5.40562461501,211.434483359,102.712246266,5.38309648346
1001.11821762,110.202545341,5.62604983317,828.101343244,92.8286446499,5.78576902221,880.726299784,509.872976938,5.66092788719,581.102695316,468.617469945,5.77067815318,183.501909555,331.949030532,3.17230497598
1145.52122534,93.6831973147,5.7476637559,785.219831281,1054.09467585,4.80812343232
701.249099794,1065.43473057,3.12883482501,1140.40228552,663.295810633,5.73268958056,900.971124227,621.724328576,4.70753776205
764.448255889,312.998992744,5.72835703575,1053.8716037,104.211515423,4.7377225146,915.125968964,1049.27662398,5.55741830056,1321.11153712,950.780814965,5.71139978065,958.163964647,149.132964978,4.60989414921,1159.82911854,423.830687139,5.72900355987
1380.68748908,221.895212917,5.24027097636,666.555601696,8.81252687864,4.77904440974,863.994796243,646.976803469,5.34669035939
834.552526164,88.7844158741,5.13494517249,871.16176545,491.32456866,2.4569163307,368.226229515,645.43305708,4.81236098586,700.366593198,723.928445359,5.28785482284,699.90297634,373.83035119,5.72316501419,82.7736057337,915.56222564,5.65796048224,1338.52674537,789.988442881,3.15767158208,914.369455856,599.945121165,5.58585191952
958.165095627,840.645072835,5.13995581804,476.694195717,213.158734898,3.77316832365,819.956429099,812.353349168,4.62386924943
629.786520714,989.167309169,5.44740353927,1250.9348049,829.575540811,5.37493806027,987.111355407,1007.18325186,4.40164871592,90.6455055773,161.221939562,5.42451766277,1169.83158438,740.102297494,5.10224786601,589.541101854,430.901520112,5.55512280323,194.976782794,854.627083882,5.67130085988
610.46999454,137.692583827,3.4800361619,207.49302501,702.276358116,4.3565554918,362.37595735,370.239391796,5.70822976553,134.666996946,79.6929718919,3.15427589438
813.096796253,699.035145409,1.97403014092,363.995512219,660.283655164,4.43048086149,278.533272446,798.521886067,2.75266541327,890.705342407,808.276343911,4.4783866593,110.589037587,192.818456867,5.49482258499,522.96149337,876.702785701,5.7194724223,521.525032796,104.446762455,4.55121771581,1264.27720364,228.15942427,2.75138077842
675.961844742,673.603812607,5.67800152573,623.719840263,1062.45575512,5.19649068121,514.119463639,76.2412520253,5.22539863646,96.8408710752,579.022171584,5.08087726375,46.1326505555,112.315261091,5.6283721677,846.547484201,287.828203483,5.55873091113
19.6049327402,387.818906979,5.81780971911,180.547701119,1025.9939631,0.0236822427986,426.991804347,602.422305258,5.68485749909,123.970621824,611.808210813,5.30938374976,201.762217486,225.704032815,5.69518508649,634.627159028,712.833249612,5.21791305617,67.2167631833,237.753776089,4.70860549745,330.57635123,566.67192393,5.52450211611
874.08092633,265.907656266,5.29238379764,980.378502472,173.756473011,5.45871754392,45.3270484482,312.34643193,5.23414355178,1225.66758181,227.073599264,5.33059599192,1214.03605048,681.264209094,5.37372888715,1098.06165835,752.591486841,5.60563241215
393.450567057,324.986829944,3.74377589594,78.9361276154,789.417700571,5.57290470193,1119.18079804,116.350016665,4.95628341491,1078.97673471,1067.78597604,5.67430502889,1339.42638725,579.449833837,3.38264864801,29.5157065334,924.015542918,5.66692268138,34.3401176282,918.799683713,5.78192203842,636.012321491,175.569431161,3.79806559992
704.584610318,829.242182046,4.27899775949,99.636829078,778.110271735,4.46626579416,108.893075878,539.083307935,4.56499887072,490.032136432,973.944181806,4.40434006976,566.267013979,336.549891194,4.85596184744,50.0642070405,16.6591388192,5.66616426548,24.2048574268,777.74766423,5.7831946541,350.42120815,559.279818903,5.54912110417,955.138527964,346.285157575,5.65054344843,102.812402805,589.781189803,4.23862962298,1262.52645493,9.41014621516,5.21833541012
480.462712163,163.361554817,3.94352384767,569.52774122,29.4811014328,3.85585780766,217.100460762,748.288915074,4.70946266744,591.52327943,427.820597197,4.35357540302,269.007080422,674.321460033,5.57154686028,259.71805968,819.121325634,5.26746641843,208.159906619,357.286941443,5.10885103583
796.139846066,549.159530541,5.73987378649,169.238561074,635.72220649,5.43267512771,804.709314316,481.261096691,5.39589987944,1281.6772556,656.596614252,5.81647154731,814.565969704,79.3297117934,5.38700347196,234.464177604,131.376603402,5.76278964133,211.68167353,703.646155271,4.4889637768
466.365488902,583.020789067,4.4156428333,1236.01891313,727.993868654,5.03059459152,1236.52405492,1001.10397093,5.68258379281,734.267932721,737.877770577,4.04036523246,1224.73527779,822.350326689,2.29700008733,665.816123666,461.604025148,5.34227042098,854.336849511,772.200557707,3.47600820625,246.142915944,900.326900745,5.15102774955
626.86103956,538.235309872,5.42981397042,596.555029674,894.570266392,5.77450039668,1183.233115,638.120583465,4.4705152247
232.62784127,645.568868497,5.63227965417,6.50628859532,185.053863111,4.31190968599,560.456513432,620.31292938,4.57400408718,1098.17846416,1028.40240928,5.14480505758,711.854351334,173.938720467,4.23332327794,1147.48538769,927.976997414,5.08004148941
1102.78581242,386.650378738,5.10125240574,473.547710562,490.338551188,5.7252883192
1371.53812296,727.81214542,4.59280503293,90.4532973115,100.491526899,5.72980289122
780.86524006,181.798917386,5.77375420845,267.58132265,234.45072312,5.20027059451,138.440388246,713.582961562,5.49187999685,466.050720703,71.7197699117,5.02564378401,468.842009681,966.242635804,5.24798644226,490.88040093,159.797170706,5.34556036102,232.068294045,674.882826977,4.84893687935,419.077282993,700.940646731,5.78311086051,441.630703442,870.258631218,2.54979094091
1210.29228863,806.59658429,5.66952878238,457.874614186,454.383859309,4.37755159135,79.4617731306,349.342911631,3.03325227129,1195.89019978,1070.52135552,3.12114506015,974.677691131,718.11949201,4.79778653885
1255.54689819,1.46964277925,5.6656450278,190.382984341,959.686704415,5.35468996644,215.560961279,709.748955384,4.71074560217,209.278406407,176.574214319,3.92534587354,1164.07402031,821.26965852,4.82147274599
1040.60279085,975.507233239,3.89984752542,1106.60461266,748.175515767,5.60948002887,1362.94739621,423.95354496,4.47469073976,458.143157787,155.603115594,4.98426830318,65.0848828561,891.648961896,3.94312538195
76.125756333,543.487469098,5.33250595342,106.192767688,1029.34528301,5.70162388541,126.031184664,967.423638992,5.47273067815,653.905962458,701.350024678,4.81730965755,1221.54041166,164.168977615,3.1231211417,1.99058554154,854.541852751,5.67230891867,1136.93465803,1003.22098992,3.41384553343
1145.04985585,550.654313491,5.57985280372,86.2790510478,906.226521979,3.38807513521,1230.86871596,829.022513209,5.20816381946
28.4739636541,427.071259383,4.98581699374,495.641785533,21.100843849,5.57704751021,182.930140869,448.598458096,5.70514778211
758.329306723,414.465521051,5.72515401119,451.493910864,597.62162464,5.82545911914,1032.11187819,910.685939084,5.17074692513,1153.46601294,96.6348281982,5.43657201621,967.88043499,276.008113487,4.21163779237,995.92323098,735.902790921,5.58407901799,306.133760708,44.6572706915,3.79735291726
286.55034867,249.760334568,5.57946921971,754.098287549,944.660942979,5.64949966347,1303.90827859,225.466018752,5.73964214338,173.339864563,262.147998109,5.36001436814,415.742468903,804.708375211,5.65174564667,819.647051329,883.268369132,3.78184273301,626.212723877,939.920710119,4.97968946468,1322.75237086,63.2707822851,5.53100382431,579.873226142,38.1314138879,4.6655089185
181.158533361,860.064794377,4.22961674003,1045.71583415,1020.58664581,5.79377015149,1034.18295483,18.558408642,5.36779877653,1362.65936646,336.104302828,5.28281572023,1309.69013776,553.42602995,5.748986822
873.143011289,153.265618196,3.3234950866,1265.41794561,919.161306241,5.15515474341,957.348074399,1004.1336286,5.0620421131,725.532704892,636.629854455,5.4736660228,1327.80712428,869.104248655,4.53590506807
1384.3168008,27.8052507307,4.08507338352,1261.54069706,29.5087195472,5.67529155731,1252.28053517,585.302225274,5.75786730394,557.053247144,421.525564755,5.20474197185,636.798079876,882.302096923,0.450950714903,1271.71750249,783.079790115,5.70837017445
747.896972253,814.679774847,5.38690794903,950.945122287,324.418643607,4.2120842011,104.731206477,358.881103182,5.30939905701
89.2331979734,874.281199217,5.33286228391,1268.366615,144.102145452,5.58158073332,1346.42565703,214.326666261,5.68636290143,225.338209421,998.235940075,4.58279214411,1184.6208249,996.578855133,5.24562366637,1309.11160731,667.809719383,5.63524430202,984.755234249,187.599624359,5.08911034543,961.20012267,1006.71136103,5.24284017247
1176.48269759,929.682201001,4.78440258067,421.849646351,824.46875978,4.82068350073,582.577107937,412.005329718,4.97201416593,1024.9721524,339.80159528,4.57120280119,167.695949898,860.474551241,4.01632826674
299.073994738,797.239353437,5.4595566468,72.5974559616,861.271524901,5.74675119725,638.729948332,247.498461636,5.83510038385,148.906356917,884.692802785,4.82274738857,1350.28948462,807.457284497,4.94238508869,1330.63580887,1041.85278676,4.22617352408,639.127628301,248.282534506,5.78770384089
893.345722744,1042.19903532,5.58376351036,637.206579098,32.4850480845,5.68130143702,1214.25638741,912.450960557,5.69707251918,309.407362567,593.136139287,3.67157920488,368.859263712,854.926427109,5.76784620447,509.34833334,961.47265964,4.36066828167,621.382921957,884.944883533,4.38217798365,145.455210881,918.548256977,4.86395439476,153.205707667,537.798805243,4.98333732292
1366.46186474,96.582158045,3.6965286231,1125.53425124,547.120508032,5.56207611279,1352.74718504,686.063712039,2.62113134943,859.0532298,643.068885835,5.54502739316,1116.44378818,764.507031499,4.41739933588,253.203707515,634.388701496,4.46454463489,297.545226605,41.8006183552,5.62244734956,965.451297572,861.338144101,5.38416483974
479.570931947,152.38695796,4.61314192547,742.209238145,97.6374135573,4.89770704089,91.7687241171,215.410175629,4.84585580263,929.75144464,395.487786295,4.9529912895,770.5033019,927.714215588,5.76215879875
275.392698823,555.800782747,5.3568070914,818.232092519,321.303254949,5.6969067266,479.781015113,525.519197886,3.44706905041,264.043235738,362.902018847,4.1548646533,707.56295429,1060.75574909,4.94813112698,1335.30720918,858.85020196,5.72443865968,986.151287435,710.748295755,5.75930263105,1090.35616809,752.247082161,4.3294005508
768.375482022,1010.35004855,5.40536340071,507.486699602,302.723122519,3.41954904771,60.7198584274,686.73748213,5.37235099443
1185.85737368,605.409039264,5.64494046291,1038.19021714,908.926728727,5.59010357441,853.086721396,268.097767999,5.68257257094,1359.4781465,79.5796294525,5.7018907544,735.795691575,725.753693477,5.76390423669,74.3112147284,1023.81133357,5.16046666948
1339.31830562,201.951752558,5.68163055002,1378.36995356,458.026296998,5.48616699262,571.228162883,851.605709833,4.7794653692,1138.17913172,787.675738036,5.5875323467,759.466398954,246.748754237,5.26576056321,116.743870299,899.738629463,4.87028330737
70.0992323465,201.409874152,5.44972649246,495.43589432,442.565745425,5.82361350473,1201.48379812,484.697503896,5.45414450742,1383.3760672,226.488972928,5.65815770991,1132.84403641,52.2787978892,5.50074279314,164.996215685,200.679792235,4.48969946228,1250.05074954,740.101530835,5.43728769543,135.439099683,431.088257277,3.50468597919
878.61624405,600.44049257,4.9591034146,1344.98270204,286.706332193,5.09601025858,1316.24915421,669.198974632,5.69798836775,530.333016708,222.509740039,5.55875582189,622.870615495,26.7564851393,5.65529619654
1138.56823913,254.964581059,5.50154990874,99.1700720389,269.307954108,5.37364449199
951.207578052,241.060566773,5.02698391981,1236.20430191,15.8330847292,5.64042217378,869.68645664,582.769983366,4.94609659853,48.4994447488,1009.37665658,5.78313931334,499.962141994,751.859177583,4.82452762061,576.461769455,649.912966317,5.58923621978,228.991281796,713.974065524,5.56839766244
703.016811835,128.827171456,5.68149225858,784.709991178,680.249058051,5.4535550185,694.599719612,772.918423158,5.613296863,154.729180538,325.987537157,4.81225057923,1152.82914862,823.876854889,4.06828293102,712.98814002,584.930604225,5.03897095389,1141.31953507,109.520189635,5.15187346889,965.553704269,923.64397501,4.4632445752,728.235264455,582.351607501,5.73191955418
382.903184477,1000.37687763,5.29328910454,422.73684054,172.227760539,5.43548491935,229.533380683,728.342009869,4.35417406691,922.31680794,749.966995665,5.73777258763,646.154474704,116.495553032,5.77208159965,1375.90391083,112.140884842,5.28876375862,951.767935109,864.044478475,5.61812825458
789.049303353,828.556814867,5.00333022897,1348.97394582,947.173434854,4.75527672387,577.593665655,94.8802355424,5.67366585299,894.727702276,960.939686724,5.21285891424,254.280445402,253.07034939,4.82008765055,731.459517651,57.4809606475,5.04054991299,490.209846376,980.618771563,5.14697408112,339.584553091,267.127153957,3.59740260981,49.800565721,857.068853554,4.49866781219,975.324781641,191.703999883,5.83607555771,1281.56231973,341.593854514,5.47606295071,258.780625228,254.844964859,5.51353926014,338.953023514,234.240850654,5.18265270213,323.919777615,143.517243194,5.45450839286,185.023350188,520.316170853,5.78654440112,331.628910937,246.751352393,5.57293233451,658.32951177,625.760185189,5.7461460297,929.646811942,314.06326927,5.16312965137
206.093067196,756.848541353,5.60379238789,1292.96283765,612.627461684,4.76332094093,148.41080433,485.314205273,5.80093607767,91.183352862,980.355962788,5.75901578228,507.606703893,299.091403057,4.88583530841,69.4070812342,590.803288111,3.19251209348,1286.9625835,998.674592935,4.54255713346,181.671093391,19.7837913716,4.89464556958,1032.79556873,1028.27276529,5.05312578608,1243.40616405,257.064274308,5.47890476953
1212.93190704,670.236199397,4.35528859862,1006.76459654,695.755320788,4.59530136691,703.050389189,734.126080799,5.72990499433,605.466092787,107.530691805,5.11441118397
656.535369878,12.1354356742,3.81667252808,608.027616493,786.282341532,5.8084479481,933.937501422,340.52044834,2.195026845,159.851162787,184.381909477,5.82541530457,872.977184572,993.225261587,3.64698318397
310.181836949,360.795124973,5.77378796364,247.923651889,563.997387297,1.59643938726,37.0832930249,1022.54052521,5.45642427786,112.077328934,394.610694201,5.28915453492,1084.00935309,1057.55051048,5.80397204953,466.458909862,402.736946136,4.15727458738
112.086773571,463.309604112,5.2117994968,688.771729896,187.945524848,5.66155514122,698.221784529,989.244815642,2.65998360265,951.564790696,263.031320901,5.14463071596,1275.05670926,764.421522672,4.83784521099,1272.85981072,20.877360136,5.69351538576,470.603345318,972.09873799,5.63250768422
1123.46037589,60.702342493,5.70542468068,855.323820702,513.418591378,5.70755125571,1181.21192054,775.966738733,5.29308325636,1322.68944602,49.3608512798,5.19330840774
783.591818982,552.042248431,5.32054824782,463.781478815,72.8199219065,5.53020276212
46.2780973849,955.138636493,4.3140561903,926.852472664,144.92134983,5.48576241183,374.086874403,231.590716996,3.97126086897
982.455704322,1053.02770354,4.4059960439,97.9296214107,561.986398339,4.94336806092,1248.63889835,876.072624992,4.54392594164,1125.44665029,154.826027695,5.31870617535,1361.89619213,68.5857482042,4.6472398762
348.336288504,760.005645188,2.7634019995,1038.17402615,785.940345544,5.77044752951,694.460629011,1056.94929213,1.66889723714,1019.53492827,242.453934669,5.00909888922,908.394036755,616.012933553,5.51133916021,1212.32616238,542.465906519,5.30822380465
705.379151865,742.528876361,4.58779283817,212.640137888,701.235582951,5.70464991881,130.704776867,805.28508183,5.64361729015,954.552860533,202.108613224,4.58849876072,94.617534571,352.573421269,4.93347233752,304.231080355,1038.91810902,4.12431988293,826.096294017,55.3184128156,5.77075781154,27.3391252856,467.041685836,5.39301719983
1359.94901481,609.970636383,5.64669576006,155.033669165,781.201380259,5.03012053279,248.515322165,407.0933568,3.13553501185,737.574454899,670.81600642,5.36964559731,279.413939678,1057.91934961,3.58952211682
411.552280811,455.838505722,5.72820403105,341.298817816,786.613257413,5.29231799394,468.954686397,299.80208805,4.79205164057,45.5141564633,539.129200767,5.49844215588,1138.3742819,603.638602783,5.60485144637
490.033303109,1059.9015674,5.44951172842,1346.90650957,79.1568598642,5.66841017539,624.07881675,123.011978262,5.74827495452
1324.51934677,427.524834093,5.69171960814,141.327569509,418.904093071,3.54063101536,451.444227858,1042.97346933,5.05753975938,1091.91759309,180.890981288,4.84536675761,1249.39582729,299.541536488,5.56663530183,585.238665042,435.040704004,5.56625863384
988.686482895,404.198194353,4.64602847662,1352.7362369,365.557706959,5.80161748093,1318.99964996,597.893584512,3.93744696224,757.467825287,947.112812333,4.34096141097,750.77345841,752.34550406,5.01475424066,883.854270882,176.485043138,5.14850429185,584.730443542,1040.5275841,5.22279180947,232.967899458,46.8947332559,4.80666289568
910.136003508,848.929662124,5.75459319543,633.837801479,123.697802914,5.44853670189,344.488624237,893.179118966,2.07807389225,692.404423532,995.818971135,3.11026708564,813.73840759,254.619964249,4.9447907385,673.873169565,211.325219882,3.45997297658
848.774214916,780.144205913,4.42166438809,195.210102202,584.279057042,4.55056170163,666.571313148,705.503935336,5.28063159559,763.890837802,94.3393000985,2.65210552663,1051.26265695,668.724152005,2.73601374198,1076.09714664,703.518381424,5.69777089767,1036.65759183,218.331951088,5.31542412034
729.891243644,964.900931642,4.75137637641,577.896765724,876.843138766,4.67265456847,51.8083220108,655.590804118,5.75994483677,2.27215492579,1075.50740575,5.0296268565,222.680746173,420.586677597,5.00906699951
605.640230361,514.486073868,5.32596650635,163.57519349,108.585908699,5.54807089875,732.273744985,103.812835875,5.7806998557,739.143262147,40.1799497647,5.75690492397,726.025299509,315.188040558,5.67043747619
1085.09473073,405.32960495,4.22089101218,92.4571023181,213.247062303,4.79859108266,459.685899649,111.298853827,3.90758136299,42.0254926248,849.729823309,5.11750863236,982.771509308,1027.02362748,4.27023557562,704.389173555,162.193190428,4.09236714213,1286.5382419,594.336861653,5.2972114969,673.449100154,848.102080153,5.38066657355
264.369830782,997.264674308,5.23758157497,429.608150215,824.684434102,4.77277715078,760.39817514,469.704607657,4.3063036735,526.1975224,439.980069098,5.00679920271
1213.99972233,875.324405732,5.83033708128,153.183698749,69.7741416438,5.50890511573,131.90074852,1004.30129563,4.6575035585,262.414972442,443.085330076,3.70446464714,806.466519357,298.058128748,5.55926631333,1114.09091484,677.114336701,4.92092931295,1340.84126553,498.744169262,5.0077144837
1379.35293543,982.980439822,4.83674965454,1025.54310176,198.166585065,4.44600712398,433.140595767,361.671735947,5.52720203051,287.734796026,214.187401219,5.5739223115,1162.63107309,487.312543463,5.33365868272
432.81442747,280.287942426,5.19034173301,776.084078365,913.838634796,3.10876007329,1154.39443877,1005.47491681,5.56924112049,1016.6864669,189.786168256,5.09279923055,45.52110549,496.81907769,4.82330708351,487.205095617,560.086209615,5.57890919416,1218.42896972,652.697917367,5.31632090483,419.6497775,78.4579868334,5.72601162097
599.203598479,78.2048006344,5.50369805985,634.186845932,658.3316827,5.64510611205,634.137028714,110.37843673,5.69940652489,1093.36886881,421.130967421,4.70925575429,767.045685762,17.8264698603,3.78136644594,1352.39037419,750.355419233,5.78461068014,1339.17637446,592.156961971,5.18423789829,481.151024461,1039.74304791,5.61972845659,597.905804666,961.024895021,5.67492008923,1187.88537982,587.613884577,4.62161586716
556.110559878,364.342943862,5.36469516891,711.560642591,42.3050715197,4.86705864007,257.422962377,294.896416642,5.47066663759,1181.54362281,319.588253331,5.37088416484,1057.98827311,470.715384342,5.46699248954,714.095948548,631.642019979,5.77846744167
902.141738504,98.7836725267,5.69555198014,758.922149033,241.956948207,3.76672806168,1094.63204109,246.468777419,5.53937275101,871.729680966,674.351684067,5.71274913047,293.497668459,595.477547392,3.80635262381,608.842582633,294.912745193,5.74182770318,1040.86482997,967.708063597,5.81304428819,430.014900779,943.380775843,5.80335324252,1147.60496749,63.2485003249,4.47095398867,179.972640406,1001.45746281,5.36546901403,373.75300536,500.929850848,5.58096891602
926.572886156,786.964207172,5.7736001873,575.617832885,223.930990299,4.8226447731,383.697114572,802.318275183,5.5623908895,860.849506296,638.1468104,2.73641977492,359.075433173,275.082988883,4.85082039442,1225.08795481,163.522024393,5.0522859512,534.185812777,510.56517514,4.21437305585,428.037999742,889.993288442,5.71796910695
