504.935158868,1018.92360747,5.39900699759,420.208505202,846.99171576,5.30225385367,615.606598041,406.164052414,5.07978713851,843.978087915,307.606192469,3.54078383004,499.233039447,414.078993065,5.47533836117,80.3466760953,645.363341853,4.39563494232,1278.03548536,384.118520549,5.61426228431,305.558312418,951.623849213,5.77943771415
1380.45413118,1067.93740991,1.80728250495,866.264197194,991.625559346,5.7581938511,853.366300715,283.389839735,5.61806897267,1027.16302542,961.63034916,3.9761665638,3.48788732393,667.272974893,5.48690747837,1115.93848992,350.033807428,5.48334266277,728.700355354,1029.00039618,5.33141036909
1180.83595433,294.642748994,5.16759118521,683.359136993,653.591164417,5.73602035781,713.837941515,53.1280463227,5.34128227003
1080.97229903,1032.69816382,5.70182604701,1026.46399114,95.27111299,3.91423647539,17.5972210387,787.399241303,5.07511634771,104.381900033,723.520158298,5.26910646417,185.424917569,236.781577381,5.58124365031,1145.4558627,517.79105725,4.48293057493,963.189696043,787.242991451,5.61487402974
529.602976241,866.51564105,5.16347405284,412.907851454,1018.84935145,4.26590063422,393.570859984,1049.91797423,5.5839445282,211.19694686,723.357611537,5.28902784518,1052.42713769,267.774590635,5.58048444978,977.751492037,480.349079615,4.96877367653,1113.68064685,419.158359111,3.72163061923,222.360224368,320.106210029,4.64946578996,224.00870152,236.966200226,5.64134720589
269.734886907,519.001171908,4.18742583637,1231.04573239,666.384851676,3.61560573482,784.840170265,287.350616087,3.1660291253,132.929773009,1025.35514949,5.33229620618,676.500439668,81.5127535924,5.60464846321
34.1532422239,628.275121815,4.89402834877,27.9765626715,716.525804931,4.4704739355,1309.69323914,780.56939843,5.74893748885,962.943466592,587.146360748,5.26083999343,661.260451962,624.092493841,5.64569549888
696.907376234,404.773289249,2.70722879174,335.077190465,851.334433407,5.20205194722,1170.63372372,897.651214834,5.80144833232,989.902524622,81.2878280444,4.91602972785,1074.41568711,929.997233941,5.8119791787,467.950493604,618.69513251,5.03601319816,834.153317405,872.615343356,5.57109501559
923.65924332,455.236071907,5.54965984614,1304.29914375,470.604450616,5.02121560602,797.604357455,78.3996457513,5.44547480745,829.63992806,616.679819669,5.38650386428,1390.76676963,811.526811495,5.32451371639
890.528420991,895.754956185,4.75249788862,138.182209267,270.586153897,5.54879375046,236.468436533,625.056856103,5.23645839713,1024.81572397,63.3486973629,5.58849951903,681.237326187,710.337149316,4.67967735553
266.699136638,370.345099636,5.60569682737,1171.08110231,258.94233475,3.62825901734,114.696138486,86.8430104054,5.69876255487,255.422637206,257.939757257,3.87433083188,1166.18878123,514.650515465,5.06495856808,714.981428198,296.109031794,4.22114853511
617.189652803,997.71362505,5.67120460227,1065.72199724,940.253813213,5.36661006696,905.642855206,684.215639239,5.08018139652,835.512197543,275.385017672,5.619570317,156.650446629,839.15862609,4.40003155456,826.108136476,1069.55646257,4.76676704532,404.384422717,704.879211715,3.99548426771,547.389687177,29.3903740803,5.52675219925,289.240511582,99.6585579652,5.16815007286,1338.87690341,795.68730978,5.04646331993,608.175300863,1060.3300237,4.75463266198
401.810759337,97.1787940922,5.27246419711,1220.70776542,577.642703644,5.59928269483,146.242513816,183.338208025,2.06930612326,935.352608622,102.082545728,5.30490602807,842.311250063,302.963682331,4.09363408974,712.832487689,734.151092443,4.45088690996,1181.45529375,128.40579704,5.53627908584
781.422111374,281.984634488,4.85496991188,202.16877753,739.919152163,5.68334109552,49.6652251152,867.069935764,4.91375078065,272.226919993,671.248398405,4.49725838378,266.884197511,344.449475127,5.41639909076,522.070030392,208.282045631,4.8066854977
633.947184744,151.424185021,3.5514919942,112.084086669,656.985178937,5.69299824674,818.517551054,18.7185871167,4.77611900876,410.67834805,231.771111874,5.30250652017,1337.38163338,624.505756391,3.41643054517,380.229107777,217.230270073,5.7467532405,1203.3453891,685.027047582,5.13627945244
552.451665698,566.253954768,5.44769490592,1324.42579522,929.744767018,5.26103048784,535.106944552,410.214939472,5.7764477221,597.973215097,686.895609661,4.69394160208,655.414739777,1062.54038581,5.26579381481,621.120022391,677.406131347,3.62766398561,91.50476018,512.867112384,5.63643572888,748.919744704,94.1273963976,4.86003539792,626.106007267,705.149609617,5.81401929472,45.1108769378,163.701409876,5.4408534153,733.799214053,543.507888871,3.39555069672,403.373660761,481.954206622,5.20634808976
542.340414008,758.96638256,4.42033503118,1122.15549084,684.212176456,5.53086763801,1218.68575209,240.133267978,4.7901933667,1115.88864631,686.22314243,4.56638515781
1311.25237176,902.28014577,5.00355587196,134.171546259,980.956014349,5.5205941983
475.566361887,2.24224403776,5.56307754528,522.226678124,628.884846985,5.13923542317,82.1830856447,133.792468799,5.69415116752,852.882236231,376.636295237,5.77973087349,175.629676036,682.039676025,4.93556372913,243.254763464,98.1327078159,5.09013422293,174.8913925,979.118523895,4.35792787416
565.183446604,188.320838215,5.63956032944,43.5079121599,800.61241711,4.60400125154
1351.44007996,921.7019274,5.25783560928,348.59745323,443.441146208,5.49300260401
982.778681726,560.38911403,5.67184977546,1041.74574484,692.202940435,4.71870022269,440.826435516,196.123779773,5.81907343592,1364.01686586,940.18626077,5.13134626615,331.788163928,286.939123496,4.53939879133,539.959295424,382.654673071,5.70017802936,388.406827708,884.662913907,4.60131214857,480.796229875,264.499982278,4.05227925995
45.4918138389,101.187628686,5.15919088993,1058.08567144,849.700833181,4.99999813753,960.442352502,509.630519613,4.22686204268,113.295952104,1024.22618631,5.72189983933,830.161856772,395.09449765,5.76516641623
935.221674247,682.136313755,5.82329669688,45.4838704339,182.927356173,5.61696589588,203.650671872,183.791891234,5.25125838482,1144.94543995,168.878097654,5.70899115474
1331.47929286,80.3712231128,3.2474836723,877.630737771,653.833012224,5.73649211922,790.675291656,1005.7577923,5.78959114056,188.839522351,421.899289449,5.37742510099,866.32870299,524.684858484,4.44010056287,681.964815622,759.371146619,4.76956589259
177.728947853,736.744020103,4.5590987146,1343.45936705,888.927153946,5.00439749767,894.462836591,87.0502699808,5.66565444417
217.793483797,317.457956699,4.84114993177,13.8651829366,679.636487918,4.55565650038,454.687206671,50.9454045267,5.06576822049,108.655261247,1017.02624731,4.75531954681,1085.65648958,439.342232998,5.19692282706,1036.01492348,878.520678342,4.47592745187
782.91654648,433.347759658,5.39919113367,279.916267572,187.191607745,5.34140590929,129.316667256,141.827633366,4.71924866411,487.845369748,233.51123614,4.44338900153
537.330296555,11.5326707405,5.77284703271,344.438183841,11.3931178066,5.43837959753,1037.46413319,491.99317402,4.21858353409,149.977699277,335.61780757,5.3555177372,1378.59803923,726.372742211,2.99283189748,1021.98377311,870.576908004,5.47255522614,163.818216341,1032.19547326,5.29410202943
936.676842508,771.222312458,4.43729448866,727.309257114,620.396296887,4.89734882591,1319.03135265,184.822344743,5.67998470797
1288.52198645,1014.72544837,3.86012478014,64.2454736051,337.502104286,5.7049263361,733.692906339,16.2602293841,4.60461349859,1334.49524618,177.403929591,5.59996426429,1264.34604503,533.796355073,3.8507330678,1329.89227047,1066.45143719,5.43199575667,1077.68423854,465.505921383,5.58153364262
353.979621678,752.531306833,5.46137151881,389.193534359,604.668013584,4.53128684783,1027.17434353,474.281061019,1.79854841498,1098.11926411,833.827960121,5.61373099923,1101.49084809,36.9710801339,5.28294386912,99.21855269,753.307462432,5.32382527277,897.084088089,54.4660785105,4.79798815805,1156.95496967,226.150494119,5.54039932867
386.946526954,888.052680062,5.81013023812,334.229914309,310.230647166,3.69639783367,465.725081161,912.549086394,5.09180028562,164.197324841,759.18447858,3.84243990752
1033.01893945,519.41545376,5.18623289289,579.36703009,874.584766751,5.37847384337,1069.65415622,16.8368131827,4.90545530406,1285.32777699,87.6988082361,5.45363462078,575.33859389,996.547548766,5.38479094453,220.921020337,540.936810092,4.53716875933,859.65551344,653.724406784,4.53099944506
110.274967672,609.691070655,5.69231606218,1056.60054227,319.699464193,5.5411630786,748.370342456,324.789867431,4.31270799331,637.272239968,761.362964928,5.70156559213
442.112910536,535.924756469,3.85789461207,1318.19271084,178.438934447,5.58071333762,405.878599881,144.660300106,5.76566116869,1344.63998293,565.545268426,5.04603186588,1230.21829017,186.551858561,5.36684010038
1340.12110142,402.509147235,5.15265113422,1314.16826451,691.938931877,5.04296172278,299.066006198,934.488178561,5.76188474777,543.778526751,934.631157477,4.94547418677
1201.8114106,178.152135085,5.33642037347,1297.54893071,435.827917654,3.10453952864,708.79306328,356.119275022,4.42738986844,667.84346066,178.731082178,5.14420444848,849.194110491,805.561852629,5.65530024133,658.28906385,199.441252517,5.33834222717,219.287637791,681.82425787,4.82152336109
1138.70609282,399.255549442,5.40259100024,86.0766228937,460.413185364,5.61406586173,1305.32398274,666.285805426,5.43643096306,1386.97745318,77.2991782077,5.23246409443,1190.12123117,406.637966874,4.13877418397
672.843441882,610.355237035,5.45575051594,434.633894935,225.602222741,5.08121159664,946.062752234,275.286274622,5.24787261416,974.472317893,75.2647112676,5.54369398213,356.838750745,92.6605032223,5.35664732427,1077.40610763,1073.30177792,5.30449208263
1137.6061759,135.01612814,5.7019505641,600.45670378,663.532572624,4.75659943744,733.153596818,27.1217426269,4.44484350522
916.538239796,954.844009304,5.41377486955,446.407538875,1052.91702985,4.15805311188,936.610487809,736.115304314,5.09056794896,284.594307898,266.347968831,5.27087127728
52.1427074486,68.0519072066,4.83079032089,641.4244497,241.378842874,4.30274502357,147.658908387,1012.55243539,5.68774914956
1147.72714406,130.422802308,5.46688706679,874.416561298,114.849482154,4.65659873176,118.948318779,694.17715229,5.41273805054
860.764961793,956.647070952,5.01809635154,81.5454788226,647.403805702,5.83731471571,1390.4510275,164.50392733,5.82399993192
194.363719182,363.798831245,5.20496045768,1105.30590638,123.486256994,5.01013818911,681.653994924,1022.35818062,4.70603847478,914.552035822,606.508601683,5.67661869719
1121.83816232,982.975929984,5.55599569394,1189.53044965,391.632780623,5.01398689513,1346.28708754,1055.09125592,5.65446702388,868.553829071,32.1391074374,4.7504177295,1259.67976876,761.524377331,4.96767764234,634.082027168,898.101056827,5.02783319864,969.580886251,955.477566512,5.19703059807,245.983155458,443.939844618,4.2763250914
613.838757277,434.649634415,5.3202324288,1115.8290594,1004.62417457,5.66117796591,565.612744106,725.122662929,4.118495212,319.328157921,515.906270919,5.08511799215,1085.92712182,957.922852433,5.14741613007,1204.20520546,1051.10047396,5.27758856505,156.807055001,1075.79544096,5.25071782642,1228.95335505,219.640589373,5.76195473599
1057.5219983,140.621662083,5.2777574685,767.696404338,770.496250914,4.73298639002,984.121040502,570.387105841,4.61148534071
820.065354622,508.775339518,5.52655406896,1322.14629487,811.348678739,5.36279459964,728.317221259,484.681587953,4.13571147629,103.822604084,132.772277387,5.23311314803
670.515310823,95.0350575136,5.34078224866,920.914076949,134.380724051,4.61465412596
406.041240279,247.66853436,5.32848143813,1284.96933531,955.51479773,5.65689926718,940.850813336,27.1864137202,5.38705990255,162.034385424,717.406121606,4.10000878587,775.052897075,919.80360579,5.27357348977,1084.05820621,287.842430373,5.24796311871
1061.08325748,999.348413061,5.23121040157,32.0856292781,903.099500238,4.60340739501,1330.89678796,179.579683376,4.54696704545,916.296020212,511.104255829,5.04848384109,303.31976382,515.58916187,5.05198957211,1238.5020916,395.514584223,5.15196433518,782.308704391,281.438239933,4.78694966167,1185.25461217,396.208131472,5.65967130862,1202.231054,922.978311609,5.56373652655
923.927003732,617.852237886,5.71718774683,499.287234952,65.5924594109,5.76909349716,336.783005532,769.002963033,3.82258385696,222.922013373,269.497209963,5.36225508617,432.364876417,987.353959957,5.4372964832,1048.59742045,736.605573667,5.1686723459,145.429522431,716.068223856,5.62201547558,625.549941467,425.016494694,5.63337341322
209.00503053,768.575891798,5.73325198146,828.126825424,647.872733147,5.76176568854,905.912094179,1067.49802065,3.95472733706,56.7055641367,727.960780019,5.42346606014,939.051558458,245.935745558,4.88991660201,96.6103189228,871.832683878,4.41277526657,728.762948113,426.14825277,5.77853527569,57.3891307457,147.428687827,5.58479077728,726.106316885,501.862503077,3.84395265914,1316.58904348,531.849813292,5.55107949177,656.257529542,859.511785595,5.73818490823,456.938334401,124.963203213,4.29418754588,1324.8607403,413.488127537,3.42590531794,1018.02269937,253.674510688,5.16470662678
1059.9809384,612.442836856,4.86874062277,70.9725904634,260.761234646,5.18582041835,12.9363145943,233.132412677,5.21328407337
310.588199623,702.522070612,2.87811843566,1005.53914539,972.466905517,5.76136525353,470.15909217,235.24771106,5.52972943107,633.46637095,528.223230672,5.60088596409,81.8192536668,94.3574998015,4.45889490258,713.95372016,1003.10466619,5.56598200915
710.28768941,1049.55769269,2.81555316884,833.034271508,995.363316524,4.84931246576,178.367453258,1049.74227031,1.05362025083,960.267605231,999.787352659,4.96524997015,1140.80079095,450.75939486,5.35708684163,990.216233372,892.178288429,4.96270169703,620.591684083,378.28190291,5.0816944956
1027.9145151,19.5251882082,5.74405199067,1309.51398893,325.764484572,4.93687846329,887.525148209,651.390350187,4.78968287722,829.45093719,397.577336825,3.96046912195,322.301268558,477.308011839,5.42712653323,1253.64987518,1078.05032047,4.50609140385,1022.08878594,740.257410787,5.66872615953
434.747297249,786.383885263,4.98456706686,1106.96803946,725.714413734,5.2512014876
978.008196279,26.2373768755,4.21941688355,1008.70656807,1033.66185077,5.76232351342
353.192585735,426.392374512,5.11190740501,849.528964082,200.036603398,3.91775238444,125.878454042,99.2596846928,5.70363622342,416.201391618,577.500263201,5.74383258739
927.52570288,1065.87857903,5.51071692936,743.289207275,558.432929607,5.53839088017,401.67694301,335.935420215,3.62436345469,1365.0481607,18.4847358495,3.59261487628,558.084274031,942.486250147,4.30788638078
411.771751177,671.911036433,5.62215574615,20.996995698,1049.68040381,5.51590614928,2.86003221057,436.268069612,4.84048136693,1077.75375236,784.45516295,5.77482538919,210.74746557,837.33350322,5.76324179219,933.431411175,661.63738313,4.6820753799,1352.54855253,436.404166854,4.75297273293,1305.55485643,255.536974108,5.51119398216,1129.86972481,169.633873554,5.34287455541
180.658022615,371.715644331,4.01744249811,1019.41766313,643.849712423,5.15188013676,1335.18669548,617.63727994,5.65039728173,49.6661393382,379.223383577,5.21016083423,848.608106468,983.725378386,5.3194673022,246.313058688,312.0050979,4.83361499103,69.1902257449,1048.48265388,5.54129813014
195.774845022,58.9089716374,4.65274326835,797.37185323,939.399922076,4.41765522132,255.534912206,22.7376015439,5.69080302229,1324.88655308,648.593693037,4.64010001071,167.512284288,342.860374427,5.56055159889,271.291160245,1037.06387762,-1.43904895223,779.298793008,1073.45595156,5.45729915461,302.693128319,101.140357595,4.7994758419,919.11655509,897.172037606,5.66151714114,68.7760208338,813.007291311,5.71255884292,973.81340525,769.040692328,3.93343370668
266.066481872,76.0377561111,5.50042166477,649.955268356,535.983636784,5.41770472778,1288.30780314,714.923792762,4.90009671031,580.108985867,291.865982425,5.69067003021,1369.19914001,371.385427842,4.09036318157,412.108282403,1077.40167466,2.11412776602,1139.22051621,263.539889234,4.93320853296,574.041351623,323.700947672,5.41204145588,881.426499696,148.886362081,5.79897385081
749.010304291,203.450679338,4.92803402368,537.290690614,262.79010799,3.41443256926,987.92731556,297.572994706,5.37412890707
977.039921066,303.30357601,2.58627780527,389.913044447,635.985863687,4.07099866551,1264.74957204,378.324162469,3.674396058,1149.89650837,169.116369036,5.48056970943
400.905425069,501.353391039,5.82955392236,454.983556358,472.773674156,5.65725955965,574.232922878,882.082906972,5.601427612,329.55571322,985.003237465,2.07180876824
872.04312154,711.607294409,5.30486624681,423.457155986,986.387203221,5.11996291725,1321.93571345,726.396505096,3.49582541133,1026.22130504,539.271440974,3.96446572195,1153.03805053,267.322631288,3.54506923443
963.412943178,762.305499594,5.41093470074,855.510005071,572.181201201,5.76811378908,602.617268997,329.741079344,5.59891169465,331.430378285,674.316685284,5.63048203735
1382.48722979,968.128609737,4.72895742239,741.255472884,48.4170916731,2.05435621242,79.2039549437,684.564142054,5.27304993731,1294.50739175,945.772555196,5.64430130179,1143.93610277,873.550231862,4.46182125119,1189.6268521,667.68212184,4.74764589625,94.9265567332,3.83818568489,5.0152495747,313.109551065,349.213405098,4.58131148165,1358.17243072,987.953216359,2.73861410567,1384.36387492,966.990108028,5.60594064803,1006.32553462,922.709234377,5.53292725466,483.273919715,523.235480558,5.33577742934
766.168110668,670.002879588,5.51985938112,940.198534258,16.7092714687,3.83922833485,998.300303317,398.719208497,5.31089595455,1092.8894893,885.969792624,5.34957134359,1094.22978939,548.404332881,5.63630157725
944.522618755,118.333269958,5.14837747288,1073.76564169,614.625013656,5.82348053888,736.906642569,387.982341149,5.24387693569
1332.99230908,949.740961367,5.69838713725,229.459657658,234.647390629,4.3405213699,763.754256206,501.103481585,5.49065007737,786.369044833,914.280447037,4.32276746641,945.295250148,223.302569736,4.37751869873
938.597963784,296.697453283,4.78871879904,508.923535355,485.568390919,5.13117276721,1385.09855683,313.548591655,5.45698061104,1326.47362317,183.857588532,5.1929649163,842.850340121,759.47686481,5.53497038455,658.932986916,904.441155025,2.33529014934
382.768401871,404.6991902,0.434522966277,841.024556943,309.514519318,5.25818189624,700.678288631,1009.90310278,5.80242779129,503.356137226,1035.78866049,5.77701421795,237.734163434,819.805656072,4.41247889885
180.627404681,377.297325466,3.90037422647,927.391084371,135.147824844,4.97931684628,123.5691447,1000.7857978,5.17606886598,896.87884691,566.383746807,5.78712696235,1196.61452763,587.346128837,5.49060382749
384.841367891,753.230194326,4.97831040201,815.674245063,1004.47965414,5.50603396004
149.301902571,290.198274013,4.67590744984,1350.6208403,88.4678103076,5.79986107571,472.168196805,650.566080664,3.29964437291,958.012302603,459.066486774,5.26241669054,1024.61290303,789.929188077,5.25599656576,850.09555938,317.533074365,5.46082611096
190.579912647,766.881056354,5.62811157047,498.459359098,196.31378863,5.00473958397
1238.00867373,549.962609984,3.71983848702,542.823543388,536.121370601,5.66010513678,33.807095177,984.763796397,4.95123160149,478.553125356,57.4476705405,4.98123673794,572.201336794,235.544894351,2.8474843077,1161.25416611,979.287476117,5.19835215958,1018.0605596,262.610707877,5.72004966776
622.761670737,997.023245487,4.85112533704,526.994284073,12.6352463549,4.28511369991,1179.96742974,115.815925737,5.43139731754,629.945904922,342.697499359,5.54605023131,493.912873769,170.941212842,5.5497002148
582.124446099,735.444184107,2.52586825301,456.590436527,629.589385067,5.80991216012,1046.98987796,276.560290679,5.65621704896,364.145658689,327.603401843,4.33197404848,519.629651089,771.867038788,5.78657239244,576.457126317,1005.53780293,5.07891633821,431.425444719,821.79478088,5.81406738489,104.296673676,353.329046906,5.22899173755,673.15886784,230.12752769,2.09159308225,141.364926239,343.015976142,3.85676793045
1054.50158561,613.154004621,4.19498516287,1220.50697708,403.035600066,4.8131817802,1037.29667418,135.342024466,4.05083861254,688.354714606,356.172136077,3.59089356256,799.963273908,452.743413652,4.50789512509,368.322660921,27.7295184965,3.49214233632
990.310015212,300.329764987,5.62067051022,399.071231949,430.111626503,5.08613477206,1046.67368212,962.411318554,5.22769951175,137.159583937,1055.05793335,5.69628993069,841.014459209,631.687574039,4.65395262074,303.387074178,1022.21559869,5.57465095845,658.359902359,365.858658318,4.63401938344,813.032196265,377.5168977,4.73156866944
702.087906404,4.36578513145,5.35738871515,750.79722104,108.788837395,5.48799820729,542.20432794,729.582393848,4.61203054281,510.93299763,189.541089363,5.55464407781,616.964666382,787.795053151,5.59204484847,466.142238439,226.201977693,5.76543972096,825.256766619,194.680007691,5.69560699095,396.639780036,269.52087877,3.69750051506
662.304710298,1006.2122162,3.04868596869,1182.64733531,999.032072066,5.67025680983,1021.85358282,103.413799623,3.84394075987,474.603509651,949.014404704,5.29163724669,34.662887041,940.545442155,4.79333487188,471.241374712,168.788846389,3.62492701589,878.427651215,789.572103761,2.69859021382,711.841789122,105.560835802,5.4777158378
858.809022185,644.402906625,4.57021960476,235.166734302,1005.23717318,1.05839109611,541.877674069,974.075846763,4.76125359423,631.822951408,431.6482384,4.56036988679,1388.93345314,875.716208947,4.45443593666,680.388926817,705.535019788,5.12105928237,318.985610491,543.110809016,2.90016413245
206.066456664,268.872168598,4.86517309694,893.410648843,448.574925776,5.1428574993,266.834461161,905.772465797,5.28957859863,39.80350742,472.049552879,4.97563227767,1124.85533956,753.011158036,1.97186846111,1235.16164243,591.896041711,4.58468571721
51.1661274151,73.6178647708,5.10068814661,493.643097916,195.530326212,5.61903505592,1238.18433591,728.460369448,5.74087879825
194.581166589,624.319531245,4.2917562442,636.616961638,722.489550499,5.53331966627,1301.05292592,837.816314813,5.73345374955,388.153200888,965.424715557,4.96481931408,971.505803758,1029.28055683,5.71687814772,947.313786821,499.460603126,5.22826004557
849.002210064,612.00948738,4.96625388947,1021.97950298,902.28833062,4.89431887629,1243.13132529,847.251274034,4.9520140825
620.843507455,266.025839716,5.41157412546,312.379658265,699.84160504,2.28803171075,972.970428426,882.537439012,5.76209852517,1001.46036358,742.641072383,5.42891244355,213.213664893,458.097711799,4.96348535086
743.272150367,855.154347089,5.10845480692,931.356118084,943.776021213,5.01437531435,1194.81342614,687.712906181,5.74722543634,700.745300546,195.953626451,5.03125380239,806.550502633,738.945410035,4.91257044135,461.660441033,332.718902887,5.42688203774,508.903107564,471.4018842,5.50344706882,1021.43155254,420.531359718,5.70044301945
1143.30504468,577.494866118,5.67307151455,10.1192277325,419.01420707,5.28903862161,1327.06220977,976.214860996,5.5098203206,824.055007283,913.083061584,5.39179262332,372.156941088,708.142647732,5.17019045549,23.3111505085,338.541677082,4.20506357029,571.762465439,254.015719628,5.72671382423
984.76086858,985.850291642,3.51889866954,165.390221182,397.464056005,5.72372718952,1345.45932167,912.902504902,5.05897078679,665.834384532,215.396559023,4.91240320889,206.294093932,1046.28161977,5.77108395267,1109.86539963,158.009959346,5.64466178533,443.267108315,996.319528147,4.97103484223,358.794458118,823.765509728,3.77116954221
300.756882813,767.704681289,5.05159882659,1147.15480748,268.852287006,5.08823377701,1069.15114565,252.959046759,5.14055867646,870.723196048,372.473962763,4.26281851068,311.112837975,203.263285057,5.50963732512,1048.96303779,70.4857016134,5.27632475077
1095.5097843,708.345726844,4.34617070325,466.562129724,999.236534725,5.76690064902,836.673205778,534.279461674,5.33901168631,389.19054527,910.396502928,5.65954165369,775.760954306,370.742728326,5.70440305309
808.46177869,1032.89033182,5.56472987404,909.966468145,738.903590053,3.80664899401,979.072440492,878.689330786,5.26610167424,1117.07752853,377.212301873,5.5232179345,682.886390536,628.689167469,4.76259331107
528.712906397,847.556460884,5.3421018123,566.409923906,274.142701604,4.75232391861,430.282433633,1039.59343475,5.70829034587,342.095390777,620.321998133,5.45357597363,1163.23191986,689.886173314,5.69074557821
