504.935158868,1018.92360747,5.39900699759,420.208505202,846.99171576,5.30225385367,615.606598041,406.164052414,5.07978713851,843.978087915,307.606192469,3.54078383004,499.233039447,414.078993065,5.47533836117,80.3466760953,645.363341853,4.39563494232,1278.03548536,384.118520549,5.61426228431,305.558312418,951.623849213,5.77943771415
1264.79123419,204.020242693,5.14854350504,441.590289511,192.697995368,4.43526526182,867.046121773,425.794284282,4.96983211489,1218.35376419,629.242777054,5.75610428649,610.858035569,1019.82451808,5.35298449903,911.107697877,1006.28922758,5.30858162863,207.735240829,102.136811756,5.23960565325,1034.94561597,624.402495074,5.1748745378,37.5098972688,764.234389135,5.68298295652,1048.22313591,645.034011619,5.72611839793
168.654370983,87.3174030474,5.70537260162,1012.80389528,428.651582695,4.98371783599,1129.26171961,693.816383104,5.47526141742,449.758955884,860.219724644,5.79865617851,351.220618523,413.881920504,5.44910822502,1333.16971607,1019.24687736,3.5702042886
956.03391719,24.4426672652,5.60320527446,254.79018296,706.732151611,2.71834115682,867.529622819,230.367514033,4.75172713866,340.764144556,1043.63008558,5.67580633253,765.313290564,148.24384642,4.71865696021,98.5458259001,80.0656847036,4.40402486003,395.97514165,304.244729357,5.16962502383
406.865549552,950.832319269,5.62899139585,971.318535769,1034.42909213,4.50411174235,865.338404612,884.899489037,5.66225486267,1288.55446962,867.53686413,5.32432079842,718.782949906,963.573767092,2.80668558461
362.382692759,163.328343227,4.6423601094,987.889223755,592.584671368,5.27150709312,1318.26631081,202.005563036,5.71500849797,892.963766102,21.8365495224,4.76660847078,262.394581851,202.730333437,4.98351314879,666.332493999,509.350125589,3.38461946497,946.056928225,814.232545494,5.49694496492
443.995220348,24.8779766192,5.56371258478,386.214692603,317.557072789,4.58547750525,1297.08717592,626.679414792,5.77481554801,1049.46484744,130.422361012,5.83348600617,485.671863384,362.356081772,5.38764914093
78.364793881,250.544569251,5.28868238453,244.671180848,247.10495615,5.48894428552,295.452809347,987.825326236,5.54557654846,382.709504762,90.2414119891,4.49361819055
247.069622971,903.33862887,5.21453417508,216.808068585,372.93451586,5.43920332764,328.630833863,645.152556277,5.15411597793,434.088523852,470.947381263,4.48138674904,1355.99971934,899.073393307,4.28189001365,135.588519653,220.630000123,5.51505127617
1120.68980823,284.322059737,5.10397364813,402.448450981,654.581251784,2.62193100904,631.416439379,633.953627247,4.15345532182,333.898118247,894.235017351,4.38513376495,283.694866542,450.749002171,5.5041284239,464.477034571,116.435991563,5.71615130333
195.963463667,651.922062557,5.1259160905,1310.92141018,174.103946934,4.77942095314,133.53481646,358.118651292,5.36911055585,1124.56018023,450.915934358,5.45913135943,42.3285243091,475.733598193,5.53137205029,468.894288403,616.193298013,5.54279389149
624.350095851,1007.29259354,4.48221318254,736.954207029,1015.69879734,5.08624149093
1109.00951444,1002.17816301,4.64911400528,1112.24804917,988.703175627,4.56875092206,911.483386014,270.541074411,5.57504803808,1253.39336737,541.912927094,5.70468032194,882.566284538,243.0780686,4.20889248603,1253.82718952,544.774568088,4.33036468873
1167.30464194,256.114751067,4.26888216033,561.050143199,150.643431081,5.0148617707,8.43637772703,741.765257916,5.25428251299,766.562855828,988.607431403,5.40799341424,388.60693504,464.141228516,5.27220696012,768.836909721,23.4332165468,4.67084220043,922.044513824,236.413991375,3.35019875571,505.818398922,56.1912365138,5.18561382103
77.557497438,427.820097762,5.55779397093,1240.93951608,336.230388672,5.2138384789,975.458657605,241.484895258,5.36047570352,714.653333586,54.8721923,4.44084985081,275.826309103,485.606146889,5.56733023118
114.244771317,486.072478218,5.08703254097,786.254277138,944.861643506,5.3917170093,779.834532545,804.286642857,5.28733850925,717.360471359,613.321134691,3.69081195241,791.011171621,783.05616497,5.57700765109
1173.43459126,8.24598191083,4.95467207832,456.686196749,157.301084445,5.23647015138,291.742170296,534.515295048,4.86962007325,1256.79844153,1056.34324846,5.38677424833
1275.67505005,371.728162289,5.5763808849,1269.16405102,62.9787347751,3.39265557715,978.6621816,742.482011232,5.63624091853,392.476330706,54.4400953733,1.50798362233,405.684152366,1062.7500363,5.41859449645,1024.67092871,847.08748111,5.54414564159,358.985126823,878.836652242,5.53029462911,702.477117116,194.94378069,4.9434144709,225.665426317,919.538449172,5.59287572487,223.814474433,287.629344096,3.48790952622
361.834054383,95.5246169411,5.26873606572,764.224886171,861.990175335,5.61542738848,485.457653917,16.2111789276,5.76649879787,118.693991861,238.982958611,5.66723044227,48.8559000994,734.792206794,5.70843091479
1214.44056257,456.964430565,5.81309361455,867.221121623,407.206659945,4.57396816356,328.568541081,382.875737056,5.5899927466,1156.86592285,835.190162406,5.72708642065,1039.50532777,143.891526269,4.3263439426,263.956119907,514.038982642,4.56145436338,521.003602419,18.8347046871,3.91157631462,811.220361883,623.17614938,3.6601047949
943.363886768,777.330964806,5.60786700264,525.449026949,837.660830211,5.81086029241,412.143325407,540.656815334,2.88575357856,1140.05181317,536.278553819,5.24874237009,160.78081056,903.10953062,5.73721715636,833.9498547,574.613838463,5.44617307837,785.516224383,131.595842204,5.02297606862
201.572272269,638.424751037,4.75774355967,900.126299726,750.569520709,5.0642042311,1366.32730829,233.530107543,5.74008458137,1028.8589166,181.734097633,5.69950506699
1057.64409484,716.74547244,3.86599938556,836.195675238,743.232911091,4.35770111073,1216.96928642,557.955297781,4.28766071863,597.715568879,347.283863221,2.54335718236,728.628486719,446.414411126,5.78434533768,1148.03038321,202.703060482,5.69423339832,658.614017141,307.501933989,5.77407316474,956.686545783,723.180951266,4.86886062141,743.244606882,253.337974298,5.68204245789,279.041814466,770.379988044,4.56732924704
692.663603551,311.408220507,5.72608592742,1282.89063095,265.443649336,4.52831557527,1363.86600693,472.771388988,4.110412191,994.429558006,451.230126004,5.56805513135,381.493104445,174.521900324,4.74175833229,806.705589179,901.990925854,5.02068114116
937.804444114,1059.66915157,1.34669770883,1133.12875456,69.4334268076,5.70719633797,152.937012796,474.832122053,5.72742357855,973.490190396,475.053098488,5.25829625579
828.383305713,723.118293069,5.54709724322,388.548664109,147.248871631,5.69583310766
236.75465245,314.939034036,5.20668250237,911.43212233,1012.66574532,5.77563051519,392.93696784,1071.62811931,4.8582560917,912.875956061,605.303140775,4.02845352055,1169.03124431,585.056453205,4.86498658396
537.904613167,176.252946395,4.99586867933,1094.66504047,853.034237151,5.37779061111
427.531810885,355.336950578,5.29522590657,980.876358539,579.068022621,5.04326094791,254.707453511,910.917142452,4.53425169185,468.563758002,226.547511996,4.84096049662,778.369539977,385.743473309,3.20920771617,428.316168401,571.194448114,5.66493419367
1061.50467671,125.138438483,5.48100619422,1211.92932575,135.429541345,5.78994647299,1289.35390378,397.921966201,5.5922078875,794.944180139,378.409886237,4.95931295794,401.694192681,1007.63009712,5.40697635995,1264.01924353,962.101754138,5.7363859267,480.532271849,649.618843336,5.73597624537,364.888839984,863.828047234,3.35128903171
1001.68578919,321.051776278,5.46569123492,574.893549992,953.054237141,2.98188166465,365.547779594,284.810296088,5.46816778958,1207.15498109,919.902358849,3.87824516103
216.541613887,45.2074822158,5.79886017024,1008.29240145,596.149718502,4.23860268169,343.706980802,326.891108327,3.30085452708,686.463058967,591.549993671,2.86502638214,74.2023638026,205.86658212,5.79884438639
1124.02646921,55.419633989,4.94007629678,113.283271411,365.424771927,5.40663408866,1024.46544311,725.103058281,5.08246471662,1210.70091014,156.449064682,4.4964714959,1322.41721068,429.764855729,4.22910613336,55.8565382023,1032.66480969,5.66921006995
396.041112022,771.864868112,5.61520134157,930.120093791,1012.94101255,5.47821551928
824.138176713,980.13440767,3.49069908142,1253.88811638,667.559292794,5.61227064852,1242.15434168,766.22544091,5.42871303699,733.747053775,655.89690882,5.59764956355
85.5473827877,85.4763548184,5.32082039436,844.902397509,644.024306979,5.70948835664,650.49881953,523.86528437,4.33082560436
1238.02083799,618.224431204,4.58046516387,851.709300984,303.198196085,5.76374342919,848.611830858,865.412704988,5.43104657958
942.722806327,280.329415155,4.90954765842,240.806080613,680.335565353,5.64386803432,690.6340082,202.860510519,5.62002944395,645.713473595,415.639350414,5.43520348861
531.698492896,708.139309037,5.57097040592,488.642589403,710.263409966,5.63123323153
923.701108816,225.600246976,2.88359059754,925.024650785,226.115025642,5.64684679013
588.168274896,54.5280221568,4.86671082385,311.080248548,893.809219534,5.62942260874,321.896753199,131.623146375,5.11671341965
93.0749611733,498.891725063,4.00811660198,433.62257177,665.294520603,3.63911310867,939.404498676,533.122073764,3.83792345552,498.704956731,1043.29882682,4.79599451437
248.817122627,86.3064007345,4.92041782537,1265.78379473,916.682146335,4.41824233326,1373.17346497,15.8387253888,5.5623010135,1272.75959633,345.067509786,5.21581269706,281.468668798,621.454105839,4.59507825981
606.504883821,1077.4186039,5.72021699986,516.221693368,397.192546172,5.60149936753,124.221119925,97.541979869,5.5977044158,34.5306218061,92.6881393512,5.73919409341,573.137643181,854.927299637,3.94992878693,1136.33279705,429.046906476,5.73066460486,1272.3962114,274.034845039,3.97940324535
864.692598551,476.935614154,5.64661316073,55.4650381101,476.86639486,5.68505188893,646.945240524,267.07206559,4.8910044893,1247.8221481,950.803745312,5.83666463341,300.259900387,286.586654906,5.54570177262,921.80106385,995.517868906,4.62303387154,813.389219892,135.706300114,2.54752046621,1193.87638589,560.792873521,4.1144942742,910.053141704,798.568798941,5.29911252306
532.365163688,21.4880991261,5.67666153216,169.159395626,18.5382076633,4.93291393997,698.675454527,378.741617282,2.85351975468,1308.24398155,961.273642983,5.37519188512,144.300714862,917.447746028,0.761338264934,548.542354707,27.2739939647,5.83360175106,521.290884101,717.537182611,5.27267952052,1145.46595975,429.158724845,5.32214361272,858.820328216,417.788465613,4.00671318798,477.796105742,45.127709773,5.64995812372,390.909540285,248.196916782,4.68959970898,25.0831357541,80.879740961,5.1579333289
1368.16859054,9.59060484721,5.65482131805,770.355472524,531.365382698,5.6169107259
698.357085366,286.73738337,4.80159035662,1348.97935972,940.511726749,5.44154725732,1099.73909797,331.535420794,4.40251988104
799.754458199,886.038349042,5.70721438948,1090.73131932,33.1298308359,5.19113281953,1116.80011692,118.339307812,4.65820831459,178.818840673,198.877112574,2.06063908855,1095.27243261,52.6490635223,5.48690628065,677.4093026,693.82309018,5.17011985842,615.09428732,350.551255715,5.57361225463,1061.64528567,176.049002047,4.1526384545,1062.84003086,654.271705164,4.97049307766,672.81456486,829.460245616,5.58887295848
629.830167489,335.694674046,4.96469974023,790.956239969,956.380238722,3.09072402642
346.291840621,162.983649777,2.83255513643,108.594185404,80.4233682129,4.67124344006,216.65040747,617.12047779,3.63690089526,841.828975307,502.367224282,5.36116067629,1010.29782098,451.015508828,4.92682418725,1286.96528721,495.129982373,5.26081817325,466.927928912,775.049878071,5.7971219777
920.7140623,829.966380115,4.39484490739,1129.55507342,434.516359249,5.61256346052,366.97811774,186.548505844,4.67598453538,1106.20871406,538.343718468,4.63973854175,122.063449588,200.334269408,5.06011204326,860.49282048,397.633163279,5.18944146577
1213.18698578,137.508055663,5.52904323181,42.7161119757,867.773809749,5.02124923948,911.014031061,804.125475306,5.68664729723,252.016826875,459.061132771,4.70903266957,418.065298886,622.801777156,4.67126775319,1031.50104826,370.325212445,2.72605856791,1330.84705038,872.305321737,5.49999469304,835.243174982,883.636160814,5.02545800551,831.020184747,1069.17696856,4.56513811827,1207.73032496,107.612786136,5.44899746738
1161.77461452,441.173535419,4.97103494204,365.929911661,700.897926394,5.55805137476,752.740462543,599.4750698,5.77014929702,819.914230717,587.806309751,5.4532022408,939.556079395,466.939300888,5.63210166051,426.912711031,513.632835828,0.443078679763,1122.10018923,859.970295981,5.78169721557,493.908581984,501.172136853,5.18343629477,1273.83750798,724.075721947,5.73471234598
634.687164399,47.1816228988,5.14664187371,879.362063914,524.275191119,3.69831670039,137.808511992,965.226073435,5.33795087344,700.865722443,452.326106499,4.63581160883,309.985488276,164.782776566,4.91019008873
1292.87624197,830.043821832,5.71830231047,609.641251091,758.68906829,3.79849470748
919.562849679,724.443353884,5.31806724677,550.084685372,893.798548437,4.42364197436,461.089732121,301.406979952,5.14775607175,465.941973792,522.477561045,5.32047727501,884.490028122,733.942149257,4.96574035376
723.296349847,234.457065703,5.05901111783,1193.45828702,561.897202567,3.73932175214,501.640901965,482.292301535,4.6698631275,1241.95731347,388.34604092,5.74609797521,464.84059979,446.15985253,5.10122099521,268.968479745,904.127177646,5.49937591538
446.414469743,18.2928427231,4.42073718277,122.560629694,1052.86650499,5.40375914043,969.981101319,659.776535376,4.39325269606,426.730587677,184.710161716,5.52110558104,1149.85863761,791.652802422,4.62402563572,439.020785468,249.610304682,3.21407937364
1155.34534254,1009.57808689,5.71576092009,914.53570993,1032.21163193,2.09471395399,875.357384564,692.453763853,4.46818724989,768.199861281,247.707788834,5.82039740599,427.458709252,746.023525936,3.87359589026,1133.79550949,582.246526764,4.58370402366,383.310862039,1007.91155606,5.28835636692,62.6323601381,767.847311221,4.43120351966,1257.77128736,197.249708729,5.43754874162
1032.18717332,514.896395122,4.95496343926,906.594158556,327.015887426,4.99041354141,1178.30437703,285.162985635,5.0991683223,36.3194090501,753.402775101,4.70094372066,576.538797748,550.394118329,5.50989471874
279.520500159,501.595736157,5.18522300774,946.285753157,918.892079199,4.71178284918,278.465875094,465.461115617,5.63344026356,1248.2622401,555.913199174,5.38954963614,303.988520691,336.794187144,4.79739150264,75.0314582426,825.039903207,5.81689426226,896.55819884,422.989597882,5.63771607928,343.575251623,926.534254458,5.8171191044,707.903357765,693.270202733,5.58842628442
823.789295271,662.84580803,5.61711959007,546.411830509,371.700250369,5.80754685036,875.496834444,9.99139016208,5.73639259851,1172.00368578,1006.10166505,5.58150662135,154.992385371,811.463059043,5.57630938458,1391.30930564,17.530596076,5.49298069247,1370.67538731,571.275970074,5.7015653924
576.028463352,229.715087114,4.45951850096,133.048192167,800.151928578,5.76203540239,993.324673889,253.09839766,5.50230021969,814.75855041,187.486419493,4.04065632571,52.1113368102,942.512663545,5.12120496437
318.412552601,386.163473672,5.42951415695,217.125945497,254.572186294,5.73700076785,1277.38901756,665.870171609,5.82442286577,241.862401694,404.25559953,4.90592081903,1306.14585596,759.830088619,5.59260559594,1025.14999203,78.6161659721,5.16025588682,799.371044071,433.166809164,5.41287212083,970.022838726,537.766207962,5.5575373081,28.6259603655,906.07249357,5.79008639056,624.398933417,1027.65643793,5.53748703847
967.31615055,70.7384216998,5.45158905053,651.015288551,743.833585479,4.88848824613,359.01270334,838.430257625,5.46955815528,1307.66083088,289.741578669,5.42197221922
386.592267671,461.634460338,5.62419913987,850.508645031,991.051142745,5.6317638534,1130.45592027,437.822971685,5.5438530893,1228.27243177,526.914751346,4.81457780155,715.096706824,690.65169507,5.5764116771
796.017010607,468.784111146,5.54896176106,474.73787013,217.984504701,5.34451864245,754.607619918,821.969935765,5.05898317476,297.883174026,677.139960165,4.79282608496,428.912268685,997.285741696,4.69332609229,775.603466564,231.063251666,5.65742135535,237.915420629,338.098434133,4.38653567528,566.166344939,598.066991561,5.46025676247,351.202633465,1033.92719565,1.24802843434,448.141499121,158.271489238,3.53354627634,1012.15131184,257.777465591,3.7207821037,735.056987919,671.249247976,4.7728202762,124.188668957,307.898689058,5.62309119944,159.99560849,153.558182833,4.75227350688
1304.74346053,713.7875954,5.73232704338,1343.28025798,393.020934303,5.39921301913,469.054117312,907.269949108,5.7907573596,527.954524368,65.9961540847,5.7140275797
1126.83436014,310.500272466,5.729072799,96.8098410976,112.554461932,5.68834524892,442.825708601,949.791878989,4.15208462829,477.83607734,83.3663536683,5.47910044636,688.67377362,80.1320914166,4.49489454321,1293.23402744,325.915977064,5.62908265706,721.184849596,842.660382972,5.69773492347
1118.58397432,69.4900001344,5.68083963626,503.620302053,587.214666679,3.43046035531,1361.53890993,260.015138622,5.70529522821,707.123705303,128.830306289,5.12070987744,116.898747326,627.514105996,2.58592503011,1120.82465772,142.081935132,5.51097610167,117.689079371,757.562960277,5.48602706988,1370.47387054,808.861509423,4.40082285528
815.277951213,342.41104985,5.03686586212,426.626744643,748.129723159,5.522847493,942.030011878,462.314937742,4.99614012368
94.0026440794,957.708157175,4.91767632038,1179.23101067,215.492183376,5.77139812073,6.5315210134,433.899172988,3.8311279196,1014.68359899,461.656302731,4.26523466926
772.297373504,388.28269845,4.23324477023,1009.2964493,663.394878579,5.02017990265,898.619664951,578.236934655,5.70942676133,149.430274989,382.734225627,5.4298596541,144.265715261,1031.00602993,4.86710319407,1028.91298176,219.609722395,5.70560149717
852.386985317,99.3071625429,5.68106519004,217.622494753,721.870300006,4.59922127559,276.435826603,525.454133626,5.1247032588,637.570690636,624.064302774,4.78049304937
270.15524571,305.93570084,4.8756238474,28.2814665207,172.3219099,5.42928974138,496.019452774,381.295591732,5.08949664849,491.55898095,254.195378486,4.7374990668,953.491600595,844.899197438,3.68103131581,42.2734185467,677.828617243,5.62317212898
289.583122959,191.433691322,4.23066560259,15.4714090888,392.958935467,3.85634663059,85.8153123014,911.683176965,4.83525598236,423.924520362,273.065593359,5.73074890833,431.312951544,351.527426714,4.02642790862,954.615051414,383.605066091,5.30195658545
684.511380855,155.173188538,4.81407459683,660.428594311,266.525999163,4.05173765666,462.112452216,793.066285245,4.91164495671,330.034860412,312.066290894,5.60243183466,1238.82444427,170.198337636,5.49195249007,652.547797659,391.170629377,5.22711697983,3.23060548339,290.508790247,3.10758280083,948.044679918,910.166281396,4.5130092229
183.701651172,755.10058543,5.5378166665,740.467270498,249.549733999,5.45861473061,1025.75621126,645.329297433,5.01832295364,619.9925627,553.728763319,4.10703780264,291.950234411,544.891291743,5.19036957287,1042.78451974,119.997026266,-0.63871686409
229.092876696,180.799087711,5.78016666058,1382.81558141,548.20331842,4.9419610023,646.504733247,1008.95142732,5.45593426699,1080.39907356,869.732738147,4.80308597619,1253.25665215,9.58016751104,4.6480981618,427.40843349,1020.53440577,4.90196670954
789.972833311,153.703385127,5.34618713658,1019.11373991,647.143201157,5.34163743131,735.246110829,195.665877766,5.68408673806,634.372159032,876.038923896,4.98938680074,370.414298226,271.091179929,5.48598400335,1081.33070369,657.77506024,5.54701091929,565.179222246,455.528097886,4.66658541165,161.236544114,57.0880371566,5.51259654816,1254.18430422,988.591807359,5.31066467963
453.371776543,394.693852465,5.7025600294,575.206266797,935.971437048,4.92882146756,875.114142564,896.215438884,3.5976888776,795.785716773,975.66342887,4.8538447814,336.068236727,140.325399585,5.32963231725,157.400498574,851.676150702,4.78067601035,383.184810958,1068.67876986,5.3662791753
1298.82263518,504.197005676,5.45343794865,1278.63638264,321.312117142,5.72277599639,1241.06373299,834.601896214,5.76863882423
597.380166156,812.380783202,5.49480579925,1172.18625221,283.955290149,5.81304284099,170.989308865,797.867569772,4.48253614993,693.878963131,665.654280026,4.04326147336,746.401303157,770.320136838,5.7102877689
805.257572414,254.817118838,4.08289896947,1257.12638786,758.686790101,5.47059251056,399.630796784,249.646297237,5.31548037008,911.766290755,175.954940478,5.41168645934,763.942212176,243.298214833,5.5996907065,1087.00037724,267.223464306,5.81233797164,533.70494664,347.828645539,5.41562159517,1337.98493007,1061.47519587,4.56004392848,601.485523061,304.735332303,5.70492720819,5.81622511069,1061.92458341,5.58291983566
301.637236952,339.788241902,5.69915878112,935.230864552,526.426758267,5.04487877826,302.057736746,219.686069493,4.98844043844,1381.50336491,119.72873069,5.05096385211,224.912806011,734.132828939,5.4202753283,465.808792377,227.206519646,5.69611455856,1002.887953,441.6687447,5.46783018603
788.266125142,373.951655482,2.79165694941,231.38425551,1056.2717364,4.56075409695,712.818119705,669.402105145,5.37141457477,920.002961184,340.156174266,4.72429001049,327.486245393,966.660583227,5.42387153953,730.536884975,564.269964165,5.56347886301,919.397897728,150.002109737,5.77953365517,667.35068697,700.677733576,4.3332322815,984.987063067,755.203354914,5.82582274239
991.033624194,129.474217455,5.36234729518,495.650597074,113.692393366,5.11701971759,43.5966384302,1027.70579292,4.65328844461,402.543046804,1036.91629299,2.82763904056
1240.4277583,997.796135972,5.02982680041,783.262495197,392.967060361,5.45639092544
944.722407878,630.729902394,4.79645751669,545.755445488,1014.77551356,5.53879563906
530.66970608,309.400278519,4.08665512501,175.334982567,1075.11196233,5.52357096016,1111.31798239,91.865976923,4.77717976843,54.0220338469,77.3764730261,5.35552688812,366.823042651,508.587973193,5.71820639957,1231.32492265,195.318071623,3.47354758764,611.059368064,821.600598327,5.55338929771
999.784924392,76.5581686614,4.03598096633,162.165503108,140.461840565,5.6312580713,1006.02288669,830.786884259,5.24206569372,378.621271727,936.211586224,4.95573579951
1351.32320098,841.673632696,5.3480833825,820.564929157,132.17608218,5.52427039775
1160.03068362,508.240592908,5.77530679507,11.7122206458,728.596561331,5.66822462571,18.294820545,976.783516653,5.67168223196,1111.64186944,925.171335201,5.79267308354,534.555226447,476.325888365,4.25873044691,675.913691851,297.582537835,5.51304409802,1029.82786734,981.468461804,5.38489164081,1309.50664964,946.043627632,5.72431411034,790.873733351,926.3431385,5.27877042078
127.48835797,558.713562932,5.82602181438,27.8469794602,511.288420205,4.58117848599,761.048878423,655.916812509,5.37734458465,667.721106105,401.720442853,5.61783362357,457.544862815,816.476354042,5.22041982615,27.8458579122,513.204093462,5.73283504191,354.978694985,350.13306222,2.63895528619,455.602224245,1063.46511826,5.71125619672
1249.52839009,155.632031614,5.40228176326,342.377756529,245.636195247,5.74809081167,1059.20664946,1064.58088639,3.63686027363
142.722085292,754.867219345,5.50766620705,1015.55613031,120.549715374,4.45667879376,753.294304231,337.827366695,4.21752418962,973.428682942,490.038109922,4.82122507003
904.454494792,446.384627605,4.90962660779,1210.6044173,360.006289763,4.67384475995,810.145998508,62.7414537962,4.60228034605,355.656789781,16.3576103628,4.0380412958,173.154365545,262.183636179,4.62683947937,730.381817051,868.64026629,5.36481549918,353.532105163,15.6659969199,5.05634849335,916.612059443,277.701870217,1.28168024647,916.011040982,568.721636255,5.26048917467,425.96053089,1011.68482279,5.38476805519,1073.5702362,186.840221963,5.63746888596,1058.86411134,1045.16007981,3.58083248254,158.759538925,789.172148529,5.75830734597,325.936597442,584.28433671,5.01593900061,295.591377601,751.080549002,1.59011538873,832.103996251,745.0943003,5.44637098341,1079.03114202,128.088466963,5.72543205669
716.60630554,581.460928637,4.62518329961,978.868465716,464.272035135,4.34210761251,1016.14297491,95.7016690988,5.43814162805,101.629709141,604.589681309,5.69224725156,14.7591701375,605.422014424,4.75092868656,736.228682228,127.191847488,5.53640272973
512.924246925,14.9715879418,2.07732667442,78.4969283752,889.164919345,5.12499224926
1222.78219937,75.6857892947,4.53403200389,704.635164714,853.433819208,5.11531190193,694.361472568,103.937848696,5.77284058945,456.176811678,242.724144253,4.59725295475,17.3259299139,222.632335386,3.80224737888,438.896823464,743.776776785,3.80025339764,341.026684924,36.2604120871,5.56591585002
1235.13896964,862.541507188,4.63508979265,579.580296692,455.447998579,4.94542575898,922.029519169,926.182336222,5.68562820777
1235.90779966,950.662841549,5.69529909483,600.421946147,464.201182056,5.45341266292,603.159895822,459.144148939,5.05724720671
965.940889797,1024.16337053,5.74855557639,909.705963314,707.326575309,3.7092967597,704.850057478,654.211472205,3.59875238025,1324.97974416,716.934854173,5.12597967446
