1233.197109,769.266852316,3.90010358848,598.8933956,84.6214730755,5.38609563194,452.938870501,198.493015523,5.53495454821,271.596199099,296.331889373,5.40800517567,847.269171514,780.917988216,4.59032202212
1836.17721515,1089.59368096,5.5316734648,1859.42805906,117.879366465,5.44917634225,1251.9695363,158.402192399,4.46822878761,905.381420174,334.704134104,5.41509592228,813.1415027,83.5033580659,4.55038358462,751.832881847,142.923680693,4.93499068401,134.948053194,365.194583502,4.2648656952,367.152274686,457.201823598,4.43057859359
758.617398943,1382.49879885,3.55967898364,245.600179099,116.495730972,5.4234141179,1882.74319781,641.021583432,5.26743502933,336.42787601,22.4787341123,2.80623548264,1757.35887474,531.073198351,4.2700679886,1753.85034764,420.399190313,5.49424324384,280.367468027,824.686810583,5.60948311236,641.988788993,1158.55638948,5.5181697907,678.761626439,515.217383662,2.57056788969,1533.92600951,599.089307223,5.20988154796
1660.10168911,1190.17982389,5.52724927207,765.786811289,92.4681153432,5.44786919486,1248.15789698,649.943134244,5.17727557659,787.83557608,729.347837391,4.88840904715,1295.62301461,509.637676812,5.04370608752,224.235345091,16.7177211693,3.79983879911,1350.70992127,205.849161622,5.4919067373,594.356966856,1144.34278197,5.35883698112,1845.19080349,1195.47833899,4.84238148769,1355.99022206,241.046351052,5.28770231802,1716.72888111,1160.50189233,3.75469450238
1835.41236553,81.98871098,5.03354660815,1446.6209031,1437.46930186,4.72806170488,1734.91038436,1162.56038591,5.17865531158,1648.50223693,802.875363617,5.34855222131,1680.28329265,1213.53362994,4.95582000807,817.42669281,403.07459956,5.26382041352,819.498733677,397.934356429,4.66240339099,1190.58048299,1204.33660783,5.35373979586,1670.40435202,334.970879858,3.81777492676,709.331059742,332.782123894,3.84524592921,546.059521565,561.505941388,4.20433080201,1084.94205948,885.740084825,4.00982772745
714.980223415,924.314858639,5.60332814583,1473.59631604,643.291118196,5.18710469464,1611.69562392,166.929538937,5.33245562625,646.25555966,1305.32484868,4.41560985415,1040.23438655,379.09223279,5.56167909011,710.26755618,43.3336139207,1.93984353112,110.349411505,1181.61645183,5.06053128725,1495.0243125,1400.79515277,5.32515857754,1070.46191678,1256.40615022,5.01991911909,1008.03358635,1265.53658243,5.47728882711,309.050910744,1155.72852163,4.92236012081,367.769415583,1012.10992133,5.25875951123
618.117124197,418.924358421,5.08597827296,1093.56598258,1356.97220233,5.51171801482,1358.98224045,497.468468875,3.18295240893,34.441004889,408.976700371,5.30539283273,166.280688668,1047.83670554,5.23284652704,741.165246141,400.039354611,5.28137845968,183.490046339,601.929572207,4.11077149006,1329.70090781,1128.05415008,3.95516939037
1903.62478356,1045.55470506,2.73102745142,1119.83261133,837.400670856,5.28920175588,1116.00862434,94.3297852801,5.46370942152,1296.47801831,402.212329773,1.78771870291,1087.68965932,13.1847519404,5.26707738171,248.630528228,186.253055065,5.06716236965,1219.02615549,777.934816183,5.32849919953,503.411797896,634.494186442,4.82317294946,1663.8521792,994.258816898,5.50746320114
823.440332983,651.747459652,3.56438803711,386.059020717,762.703764411,5.31566649244,721.384608458,1049.34517329,4.14941647671,543.459443192,82.5611924853,3.01902582597,1096.23865806,1181.53090796,5.03043711176,1208.39549827,810.896881081,5.38434555796,1083.03451237,1049.68396439,4.4639007504,932.692349474,625.494699864,5.27840664716,1845.75424993,1313.4655192,4.6325097391,1398.38083461,360.482623925,5.37276505975,1391.24937488,647.571599554,4.24433603462,1903.32505448,737.246803205,4.8666444801,1647.95748113,381.497991414,2.75177810738,906.441761523,248.808245266,5.58988225745
1764.5209629,571.872424232,3.17992297058,1336.76596861,492.960094615,5.53460346775,1877.94170501,1184.52040078,1.6012276838,38.462217643,41.4881059083,4.5089875821,28.1815816364,919.922838895,4.51278283399,533.489137408,533.427360478,5.21834194732,1786.52043365,840.18042736,5.55988203491,424.905764935,378.392399407,5.00700898669,425.333398413,97.429919683,2.9658702084,754.259040882,744.831330691,4.72737407979,565.496232623,443.475634199,4.76289370522,267.557355805,147.483471179,4.63795811286
1079.46910203,644.771984957,5.34389575761,1268.83449838,486.306876477,5.54769066501,1159.22731026,502.818317419,5.08664639379,1763.27231868,228.244976479,5.55954646661,1587.69927209,1215.69024528,4.37920633833,1843.53904878,233.447391226,5.59829422283,1244.71078833,968.239597177,5.00290562491,1638.72913563,267.055633905,4.44865975207,1874.81932755,1077.637735,5.46092411026,1787.53062504,479.180546311,4.95101251142,717.031566863,909.127435889,4.65904752652,1548.10004787,689.965862321,5.29905886366,175.054637597,765.933885988,4.72700809439,1182.74183102,982.670585079,3.818928832
1348.87550539,363.599579955,5.56832115846,1721.02016613,1165.28211463,5.43201061057,256.188184299,711.516006145,2.82387151048,696.948221017,985.201427211,5.06503960912,272.268138661,452.879818582,4.79722927289,1715.9093514,589.833410823,5.48934247108
1477.48707319,198.136058784,5.56447797806,1703.96305656,442.445525355,4.4285907868,1413.29346476,74.6775147108,3.50734112106,142.559454604,396.570337406,4.76484976918,1194.83337925,456.810226987,5.53088599218,938.591796267,201.415262091,3.72394438995,1024.94931416,831.346938177,5.55611952351,1710.16533378,1117.83124756,5.4345056923
1101.18538906,148.757056555,4.54993592428,68.2749130945,488.661362975,4.6741332072,776.84608324,867.736854274,4.49961048516,1710.73530606,47.2250660597,5.42497497732,763.469454594,517.422858006,5.52596333465,1410.18270911,322.191145467,5.2340949935
483.873815832,1091.47937589,5.12559886066,840.39404972,927.36742551,4.75647374589,248.525998407,860.85434564,5.1101484725,675.918042125,1101.54592802,5.16528081837,789.683611696,414.373919491,5.17509639033,406.578841174,1413.44480922,3.90905077886,126.887443775,1115.14450456,5.55317905892,959.572563044,1156.18812199,3.73063090314,1764.77135705,482.467101225,4.83514189001
1755.73310913,733.002601116,4.77764872783,1433.18587534,1102.67394808,4.91423063364,1012.51802804,504.329669151,3.29818597058,626.992429247,421.79112422,5.02747775805,587.805824032,438.527203394,5.28078924121,1835.91898381,847.999039626,5.24088660468,477.234067755,41.1156553725,5.21977031938,123.39845909,1343.48287567,3.57938610717,1340.93300333,1131.7869302,5.50106461067,1913.41276305,1243.78225871,4.52194118214,1912.57237691,498.309631865,4.59296975554
9.85697601531,179.533907274,5.24119698206,1000.02367297,880.611449189,4.52280022507,259.717637648,1326.15416796,5.16767734259,60.1973337981,248.861726796,5.40704658133,797.346052508,297.690924098,2.58031674454,460.181045494,1156.7895655,2.90691577644,1135.07938524,895.428952427,4.54076423269,963.34349643,734.569035111,5.35207049015,1187.23629684,810.862916227,5.11656672588,498.727865336,1052.32738483,4.33125263169,1795.34211631,1163.57227632,5.4928052345,1443.72620812,356.104749408,5.45568171729,585.920244338,998.141909894,4.9562638904,589.828392035,1134.36823923,4.3092868363,1854.49583372,666.784496814,5.30971126274
1703.20391472,1106.73895366,4.32642779668,940.169001625,1191.78609476,5.22390761308,1045.18069207,604.948971748,2.41985936974,57.1379982175,1405.26542535,5.46474074473,632.377999901,849.871592915,5.21870314592,594.946975527,18.6155814513,5.01520777603,1602.897191,1068.89162374,5.38885429201,654.36729704,1011.91810971,4.92652782434,65.5352818362,34.0634111188,4.42145104996,140.220935603,243.302291797,4.85948317678,1405.473356,257.403746231,5.37111927845,1499.4742149,1120.67900614,5.22133332508,1352.01521763,803.676682758,4.86694328089
1407.78712214,1418.08835181,4.43038934623,681.062166961,724.443706656,4.4670122838,1534.04648788,983.187199501,4.87265726054,1400.68512747,279.195797702,5.08873561436,1710.27611814,179.459186495,5.35766458719,1187.39228679,468.087287037,5.53621216175,1148.76789173,1171.41209492,5.36527100275,1754.04599878,154.430921138,3.80045420911,1241.26690397,1425.77054516,4.46054906153,513.239706594,88.6438356845,5.26061793261,1403.48035284,335.881043912,3.66340326335,1193.4824846,606.149936623,5.29015735155,41.7580240333,1372.62080696,5.00953736486,926.263673631,526.847642946,5.5939651191,1313.02725564,170.371715394,4.72075951181,1311.00102296,995.560678377,4.77203604016
1065.75777023,565.235861702,5.46338182988,1827.15565486,1392.77809198,4.87230678921,424.628124844,282.797216808,5.3004988831,169.276530362,76.454752958,4.87075537026,1309.57543223,356.21177709,4.80005446656,11.2383492635,556.470261078,4.5493424641,2.99011412903,705.733809523,5.52009106782,111.462154833,86.0703133077,5.57477613938,721.566183753,498.158005129,5.42560569774,1163.5511147,353.333217131,5.55988298175
110.027358769,1206.77406244,4.91307623111,1533.85566378,1072.14003837,4.99922803112,937.781558354,1413.63193283,4.75239682914,1766.21434202,503.877814516,5.05812870969,1556.75608058,1109.15511681,5.01138370931,845.181495661,458.370334877,3.57925662906,887.649609866,720.711326476,5.27807918157,1768.58433186,815.349896539,5.39027461919,1705.28147299,1036.97132398,3.75205992111,1257.8461336,898.347578508,4.05031862406,170.35815662,827.83498089,4.51609507087,1824.06664592,292.144688034,4.00453427885,938.559470824,1115.57771328,5.25282491819,508.672441736,953.873364254,4.9507773843,983.496821998,1308.19553099,4.24807420152,881.670140775,1153.51897484,1.17233569199
1334.97294017,244.785848891,5.45772493243,1138.66936059,1068.04090588,4.36495120035,1165.21141338,717.49368884,4.23554880496,1398.42986362,913.258603253,5.60280009787,1513.40885622,313.843122312,5.46579064103,9.43462422776,711.74120885,3.11194984209,1231.86204066,1007.70301261,5.27884947771,1749.88222856,864.025556751,4.97941267423,738.961573916,809.267329161,4.70189634726,247.246312198,1342.1358488,5.2940016366
458.223707739,706.263623885,5.50327994514,204.779040164,545.489448475,5.12303435422,1155.30137467,1415.85369296,3.76080914063,1484.7810351,1286.0532485,4.50011550986,1589.3301412,1409.39951423,5.06894713555,454.745451481,48.9008325022,4.29364304465,1049.18657617,765.96479341,5.00082878772,1103.45144782,1239.58681085,2.85187966168,1164.87222446,27.0505866571,4.65931254691,1176.92676885,640.643420106,4.89755387634,1711.18192866,1377.51177514,5.12600787954,418.066391645,757.051859283,5.45602615562,1432.13685523,1435.45788269,5.52342079814,1645.41308644,537.316423831,5.01286332551
59.3301590841,281.920289669,5.06674918781,86.5328171777,233.387255665,4.79249077208,1207.44599675,1158.13039952,4.37275097193,262.335209581,280.011093436,5.28942535211,1897.12577166,58.3008649813,3.69818062438,1797.5559116,1167.86400388,5.5364707801,1624.60499099,208.920234951,5.50362784035,1639.7373653,557.463081205,3.40569397184
120.003200653,417.655772865,3.9431518226,536.898823398,507.978000789,4.94936243886,38.8083065477,517.216744699,4.58413678024,1469.31441493,1362.95376723,4.26996650953,5.21944932836,669.749201951,3.57724564915,1615.96160477,785.904225333,5.50786822151,808.125505149,247.135007105,5.33845756547,1417.76486022,903.621369046,5.45367134241,1682.01466144,504.577437549,3.45952090439,1080.28384526,737.69048187,5.16838446571,1119.75099841,593.659921349,5.14839982332,1748.05899018,599.754994624,5.18124681484
642.254126765,506.014806275,5.54682418457,1453.28560948,805.161564851,3.91120080815,256.356157948,183.484879547,5.5302372474,446.249935158,709.279064768,5.11181150313,783.461008477,99.497308538,5.49885733955,1681.36774149,1027.92576432,5.06815836568,245.518908741,1425.4278788,5.14783677829,1117.49730162,199.69574692,4.73753817982,1819.19610129,415.286640389,4.22470846253,1614.6831131,341.284901384,5.51107787759,1391.09811798,1007.47793812,5.04473099351,1216.06526499,180.936750121,4.58048712142,1185.53649371,1372.21888167,3.83406911336
1632.30090994,1252.81738,5.08000010328,1356.04458605,936.767389314,5.53744822763,69.6450471773,950.31821294,5.46219375469,1347.73254429,1172.75858448,2.59611877207,72.6774160745,1255.42700259,5.37143856504,1647.56139668,1004.31903648,5.38909673053,926.335957,1076.81412896,3.93840625018,1073.38884678,1162.47415918,2.87777304465
123.330280883,721.920279937,4.49427273109,855.389753388,934.94599188,5.60004420357,979.493185639,0.0344006432032,5.49331240484,241.226804755,251.480844374,5.58270273849,477.096766752,1131.71132478,4.55184046679,833.759134666,471.494625164,5.09935619385,1233.84445597,196.258238091,5.60562235185,1341.539627,857.31284181,4.21625985309,1733.96599182,1048.10510945,4.40302419675,1343.94464549,62.3712280813,5.44712768769,1504.51932341,145.883722843,5.19495892393,926.300241136,1080.39897804,5.00597939399,1677.6066944,978.153700594,5.50850812077,1164.2110455,233.883031028,4.8659578727
1238.90235771,1007.8263365,5.28971485323,9.46339665899,690.131352913,2.9861020805,349.327899981,795.046877223,3.98551576892,1114.70179787,1118.80147805,4.31926453983,581.666870283,1173.47604025,5.29409298217,262.055358636,530.768017393,5.24499899115
264.541553348,1437.0265875,5.48937736906,189.893701191,1369.70050947,4.97558140428,1523.5145576,930.233818129,5.51063466994,1826.39652778,1268.91000027,5.06487031204,746.058797595,1056.02631589,2.82876046149,1883.32879814,263.877372188,5.3148692358,1187.02632581,1267.95883005,5.49942639944,1099.00155738,802.58239626,4.35972416125,18.0277758148,601.935054985,4.99996282306
1285.52560376,219.898154134,3.73908423832,1051.20286347,530.902478491,3.89978085551,703.722684211,158.47888481,5.19965819271,535.064150072,691.504562002,5.41951649493,1000.79043994,509.269773184,5.25295322251,741.436185672,656.560431471,5.33414304839,431.800364911,1019.27175307,2.80859546636
1310.01607228,35.3144920382,3.99142891453,720.598400154,1032.3456491,4.55391325338,1419.75276745,1368.96706797,5.42645566172,404.200580564,989.043871544,0.0241347874912,227.525930115,34.6722400481,5.21419460141,126.221054402,581.358857407,5.10054365226,725.854998721,1022.30442465,4.65892492998,25.5493861524,1127.99163975,4.38390787876,1651.80840205,461.668318246,5.56021388175,1652.04233068,760.534955482,5.1425138791,499.722894206,1349.07556957,4.32469878513,1844.04024568,249.66218431,5.35795672562,1253.5961058,950.489868704,5.41940998875,1527.09597952,593.558060815,4.06632583625,1660.44778337,519.107938025,4.38091854194
1181.4762562,179.7538792,5.22909649321,202.894621059,215.008913751,5.31577120217,1490.33679247,1373.46830625,4.81045383089,1491.18076672,855.960708178,4.00885335078,1657.80776871,793.510061087,4.55073429164,1684.75185802,1428.11521915,5.05852413062,792.647886997,588.470318082,5.18052728291,1520.62173481,568.08183704,5.20944133053,994.784277702,1143.94581704,5.54553889519,323.905626933,463.164931042,5.18509833414,1278.16216429,1296.24265132,5.27707279156,767.942439919,1167.17465572,5.43063691948
499.978175226,985.247505398,2.09102492768,1543.04217207,1194.99885574,5.37514443799,1430.72862712,446.215150416,5.40022187616,1288.3001463,447.358147064,4.87856383076,694.943013463,608.902911431,4.66025453257,754.406573679,298.56177427,5.31318498026,859.298329717,245.260765426,4.23083226612,412.801573961,730.452437488,4.88064103683,411.697192933,574.320634941,3.2995168276,278.384121226,810.925038311,4.58115164897
1414.93873667,541.163672217,4.10024087383,45.8518117259,1274.05405822,5.55075993561,1694.79068567,352.996017304,5.61418196017,1020.33374919,642.330639872,5.40409683669,1589.3945026,812.131235875,5.01293870841,1333.31808513,1397.04741966,3.75385545102,508.260522102,549.897157322,5.47818994314,1174.92461523,16.0362199952,4.53887240474,228.65264059,573.490367599,4.01866860178,434.048449794,1067.9438158,3.81902817696
1511.92550593,1323.5979095,4.01781050334,1777.5113276,1364.55609659,5.08475503172,1072.31733312,873.56403894,5.42643569841,420.816757588,1259.4257095,5.0918138359,1256.71562063,1354.30774564,5.04968966944,466.93475211,954.646548905,4.14737859213,1853.69804468,1128.33154607,3.40333114375,125.628889585,688.292812784,5.48116879146,451.55104856,1236.27480396,4.18877439488,219.559426343,8.46587436306,5.19759276979
14.361323986,945.029318808,3.76708801984,1549.59818125,491.429072022,4.69220495237,82.6031144549,147.507262976,4.78976721036,76.5721815453,512.062191741,5.32703465597,1150.8116993,406.723183804,5.51716340257,1204.80457837,416.057273969,5.04078500154,319.80463781,251.070826799,3.21424369671,1375.05222583,359.05648596,5.58304725608,1252.12789552,602.439715514,5.61362139242,1901.55459283,956.032598395,5.54631434331,881.941240981,734.302746407,3.82865354558,45.7049495417,241.475183313,5.169019147
1208.9126353,399.861462521,4.3146984297,1335.21772316,692.044548301,5.04357856149,1595.88736283,910.400075311,2.97145546505,1812.73793711,1103.66570596,5.26292683799
1868.87490167,190.50982789,4.65397781484,652.753993383,174.256242837,4.90273761774,1744.17397377,225.625692121,4.7546481522,138.677941338,815.770387071,5.37863291384,820.472577326,1253.65219911,4.99788472238,774.110607468,519.512367061,4.22427020701,1633.65628428,598.876039661,3.97679248842,238.530866166,1418.44364423,4.20378335198,1627.64882428,336.01825643,5.55215627817,1410.81429663,702.535604364,5.56327584901,769.540719493,999.382997575,4.69133648327,759.343313901,542.467115854,5.57269284703,1248.44478566,776.01332891,4.68165326153,773.450863955,127.570822007,3.38968218272,929.723869153,738.955351076,5.31853020322,393.361384007,7.09987931146,4.60583681263,1410.86896021,701.991649903,5.1185299743,1058.63841911,1089.2998525,5.44432034001
41.6306834771,507.486166821,5.35250002511,1523.61438092,1311.51452983,4.94200009737,855.560614481,490.21713291,5.20710016924,331.961082084,558.87643549,4.53019112809,904.79375382,372.078096201,5.55935685085,1746.58030445,145.790334213,3.85446481555,1090.79221232,810.15774269,4.85125986364,750.184020155,222.126104449,4.94402425699,595.975761532,1378.85146418,5.03316519749,1051.06536547,43.1787180313,4.90633059562,1594.49145073,1294.44988495,5.34644357441
30.0319094903,184.225044342,5.26036956715,1514.69767317,766.823137057,5.41261012683,1533.08099416,1364.60633644,5.40699642924,1697.35514754,466.398942074,5.40886608336,1680.11202423,932.052710277,5.59486492863,180.34042053,630.982775492,5.28921820037,477.258671972,1193.95275795,4.85434876362,164.50004103,1234.73605821,3.8601231672,543.178888596,216.471015326,5.49155184511
1342.93402846,345.363004002,5.59391336029,1626.50701594,32.0763208775,4.34233433469,563.077536462,1327.68317681,5.14682754367,1706.92705346,1153.85312672,4.42746096356,1627.30764306,155.503706201,3.79802993903,515.804595879,1098.42982424,5.00365869942,621.144722993,458.408499254,4.75243214837,1022.18782664,541.50279476,5.39611954305,1250.13304481,1069.54898849,5.28611818259,931.51045863,561.972105823,4.77152388742,1181.24521553,440.593206584,4.97655065892,795.962242695,678.726153035,4.50750205496,571.58205534,857.932554038,4.63496146606,756.935599127,355.953333347,5.1320035553,703.077193013,1175.08859713,5.34105036619,183.192229999,260.628345902,5.61263565821,1451.3160576,834.052418174,5.09018512518
196.475769831,1211.7352585,5.11888845489,1753.56985214,747.418489767,4.32785297807,1431.31896543,224.556388038,5.09243951054,169.003630606,1164.62728031,5.09450985072,1748.55008923,88.8815363288,5.3217280703,825.981169512,298.128706933,5.07604991503,515.142425684,472.392093324,2.81108362666,1288.65047971,999.036035187,5.1976245604,1310.18169944,633.113596023,5.36042459115,780.735782949,281.950171582,5.19569439521,534.819847508,990.806797448,5.03314422707,738.303021566,341.636621102,4.75026110091,1415.82935428,1182.20032112,5.55312118845
835.989266327,1413.20634161,1.98654777182,235.738309841,1077.00830437,5.57537278751,450.581936983,1100.26864238,5.29091450422,1486.07591794,420.266779531,5.04698965794,63.1024047748,59.7071956759,3.87939599998,625.912843734,827.778940352,5.4985870602
136.011330392,469.077154523,5.38025071473,189.047681291,49.9284772502,3.46044912257,926.308708775,1015.3555926,0.0688345416508,654.584442178,167.764224551,5.52206730578,593.650239069,495.736796065,5.52597128551,833.821497085,40.9000480021,3.16511828686,1449.93158975,228.818933972,5.49971978661,377.937575526,239.222291162,5.41296615074,393.757915321,387.350087903,5.21498192221,745.839167327,859.353593844,4.5403446773,1766.08124775,78.6068541453,5.23415011806,289.960209463,273.785061931,5.46710710325,1223.93478598,64.7575215074,5.00316325513,1190.56666265,421.279155513,3.03056185186,324.93938369,52.6163736589,4.65569420414
1268.06063986,1411.16181504,4.95136889069,1151.66356342,248.488301891,4.61879253718,308.199825051,1215.52958199,5.43098393468,672.23379558,411.087048572,5.50199073104,881.369249129,1147.7972259,4.09102372177,307.649749162,87.2683543579,1.98603149905,1687.04201696,1285.50938681,5.27687584939,1449.35173758,725.192597097,5.20945781736,1717.43348757,1209.7874853,5.18983428489,1571.80233975,1160.87932165,5.3501892374,1242.52717647,220.169320077,4.80512375615,1374.14328258,942.501212579,5.53785351526,1840.08071258,83.322116282,4.72361493146,1198.82710862,837.476230587,4.37956348827,1706.71357673,839.898911141,-1.43211987926,881.56801212,249.865187769,4.13932650336,1083.65005192,709.669667044,5.37694836776,375.891986757,1300.08973541,4.72377148413
1533.94848234,711.673833013,5.19849640228,801.826304224,506.445973707,5.3124226356,996.691408349,957.261321405,1.24645004924,1675.59010446,904.231972213,5.34641637983,1348.88080733,868.334909749,3.19203806479,314.143880965,1274.41965361,5.36154793905,197.168561064,1084.5853283,4.91836757595,1219.49124768,1139.33544838,4.86938303492,1051.32094496,1270.90907678,4.914758287,1835.79883092,728.622385838,5.3936091602,1090.35239122,724.808020076,5.15784141961,262.997100132,831.449677758,5.37827400383,645.59555354,403.232420039,4.77707178851
1502.99408186,1031.00828902,5.37832004896,522.781566845,11.5490482285,5.40479193961,292.882488655,973.021935442,5.04808917248,1560.49530078,603.722905193,5.48534582143,917.644417171,859.879913671,5.37035096774,304.021671824,761.645736832,5.40229135521,908.475140178,1175.29785879,5.33577975358,1034.39824474,144.004381494,5.26795394064,1806.13758938,157.481803952,4.66389973278,1400.25521384,891.668681503,4.65095728949,308.770989766,215.643729544,4.12032266138
336.204090811,576.040193047,5.13173566851,983.013405417,573.291749783,5.35088432279,871.276627795,798.000144372,4.46260716405,1388.94348666,201.659733747,4.56102495555,1780.61112851,1316.13337132,5.41083303614,834.947929174,1292.35800281,4.61330624971,495.501463722,959.388074683,4.85977261205,849.045685411,359.2444907,3.55321434247,556.08893708,936.746329324,4.60282649118,801.891970984,763.063580216,4.48202781966
367.632033831,1285.58267764,3.18010273487,272.448139026,192.595716692,5.29688286141,280.247422121,609.765898301,3.80683301624,154.307842187,1230.29409769,5.51767366797,88.9336389473,255.84762918,5.44346277609,605.13262914,504.023967776,5.04189163512,1615.75371783,130.22992945,4.68725532304,223.924094958,564.807730251,5.43087130091,1648.74291612,300.393278247,5.46114788101,1837.08098976,253.635293511,4.39437989716,372.051918176,389.962180394,4.62075547448,718.997871766,940.787733759,3.01714936432,540.129115785,563.629651972,4.78641992245,950.671165855,575.008267564,5.55850300235,183.781858424,170.561420195,3.81901026026,1032.99780871,591.820046897,5.14861302116,1914.22696979,1362.41883303,5.51307177512,1665.34477829,647.702700357,2.89075183517,1418.45438257,431.259824479,5.41587785215
1167.98525904,813.966316092,5.60274995839,1759.57620694,1070.57373068,5.45817706824,304.280852407,577.885170156,5.47204808009,343.349453665,449.385861339,4.98481213745,1300.66637039,406.331791308,4.51289675303,950.35439118,429.024437355,5.30942124681,198.708559485,535.836069803,5.42223948157,1775.90983941,682.749874863,4.72742716174,1552.05077807,264.118284951,5.13348780137,1270.42139941,44.4637351317,3.91150690174,161.465388959,75.7136537543,4.84188669423,596.33599901,782.111935846,5.4760021627,424.005745839,411.195060613,5.29223245614
1471.80064886,11.027051176,5.41313225344,1049.9927769,1190.61385708,5.61256038898,1325.82436337,1302.17299644,3.57265935879,868.433613223,563.360580648,5.25050919925,1283.9402184,969.863539768,5.31552640792,560.188875473,796.08540672,5.17513079616,1491.78300487,448.683131377,5.3420389627,1525.90440498,925.215190067,5.41526435113,1322.87062055,1340.08248683,5.43148292357,1908.04458903,124.6681762,5.5729300574,1186.38132235,134.942684948,4.10643814593,348.268626846,452.780803139,4.36278019671,207.792615659,440.241922466,4.83669003993,1079.92511296,1237.43373963,5.12912791408,1101.08967449,691.223483651,4.33534778721,608.743585973,27.6606390988,3.4599978638
