1233.197109,769.266852316,3.90010358848,598.8933956,84.6214730755,5.38609563194,452.938870501,198.493015523,5.53495454821,271.596199099,296.331889373,5.40800517567,847.269171514,780.917988216,4.59032202212
1493.01609921,1151.56212351,3.6050651488,396.074307237,879.643937925,2.99806357925,755.455688666,22.6459696699,5.54696421436,1386.59780963,1034.70618998,3.87223160438,466.258899177,1307.00823853,4.87005305564,1409.07500543,1246.21773017,5.44159169171,644.069240642,197.443077308,5.56970197589,848.797022553,1266.06365552,2.73569815499,161.254603524,1199.07906158,5.08844948899,1430.70734628,1111.32300361,2.85213729057,594.925116606,170.616994587,5.15209189071,282.955581656,1008.25631635,4.35499293874,598.161362956,640.382437486,4.97097094446,1500.71663943,1137.86584366,5.01223401134,1662.39420112,907.566130113,5.24800161373,1339.62696941,1029.04698796,5.34545806149,1177.2080169,336.23525754,5.30289025231,1370.32127423,1006.12957305,4.29143395112,137.779059164,183.931679609,4.94164384999,578.710172178,554.440913647,5.44160593158,529.180887728,458.896954265,5.54210467453,1328.01491212,1060.72142805,3.71261301645,137.179160946,1098.13495727,5.23841034315,1371.80102001,1116.63001117,4.13991156156
319.378169501,426.655827871,4.0840772224,282.728106212,292.879874796,4.71609223983,273.023203785,937.190276526,5.0790984787,980.294588861,1256.39023238,5.08562694463,1649.52032426,1342.56537786,5.47454932339,335.054373894,1036.67934694,5.29748810062,348.374442875,360.143526691,5.17353429662,1520.16902944,99.2783002302,4.42986161127,48.8552829528,190.871928506,4.21094238156,1471.23306715,6.86925880796,4.85486712892,1906.08400832,73.8196194669,5.57400277196,131.067218493,692.381062046,5.08579119907,1200.32043732,606.872890649,3.2565954464,613.761722776,530.792035014,5.01114371457
948.663845563,208.369258437,5.45771214256,559.184170255,711.979468275,3.18678192691,1901.03200571,958.532547706,4.46617472352,1790.68931944,760.263151483,4.45409002506,295.358646149,102.226941056,4.7172917507,1712.36626184,740.942475782,4.88711067344,1763.78273522,1326.89787821,5.22057402744,1487.40686156,717.495106455,4.88019584921,515.761985668,1420.82554081,5.2674350275,753.669067477,718.203852439,5.09900132304,671.107799169,552.612113071,5.29908173935,1018.18796081,984.310685686,4.77693149163,1504.33308614,1387.99153602,4.30737225124,39.3155034773,476.054486206,5.50003925025
1696.54770728,142.71742049,4.213565607,1700.62611936,177.423859009,5.40988029236,1496.6782761,432.23738954,4.26038575615,68.9923056361,100.103841429,5.59284710813,1491.57850134,726.608916278,5.08065634557,509.185490574,1046.84193972,5.15686404043,310.675298039,244.92932441,4.84119515599,140.449686014,516.71218933,4.83320550454,1722.99379095,451.055737939,4.17476012888,1889.96968079,750.01827252,5.40056749059,955.008302679,1287.52147756,5.58937896887,1014.44826675,859.801052006,4.7936152562,518.173800489,427.738191912,2.73452474381,1198.01213585,914.542604885,4.5385170752,1581.59624221,892.070419448,5.41376969426,1772.57856432,730.108166872,5.52241307217,702.93153408,1050.75470654,3.91438659337
735.765279381,380.620511166,3.30078879506,1267.15681218,556.81511909,5.54084442838,537.263016261,743.4891307,5.3028563157,496.306574276,1396.07614183,4.00892298337,1674.6719024,401.004875074,5.55889892099
778.517590562,1186.41039577,5.14620306151,1872.46249903,1068.54514586,5.52310473635,1185.51747347,213.681800952,3.8540148132,491.602275471,1041.82980274,4.74653526045,226.098972214,1406.38976071,4.93369903668,37.7510955004,458.717893175,5.30952963058,217.944773153,250.004318419,3.58158916904,1091.04344702,192.876027747,3.79248162528,223.155710588,620.875415459,3.71759943855,1251.70407514,48.1961549879,5.53624558204,1739.66796957,541.968513444,5.57374479231
269.212444349,683.73965836,4.00965659925,68.8580643676,386.600305226,4.56435751134,59.5760148103,980.714415583,4.82028744732,1532.38711818,654.62171432,5.48631858097,239.737040389,477.075430302,4.53180558483,558.574269386,889.996123309,5.15760222043,936.688421618,629.813240774,4.48332190311,1340.93044596,389.655029521,4.21852733896,1521.34525494,1373.01310864,5.01356017558,1683.7210064,480.56094623,5.28405551129,835.165248477,104.009225855,2.2296809463,726.494921931,1262.19514509,5.2061936014,1015.06974436,650.518223706,5.52570627357
533.550403678,159.956264593,5.49137541975,1869.75064974,1290.54191986,4.46039054172,466.835435328,800.047269587,5.2194820086,1785.22124854,950.433956095,5.39578495014,1294.38528144,691.738516575,4.36125898512,672.110729586,1437.55447672,5.10092681241,612.677547812,1258.92005569,4.87241893202,261.677150848,582.797861991,5.27786425627,89.0326720141,649.715278271,1.69206776106,872.337532731,1414.53657526,5.34661875812,473.014083822,472.408479994,4.87341342921,67.2387392318,31.7768367801,4.94782868827,774.717752141,838.168996071,4.68441486388,1528.84918577,50.4973650163,5.13241592802,1432.7522287,85.3413433405,5.08951406248,217.907398197,664.414467799,5.31932969977,399.069176372,685.084894622,4.69324751073,649.080483171,734.994870807,5.01620612434,662.563547082,446.787637934,3.35884758245,14.5434108017,592.168162772,4.49595766161,283.154496189,832.131607502,2.23230589098,1659.07796359,48.4376524331,3.17124722274
887.399827507,994.433657919,5.2763137353,813.124807371,430.083557653,4.78990375267,423.170381194,182.213551761,3.80461290035,1771.48273057,228.114565706,2.73063060061,1836.71121578,360.872389495,5.26275302025,1856.3538151,431.882410735,5.38456806685,994.042617136,72.5389734531,5.19235172759,415.763580358,1208.85917782,5.39732756617,1147.84821967,435.523520844,4.28777611204,696.000801325,133.061304885,5.38506304118,303.434330822,448.767662908,3.60193364167
449.012154531,1420.48224504,4.73291567044,1799.30888276,715.925574058,3.6327412926,107.320554619,480.549577861,4.34859033303,1037.67435772,878.192320899,5.50850429138,888.644494634,153.769489472,5.24447701872,1045.23617334,727.90409427,5.54339980148,1049.08529397,898.836619493,5.32686012375,216.296561989,1229.38029795,4.70531003481,1028.27095266,926.94458672,5.29933591198,1357.03031668,1104.91093971,5.18579865544
609.471847542,441.986208524,3.54297183203,214.135748635,109.310926114,4.21344217036,1833.37998934,605.358096999,4.87043530917
316.883902489,430.073225474,4.69684104001,539.293382768,159.447396686,4.50674652366,707.360883158,533.628900723,3.97209493207,264.592193569,450.573772314,3.25878396307,633.499285236,678.95990733,5.4285188222,582.795718102,548.154582399,3.59414016371,1890.85737784,311.195363206,4.45783972378,184.034157316,538.102006526,5.23701151135,758.928897089,849.824638782,5.133346921,1206.61600764,995.03748993,5.43537858475,471.050722843,1188.7928849,4.32309634296,3.07313457698,843.006961914,5.03116441439
754.57880723,485.206369235,5.50415589329,1315.64795721,959.526332598,3.69929789481,356.783218787,845.713399073,5.12286890228,865.584275199,1015.50317983,5.26336285682,225.211935249,535.030037679,4.73819231702,979.420410027,709.218487659,5.54258745631,1543.24159262,96.6847202454,5.49166618047,1422.78662808,1056.3052624,4.67136493726
1115.21885173,410.686279689,4.36284998167,77.2272579644,1035.35078195,4.77222340402,1767.45028813,312.318872406,4.47022943566,728.553286906,1342.73528222,4.13505251403,663.096412799,1029.29908085,5.00213764257,107.509447611,1362.12285629,4.60415882009,1549.01803892,718.860814701,5.3279291728,559.188883167,1213.18352022,4.58170153844,55.6788901558,1260.18727984,5.60337179333,850.853185989,1193.66087483,4.46565232171,1115.82589549,411.693899824,4.52675383039,1144.5415125,409.731323784,5.04294785285,1102.66729274,850.84401371,4.21000417841
86.3332224871,63.0284671338,4.34197702435,733.030192427,971.766505147,5.265845834,1724.97151716,1396.10496668,0.405518949881,1033.37054249,833.876017324,5.10101803885,551.29981599,1022.92446982,4.39984803216,485.552292144,309.397290563,4.65979617748
1566.66658529,297.848113088,4.3694820019,240.127668575,547.599227299,2.98484282169,1096.53733797,1085.74927232,5.30651633031,1309.77423432,965.488765943,4.74493638847,707.81793319,502.660122431,3.2553436851,971.325058087,483.156623013,5.09143007785,529.637176604,604.033507586,4.31112156537,483.130051941,234.904017906,5.56890925639,440.422265814,1046.43087578,5.26094939732,202.115917703,1272.00060759,5.55088945816,230.957039799,1353.68157224,4.26707595334,1156.74669941,1016.24760609,1.92674608948,938.25813405,701.944280571,3.25692443935,201.189652338,670.260359811,4.23372938934,1168.52150188,791.449045114,4.12289313256
555.239046436,1255.49146343,5.14534286796,363.87082835,1360.22991091,3.70999206189,1620.55578266,423.249717631,3.76717545987,1528.00054226,689.382011488,5.49507145086,686.836007683,1171.79241734,5.05084251176,1106.3514941,316.451043355,5.2919441463,1017.92654299,513.358796516,3.9373730315,1162.96419893,814.907010897,2.90316122567,348.612123933,191.316437777,4.10217624263,1470.01231913,381.100601406,5.05451385486,1271.04159582,663.072564963,5.13889136072,500.261770381,1436.41246089,1.79560157595,1777.57481407,817.894897794,4.79662922879,531.812544218,1272.8451262,5.03421009878,373.247902882,1413.69987775,5.2646061267,1869.04950079,1175.08816134,4.59252602986,421.809481784,966.68579043,4.05527049362,480.036187147,585.394087804,4.8920861477,1403.89742822,384.452876068,5.18724297168,1606.45648914,890.913937224,4.08165951928,939.574206988,705.876091994,5.2377719795
1622.03195129,300.577651651,4.72422045257,1644.36898694,913.440029902,4.52006184241,855.995092776,856.502145119,5.44706629769,575.103988381,103.279429664,5.30918228788,1552.53420177,279.306250916,5.46163904628,1915.39319685,850.821538157,4.68106843706
297.880460636,519.899477163,5.58557431648,1645.87794007,521.201547279,4.81999557677,735.681172232,0.369966180788,5.44981953704,1065.98796983,902.952725306,4.9628018686,110.570033935,1069.69469471,5.51904402208,1377.69600533,1067.24780356,2.73480291004,1223.72116861,1385.3052621,4.09646384225,731.107728775,98.2799197809,4.84025943818,457.251575328,915.335526865,5.43944012247,1586.15710136,657.679067426,4.91667646341,1637.91297504,57.3682982781,5.50931473623,174.192835649,100.071732944,2.2542613928,1362.29669677,951.324399506,4.10798707026,550.442216354,758.644511271,5.38018931062,1148.99286681,181.464648807,4.86324203185,1030.06193579,485.685095459,5.31626089479,1237.59739312,524.74924266,5.55121953507,1580.3719161,478.942637302,5.60615661172,1811.10838911,1062.7484954,5.5753662508
1810.87898268,523.959937755,5.35162829327,1570.47056609,1109.06460027,4.92305525995,887.986720831,932.178511574,5.49178088179,340.448092537,884.871473048,4.09573775846,474.778203262,443.388529003,4.69844744012,351.833506935,1287.36361952,5.31301215857,1241.5779896,448.279432425,5.56230323579,1565.83493533,675.580426077,3.93966897788,1558.86957262,607.599049421,4.26492749348,825.399242907,881.261142905,5.24291666729,1140.60212186,1051.49732058,4.50816603573,1380.25963302,1390.45910516,3.93332352859
826.190655547,190.274457491,5.31094130508,314.236397416,736.465076371,2.98533164582,1902.39359314,16.2300892845,5.25035334165,657.292297284,883.013513676,5.36221542326,1640.36783048,259.682059743,5.26672428585,698.000566993,607.845707226,4.73101714915,959.217308218,930.147889809,5.27243127516,934.856301792,1004.42397534,2.43824047331,1625.28859344,355.220881151,5.48694906525,1583.78636199,868.930687563,4.90731303575,1103.73874783,1405.35680217,4.41676914627,94.1505013094,70.7816696185,5.25117737093,955.231741735,318.548482831,3.7349120451
691.499137394,1338.10302624,5.14151069059,1730.82376723,332.294947883,5.57217324081,268.624994502,1190.31419437,4.27527435209,142.863497744,112.471159804,4.63600091769,1074.26564462,1251.30419636,4.52803770231,1417.43536787,547.821035908,5.24477284401,1485.83267515,462.092921209,3.89141381244,278.662614977,1261.55116638,5.2581015049,507.344905699,1156.50492246,5.29091916683,1599.21212942,57.5863051918,5.4847517853,1028.4696547,862.181074284,5.36501109754,1017.29178541,53.2336383256,3.73323286734,1371.19361454,272.663275226,3.56615614074,1849.57084221,238.357128326,5.40440199153,1444.81074567,0.174046637263,5.49029835936
1631.45061885,339.558008901,5.48847728317,783.968078951,1312.92101926,3.52954139446,504.910745516,1184.90000037,4.84197735209,1886.13621645,454.93794235,5.53970895221,336.707596662,1064.64264853,4.8093885687,242.201555437,90.2891161996,5.20670943115
820.355376573,1257.52365438,4.59651284643,1486.22633042,298.597680704,5.25054432818,610.524709619,320.014557629,4.24372284295,1375.75385201,1195.20038575,5.45510453486,1827.93249014,191.72175458,4.54679413161,102.917027911,1050.67987014,5.08665574483
684.016669506,744.948853281,5.57145585548,1117.39162557,637.585696647,5.2389193557,57.0287599693,424.020951294,5.17206806793,538.454892104,210.531560146,5.2778045332,1366.99286311,1369.29941683,5.31671868541,1133.14374792,1024.5501954,4.78260874808,609.468379465,185.409596072,4.31700070651,1051.86933767,1418.39526001,5.43013077058,1741.33227727,790.21549821,4.99493792061,946.969562756,270.300244134,5.28997599972,879.015554299,63.5938978133,5.35335873095
745.675993839,1218.04538363,4.73629742201,1329.94860971,1307.40009569,5.03729693479,756.658035049,799.053145387,5.09785506056,757.991392891,1036.8326128,5.34238845959,196.321816474,236.747208062,5.09555521804,853.006813108,535.540157192,5.22470470206,1437.14665813,59.6093805044,4.52273210002,1837.94655133,503.277617028,3.81990258389,1215.31056958,895.929289893,5.40411960208,1021.68180133,519.261964749,4.78212534622,1501.14840762,1410.34071605,4.20404759905
185.482070792,1089.20042119,2.60974559789,501.591814043,1249.65028145,3.38213491975,1011.04531004,1065.06477283,5.57518015996,1138.51409563,52.7917996893,5.5161289909,1846.18081729,1330.12424621,3.51769870465,1404.02987158,891.793520305,5.199960485,864.717211799,856.058930657,1.97438707596,1434.82465544,184.420752031,4.62267071899,1044.67854847,1085.16538645,5.46948269743,1782.76740091,451.110375138,4.03758418021,1434.01135702,185.194300478,4.9331789124,958.328839664,1350.13911779,5.48222850575,1843.60254663,406.107585935,5.50317713767,353.186793141,758.966953613,5.01650691194,995.050296315,1117.90977513,5.42737755326,25.0830932393,1004.58660121,4.63074987221,673.576080406,689.526841451,5.10280460695
1779.79883969,1163.09070992,3.51141756124,1393.62692273,819.240370096,4.2123563817,944.615866831,13.3567119436,4.72357043805,1398.86956759,125.676370861,5.23531424098,988.532106177,994.045560344,5.50289992761,484.554515381,640.073176584,4.54326762897,111.174333597,423.177007664,4.06760691718,1528.48108081,503.590781889,4.58113535269
1124.85676903,731.087333935,5.52773557473,1773.69588802,263.256198932,5.43067696682,537.43798255,864.824318857,5.34615644053,1216.13443641,1377.69597056,5.55818736558,394.272155161,1366.38813573,3.22871971829,655.365434527,470.117327014,4.97289928054,463.039538167,727.578805061,4.63703429338,952.811249462,1124.09699612,5.55909605813,1216.87507185,579.70132918,4.89316964161,1544.49564682,645.540110389,5.54742498066,1722.21162095,50.1368565221,4.82021445216,52.7272608875,393.25707277,4.77723668042,205.847227875,563.612529033,4.42092633166,295.686353747,1353.41645485,5.36044635379
1233.3331869,593.746847663,5.21527091778,1693.07728605,854.911270651,5.27277654713,1783.5221256,977.383227937,4.94683910078,1660.21289905,951.084737339,3.8395248339,127.277198552,901.722239404,5.58904582137,1830.76665558,252.945897855,5.26799235532,698.785101119,994.074183539,4.77657881814,1635.44990357,569.637590571,5.10910087632,705.624395923,1392.37391441,5.44229333407,1611.35144142,942.757065713,4.9128092478,425.257620679,741.323194427,4.82479176577,1694.39789935,1268.364919,4.97649522814,1014.85409993,119.145910057,5.36130293488,1500.73452466,282.318810187,4.90756731472
1788.38404985,753.328614765,5.39847974139,389.238626008,1423.77665904,2.86851366798,1862.44760788,660.379697809,4.20163967301,1064.25464207,663.890805045,5.28382813498,761.740697319,559.957560942,4.96348613083,1160.54488292,406.49720336,4.83827304739,1063.05251815,1341.57201125,5.09382204256,748.620170888,644.842622467,4.32555593245,1760.56873806,313.946565908,4.33990550218,525.354536733,1016.00191016,5.20229490134,528.686621457,999.851713131,5.46913601558,266.453439956,1038.70724475,4.69245971121,792.556554856,1031.67302649,5.57615098247,1265.44846293,1185.02021184,4.98579245489
462.390434811,107.696025676,5.38556563271,729.30898501,1217.63573178,4.12612399886,1492.93814141,1383.38937428,5.13694279775,1479.00032533,262.312214675,5.57848491877,249.652775332,685.551776235,5.00326983008,1215.1281211,867.573973046,4.98158930267,423.226272538,86.9223941435,5.4938354147,1520.70555247,1013.65353565,5.50469816501,1177.35811409,1245.01083196,5.20240107087,1197.96692937,1314.93148679,4.07325857735,941.38147085,1285.78462431,4.30824941892,1514.78311045,145.855847744,4.47789259098,1801.41391267,246.976987553,4.88320195006,840.883271253,1310.35950595,4.20454480743,662.251626171,907.496286923,3.51141736608,1898.96710663,285.249233034,4.41310458211,441.581496655,1409.86220558,4.83817985521,79.916259379,955.346291473,4.74436428879,577.611121455,1367.64996247,4.42758608049,1216.88479715,133.801882847,4.74015746829,633.696009942,788.997246819,5.00544147404,577.052040327,1190.97833528,4.65277247355,1083.75428427,1236.61086329,4.68780743018,244.347235183,499.219008291,4.90217671999,1489.65393718,1203.57910217,5.0035927935,608.056739327,331.382498574,5.08660936433
862.011360996,1017.26870582,5.25627734407,1778.50826866,1220.20224546,1.8642752375,760.856545366,1334.95267234,5.46396112408,1433.72686227,1333.43135979,4.07852271105,1227.09643023,721.203208937,5.07937804199,864.473998002,1112.45009045,5.20052370936,698.412959578,835.901564483,4.94412524516,492.547651244,1025.19330089,-1.44037845606,564.237234377,689.940593905,2.86134813037,1374.76582807,135.111017511,3.10842648832,1039.04831397,73.709607765,4.89549084826,812.40607235,1162.17704256,5.35035922158,1219.24755061,935.91215164,2.99241890346,1909.56648011,691.396407389,5.12271301619,18.4483835897,195.8412936,4.8817995494,112.635876915,38.6128308701,1.97026544198,1228.67992273,282.32665432,5.1162296042,937.267532429,1048.05832039,5.17386542767,158.919205168,733.162428568,4.41256789695,945.517062366,692.557474709,4.79838960033
629.887003135,1170.96165426,3.93257865329,922.11455574,634.641151531,3.83165757475,374.627948249,803.761426634,4.8984635602,1698.71705778,1113.00356644,4.98713734539,35.8379192747,72.6027172223,5.4457532981,747.730572207,118.790350868,4.44726679255,962.990936023,1337.1384225,5.58317638094,1219.3585789,131.587675991,5.59870310857,1552.1572975,1298.65936972,5.46633060172,901.226745014,1297.02372936,5.5600550535,1616.87187302,52.8414057348,4.79353392196,622.260335052,1428.32816235,4.89871425807,1917.56173142,1148.67705168,5.37245861129,1874.38496109,1124.41547515,5.30077409157,1882.37244898,1215.67567607,3.61235780546,1723.94507124,295.211789797,5.48848243233
1279.46135088,1076.50790268,4.77789775816,1250.40588743,1022.43737803,5.09413631906,279.020122915,1008.23618253,4.84944994696,628.906244419,100.336939483,5.53620887313,303.15771012,19.5004291817,5.46155559297,811.360805026,648.307161033,3.96817348714,1626.92718302,1423.67364896,4.45567874995,796.938750577,599.039098131,4.10028806907,1537.13517054,0.0106242911123,1.70309991516
1201.75392512,187.154734871,4.81204614642,1281.83072452,288.258369045,5.60007962292,72.3150036903,866.213366755,5.26813213354,300.88610407,279.788377425,5.15587571406,228.024857003,873.107980566,5.54161360727,569.799976582,368.516885656,5.04557148187,485.379852425,970.600283764,5.3981873784,1501.26944867,678.816227079,4.39717803454,130.129060823,374.698433364,4.52466971335,972.326816665,676.916990962,5.07046655448,1908.25078879,221.262000748,5.40570775189,540.67605083,586.46386051,4.7469634755,708.538664335,22.5992520303,4.91869496558,1206.04356501,598.080433324,5.28603511745
528.100909006,1379.16264161,0.438227153073,671.08319249,1168.73099008,5.5124756082,1495.44125884,984.813472214,4.34436502783,707.546179597,959.819156638,4.07301365323,1058.92580794,622.155037254,4.85864659388,642.009507151,1008.44706008,5.22731789597,1405.72655753,232.079372708,1.64888916662,157.554294416,142.172393025,4.87212135557,1158.3982231,364.920620226,4.18796946383,942.9054227,146.175890446,4.77622731241,627.221252505,394.794352426,4.5100134435,1544.74428612,1055.95393297,3.3856256538,1398.84378554,1026.45657992,4.08008803132,532.369434326,797.791414718,4.69549291985,787.405290323,14.9830109909,5.39207844729,1660.16199395,154.553322061,5.47482992985,747.01839298,182.036204148,5.29117538348
210.366408264,1081.06141832,5.00017886829,159.159395744,1281.61380447,4.81559615153,523.993276877,227.000008307,4.98617300297,694.691266915,1161.04542345,5.38320886135,694.088472815,1395.85389768,4.95069783148,1850.76224089,532.879135667,4.90068801523,1746.18003296,30.949126587,5.52981878766,259.389217343,380.965637858,5.04043680942,1591.09138011,454.836189366,5.52284734244,370.52048811,305.010438535,4.52590811058,36.7319902369,723.193926019,4.78939596544,1161.91350588,614.595451179,2.69580767211,1020.91589,1299.76099843,4.79388543053,312.341712817,359.086231986,5.37734066847
1753.81597288,391.92361206,5.29032308254,937.724924311,1074.21895203,4.71184880616,233.492449417,493.613624334,3.92612504911,659.057661227,343.093617135,5.12574243808,30.9682998829,1162.85804222,5.27292616884,1767.43079394,935.881184886,5.28843114035,1816.22389425,171.031164379,2.3861947667,1690.55534563,296.858284612,4.21854786706,1272.08009845,1193.61050058,5.18074609121,1585.5291762,940.656370533,4.94750217052,193.234437328,651.533552383,5.41018477276,669.370643847,685.065028775,2.64943316271,1625.95333034,527.570579164,4.78167907702,1434.67310452,886.965573249,5.24007502801
779.517348893,690.6056965,5.24013505166,433.144495951,746.269492085,4.93447508305,113.781550182,1342.12098653,5.4756051762,1623.53808717,1393.60950778,5.42573025185,1043.35783198,690.307802035,5.3809117006,313.583279766,23.8868771979,4.47111333681,143.182409899,714.194341344,5.43938328721,70.1630674244,1248.52098792,5.54287401858,123.90698865,545.446713013,5.41558442796,727.024910528,1152.03007349,2.48027340298
1904.74626194,997.765281647,5.38430317046,1364.00148896,91.114986653,5.44193389161,45.9524527338,64.9516000918,4.54346191758,774.077676418,958.8113899,4.65233800645,849.826813739,1021.67864781,5.18778452233,190.177042744,458.57271395,4.96720623065,1791.2864137,322.765562598,5.60239072576,155.198777529,943.586983507,5.05399849174,385.273234035,297.534186143,5.36093893971,1274.22594414,55.1475595108,5.1687635301,1351.12887801,393.011772062,4.89942793799,781.371745166,1009.78282755,4.95246191058
921.312761861,1381.69208878,5.38856014527,365.612466709,215.944235879,4.04931871301,1170.81572306,207.806562791,4.78302548692,1548.81463297,987.143274453,5.1852025707,1685.3816726,1007.68315586,5.43925332021,491.039851587,713.885328632,5.56093603343,1330.76396521,680.180835071,5.13354524302,1504.79163949,358.577544029,4.41689241913,1752.34174695,1271.51217268,5.47111232723,596.122030905,980.132564366,5.19438678798,346.147785984,876.193136096,5.0890118865
152.202809931,1365.62163741,5.09191174727,240.107527635,181.959955467,5.2130903448,77.9383502125,1275.01251947,3.09145532045,465.151770695,417.470994897,4.69674364459,1296.80240054,780.622449583,5.48966110859,560.372651969,938.372568703,5.019442579,1912.43039832,323.816189673,4.74230819569,680.248263278,1198.65734472,3.80656788814,1773.08977672,589.768442635,5.2337310387,972.862428642,249.900810238,5.50950607764,1919.94569847,1223.59104813,4.89864714032,689.179774736,1364.9575017,4.78811615443
1526.5060752,651.000391916,4.1004949645,1890.92314406,927.875268869,3.49656990625,781.54135324,607.141296051,5.45593364854,1425.089755,416.144878569,5.3427821836,52.7161632446,1118.63757357,5.0028985607,100.442468743,990.348560755,5.18969709879,502.644599586,1159.76770362,4.07762393834
332.452547633,784.881529682,5.34277034012,1477.61456756,691.401803644,5.27715811873,1786.91755649,590.50813786,4.5678748786,750.51025161,484.391498816,5.57281905028,303.458092029,1217.63295699,5.52209455632,829.447443486,100.369407004,4.4851860297,1881.26259537,419.844116702,5.44238483371,1065.14118646,676.5833322,3.35195707384,40.6063087378,208.415413713,4.38266827372
181.735466229,767.795963297,3.66801118578,678.467753218,5.53306952416,5.26979216599,1252.92787503,467.847298399,4.45356550306,1502.01331697,1041.16205501,5.15861768977,669.405265625,502.476583196,4.50592727661,1399.80715248,453.385693887,3.7601884054,1800.83396993,1192.20050496,5.2378120255,705.976993551,582.178751029,4.2068712694,1853.17531731,375.96486527,4.73115018726,1548.09168728,535.980648477,5.57840215542,413.591962329,395.015739983,4.71443391404,1064.34554406,1325.94005432,5.38038028223,467.991365967,1025.46251668,3.97202339487,769.348181759,1339.68275268,4.27421915273,1261.70074492,741.375375347,5.40249171422
454.280575525,284.522968203,3.83714355958,1597.28531853,411.261035101,4.76867581426,76.1466395124,746.810337389,4.97891379019,1730.78543225,900.322697004,4.77464368906,1760.38166161,596.805777463,4.61855101241,870.646354139,52.1938776598,3.64763578628,1325.81093908,1294.96989738,5.13564173222,1383.39769757,719.309613621,4.49478871348,322.861984214,79.563101661,5.44094707234,1359.78758916,888.750808479,5.36927672126,88.2600624388,1279.15189081,4.2915897757,1161.32252819,261.159262353,5.36726005977,422.925197812,751.215977441,5.0359152298,1502.35486177,724.928700178,4.80803685543,632.000391563,820.963048681,4.2190232682,1081.05239406,1121.27621385,4.72416232656,893.558890401,1064.17081182,5.46402415411,968.994552095,577.258938959,4.09251715344,1289.5784771,1352.3958146,4.80238682866
29.8417821657,1393.1705502,5.09769163381,1171.20926999,821.3109497,5.56806672753,114.463845354,368.17789319,4.21792194702,1029.33828947,595.544676623,5.55986819195,1711.57558619,1072.84364499,5.41772247955,1078.52661545,20.9218144732,5.51223350113,1424.20601389,971.086269521,4.69834963336,1513.81464566,189.412822649,5.40464528076,1413.50414521,47.6538391191,5.57522656329,901.389227937,835.919977857,4.94633609722,746.750750747,212.091803658,3.5986115745,1077.74476639,769.44198446,3.03976099964,1414.96523186,1314.06427697,5.02509341341,652.566962139,1195.5458445,4.46289721799,1590.65151185,1216.61366995,5.23123745148,381.49888917,1123.36558295,4.97763633692,1352.27079759,1368.80954422,4.65400744809,417.366839634,415.62873898,4.44523989066,950.038017953,1263.68104811,5.16123854412,1127.39475909,87.5644173313,5.28482876296
