-1,-1,-1,-1,-1,19483,-1,-1,-1,-1,-1,19849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19587,19777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42080,-1,42527,-1,-1,-1,-1,45038,-1,-1,-1,-1,44857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44390,43903,-1,-1,45333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45075,-1,-1,-1,-1,-1,-1,-1,-1,-1,40215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42438,-1,-1,-1,-1,-1
-1,17506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18255,16852,-1,-1,-1,17457,-1,-1,16341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18788,18141,-1,17167,-1
25853,24927,25045,-1,-1,27072,-1,-1,-1,25606,-1,-1,25985,-1,-1,27654,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45493,-1,-1,-1,44613,-1,-1,-1,44127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44901,41152,-1,-1,-1,-1,-1
-1,76126,-1,-1,-1,77060,-1,-1,-1,-1,78820,-1,77853,-1,-1,-1,-1,76333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76880,-1,-1,-1,76628,-1,-1,-1,75730,78821,-1,78400,-1,77811
-1,-1,48682,45455,45493,-1,-1,-1,-1,-1,-1,-1,44901,-1,48402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47006,-1,-1,-1,46853,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12489,-1,10793,-1,10053,12719,11486,-1,10280,-1,9621,-1,-1,-1,-1,-1,11432,-1,-1,-1
-1,-1,-1,-1,-1,-1,99031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100587,-1,-1,-1,-1,-1,-1,99303,-1,-1,-1,-1,-1,-1,-1,-1,99770,-1,-1,-1,-1,-1,-1,-1,98110,-1,-1,100108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100122,-1,-1,-1,101474,-1,-1,101076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98425
-1,51808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59504,-1,-1,60044,-1,-1,-1,-1
-1,85693,-1,86731,87308,-1,-1,-1,85790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84887,87747,-1,-1,-1,87933,-1,86974,-1,87194,-1,-1,-1,-1,86667,-1,-1,-1,-1,-1,-1,84821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84379,-1
-1,-1,-1,-1,-1,-1,57013,-1,-1,-1,-1,-1,-1,-1,-1,56319,-1,-1,-1,-1,-1,57443,-1,-1,-1,-1,-1,-1,-1,56391,55588,54360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56000,-1,-1,-1
-1,-1,11072,-1,-1,-1,-1,-1,-1,-1,-1,-1,11918
-1,-1,17296,-1,15520,15890,17884,-1,-1,16281,-1,-1,-1,-1,17587,-1,-1,13665,-1,-1,-1,-1,-1,18505,-1,-1,-1,-1,16228,-1,-1,-1,-1,-1,-1,18488,-1,-1,-1,-1,-1,-1,-1,-1
-1,58905,62608,-1,-1,65468,-1,-1,-1,61199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63613,-1,-1,-1,-1,56675,-1,-1,-1,59151
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,35951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36981,-1,-1,-1,-1,-1,35180,35615,-1,-1,-1,36773,-1,38211,37891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37379,-1,-1,-1,-1
-1,-1,41307,41375,-1,41211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39211,-1,39863,-1,-1,42402,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,112529,-1,-1,-1,-1,-1,-1,-1,-1,114375,-1,-1,-1,-1,114119,114341,-1,-1,-1,-1,-1,111954,-1,-1,-1,113562,-1
-1,-1,-1,-1,-1,5164,-1,-1,4914,-1,-1,-1,-1,4147,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,56034,-1,55266,55560,-1,-1,-1,-1,-1,-1,56770,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,104642,103598,-1,-1,101093,-1,-1,-1,-1,-1,-1,-1,-1,102431,-1,-1,-1,105259,-1,-1,102422,-1,-1,-1,-1,-1,-1,106227,-1,-1,-1,105199,-1
84012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84880,-1,-1,-1,86565,86263
-1,-1,-1,80645,-1,77952,-1,-1,79664,-1,-1,-1,-1,77982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77390,76440
-1,-1,83430,-1,-1,-1,-1,-1,82673,-1,-1,82402,-1,-1,-1,81008,-1,83000,82073,82028
-1,-1,-1,30277,30122,31688,29807,28756,-1,-1,32385,29034,-1,-1,-1,-1,-1,32292,30444,-1,-1,-1,-1,30143,-1,32855,-1,-1,-1,31190,31299,-1,-1,-1,-1,-1,-1,30788
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59173,-1,-1,-1,-1,57013,-1,57803,59654,-1,-1,-1,58803,57371,-1,-1,-1,-1,59196,59232,-1,-1,-1,-1,-1,-1,-1,59184,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23221,-1,-1,-1,-1,-1,-1,-1,-1,-1,23231,-1,-1,22701,24436,-1,23972,-1,-1,-1,-1,24169,-1,-1,-1,-1,24674,-1,-1,24244,-1,-1,24327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23364,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,46594,-1,45085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45189,-1,-1,-1,-1,-1,-1,45505,-1,-1,-1,-1,45344,-1,-1,-1,-1,-1,45631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44511,-1,-1,-1,-1,-1,-1,-1,-1,46914,-1,-1,-1,47175,-1,-1,-1,-1,-1,44816,-1,46950,-1,-1,-1,-1,-1
89908,-1,-1,-1,-1,87234,-1,-1,-1,-1,-1,-1,86614,94083,-1,-1,-1,-1,-1,-1,-1,-1,-1,92056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87728,-1,-1,-1,-1,-1,-1,-1,-1,-1,92112,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113521,-1,-1,-1,-1,-1,113889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7513,-1,-1,-1,-1,-1,7719,-1,-1,-1,-1,-1,5317,-1,4675,6514,-1
-1,52370,52701,52405,51912,47391,-1,-1,-1,50083,49698,-1,-1,-1,-1,-1,-1,-1,52678,-1,53253,-1,-1,52502,48310,-1,-1,52419,-1,-1,52102,-1,-1,-1,47854,-1,52468,52736,-1,-1,-1,-1,52221,-1,-1,48002,51313,-1,51576,-1,50371
-1,-1,-1,-1,-1,-1,-1,-1,-1,46928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40702,-1,-1,47956,-1,-1,-1,40888,-1,-1,49065,-1,-1,-1,-1,42637,-1,-1,-1,-1,-1,-1,46107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45581,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63076,-1,-1,-1,-1,-1,-1,-1,65728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65728,-1,-1,-1,-1,-1,-1,-1,68756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28744,29996,-1,-1,27658,-1,-1,-1,30214,29651,-1,27938,-1,-1,-1,-1,-1,-1,-1,30457,28325,-1,29417,28574,-1,-1,-1,-1,-1,28949,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58576,-1,-1,-1,-1,-1,-1,-1,-1,56633,-1,-1
-1,-1,-1,49402,50414,-1,49841,51046,49809,49865,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10642,-1,-1,-1,-1,9622,-1,-1,-1,-1,-1,11029,-1,-1,-1,9372,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,107259,-1,-1,-1,-1,103598,109556,-1,107418,-1,-1,-1,-1,106801,-1,-1,-1,-1,-1,108317,-1,-1,-1,-1,-1,-1,-1,-1,106227,-1,-1,105259,107586,105199,102422,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8882,-1,-1,-1,-1,9459,-1,-1,-1,9313,-1,-1,9095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6867,-1,-1,8837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,111497,-1,-1,-1,-1,-1,-1,111710,-1,-1,-1,110960,-1,110395,110273,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82729,82671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82493,-1,-1,82135,-1,82545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82676,-1,-1,-1,-1,-1,-1,-1,82514
-1,-1,-1,-1,56000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58803,-1,-1,-1,-1,-1,-1,-1,57013,57443,-1,-1,-1,-1,57803,-1,-1,-1,-1,-1,57371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56391,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36439,39847,-1,-1,-1,37701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36145,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,43496,-1,-1,-1,-1,-1,43305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42835,-1,44961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,88899,90023,-1,-1,-1,90067,89861,-1,-1,89773,-1,88331,88886,-1,90139,88267,88657,-1
910,-1,-1,-1,-1,-1,1158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1562,-1,-1,-1,154
-1,-1,31167,31084,-1,-1,31121,32492,-1,-1,-1,32064,-1,31583,-1,-1,30867,-1,-1,-1,-1,-1,32558,-1,-1,-1,-1,-1,-1,-1,30457,-1
-1,1562,-1,118209,-1,-1,154,443,-1,-1,-1,-1,-1,-1,-1,-1,355,-1,-1,145,-1,-1,-1,-1,-1,-1,1158,-1,-1,-1,-1,-1,-1,-1,-1,117375
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14521,-1,11757,-1,-1,-1,-1,-1,-1,-1,-1,-1,15201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
113963,-1,-1,-1,-1,-1,-1,114449,-1,-1,-1,115444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,115444,-1,-1,-1,-1,-1,-1,-1,-1,117730,-1,-1,-1,-1,-1,-1,-1,-1,117020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115919,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,88267,-1,-1,-1,-1,-1,-1,88331,-1,-1,-1,-1,-1,-1,-1,-1,87777,-1,-1,-1,85385,-1,-1,-1,-1,-1,-1,-1,-1,87044,-1,-1,-1,-1,86667,-1,-1,-1,-1,-1,-1,-1,-1,88886,88657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,37901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36388,-1,38373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37088,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3231,1686,-1,-1,-1,-1,-1,1366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2225,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,34752,-1,-1,-1,-1,34267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31789,-1,35907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33018,-1,-1,-1,-1,-1,-1,-1,35710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,88765,-1,-1,-1,88771
-1,-1,-1,-1,-1,-1,5951,-1,-1,-1,5833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7999,-1,-1,-1,-1,-1,-1,-1,-1
-1,20171,-1,20641,-1,20186,-1,-1,-1,20789,-1,20087,-1,-1,-1,-1,20250,-1,-1,-1,-1,-1,-1,-1,-1,20635,-1,19513,-1,-1,-1,20711,-1,-1,-1,-1,-1,-1,-1,-1,-1,20430,-1,-1,-1,-1,-1,-1,21881,-1,-1
63462,-1,-1,-1,-1,61309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113996,-1,115142,-1,-1,114822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114939,-1,-1,-1,-1,-1
79804,81660,-1,-1,84183,-1,-1,-1,-1,-1,83895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,15520,-1,-1,-1,-1,-1,-1,-1,-1,19018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15890,-1,-1,-1,-1,-1,16281,-1,-1,-1,-1,18505,17296,17884,18488,-1,-1,16228,-1,-1,-1,-1
-1,-1,-1,-1,-1,73996,-1,74596,-1,73568,-1,-1,-1,-1,-1,72105,73745,-1,-1,-1,-1,-1,-1,-1,-1,-1,71995,-1,-1
-1,-1,-1,39095,40259,-1,-1,37891,-1,-1,-1,39734,-1,-1,-1,-1,-1,-1,-1,-1,-1,37379,-1,38211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39906,-1,-1,-1,-1,-1,-1,-1,-1,-1,36773,-1,-1,36732,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86736,-1,85755,85340,84970,-1,-1,-1,-1,-1,88116,-1,84626,-1,-1,-1,-1,-1,-1,-1,88380
-1,85805,84183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86036,-1,-1,-1,-1,83895,86201,-1,-1,-1,-1,-1
-1,-1,1686,-1,-1,1473,-1,-1,-1,-1,-1,-1,-1,-1,1366,116355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116076,-1,-1,-1
80463,-1,-1,-1,-1,-1,-1,-1,-1,-1,80170,-1,80843,-1,-1,-1,-1,-1,81008,-1,79043,-1,-1
-1,-1,-1,-1,-1,-1,-1,115919,-1,-1,-1,-1,-1,-1,117020,-1,-1,-1,-1,-1,-1,115444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115830,-1,-1,117730,-1,-1,-1,-1
-1,-1,34622,36388,-1,-1,-1,34724,-1,-1,-1,34769,-1,36641,-1,-1,33971,-1,-1
-1,-1,-1,31434,-1,-1,-1,33018,-1,-1,-1,-1,-1,-1,-1,-1,-1,32311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32246,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30122,-1,-1,-1,-1,-1,28675,28943,-1,-1,-1,28098,-1,-1,-1,-1,-1,30436,-1,-1,-1,-1,29150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,98325,-1,98110,-1,-1,-1,-1,-1,-1,-1,-1,-1,99738,-1,-1,100122,97295,-1,-1,-1,-1,-1,-1,96683,98863
-1,5364,6748,-1,7345,5164,5296,-1,7450,-1,6670,-1
-1,-1,-1,42712,-1,45189,44816,-1,44093,45505,-1,45344,-1,42624,43023,-1,44511,43347,-1,45924,43671,-1,-1,-1,-1,-1,43082,45085,42570,43413,-1,-1,-1,42679,-1,-1,-1,-1
9598,-1,14862,-1,-1,-1,-1,-1,-1,-1,12273,-1,17959,15547,-1,17854,-1,-1,-1,-1,-1
-1,-1,-1,73620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73497,-1,-1,-1,-1,-1,-1,-1,75119,-1,-1,-1,-1,-1,-1,-1,-1,73165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74975,-1,-1,-1,-1,75127,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76243,-1,-1,-1,-1,-1
1599,-1,-1,-1,4293,2578,2484,2487,-1,3330,5896
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98066,-1,-1,-1,-1,97290,-1,-1,-1,-1,-1,-1,-1,-1,98162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98353,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4147,2762,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,51986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51635,-1,-1,-1,49485,-1,52727,-1,-1,-1,-1,-1,-1
-1,3300,-1,-1,5434,-1,-1,6813,5317,6411,6999,-1,-1,-1
-1,-1,-1,-1,-1,-1,55588,-1,-1,-1,-1,55756,-1,-1,-1,-1,-1,-1,-1,-1,53502,-1,-1,54173,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,116631,-1,116584,116076,-1,116354,113726,113788,114200,116805,-1
23040,21730,-1,19949,-1,21823,22854,21727,23783,22287
-1,-1,-1,89348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84183
46950,43797,-1,-1,-1,46701,45920,45328,45496,-1,-1,-1,46283,47717,-1,45631,-1,47391,48774,46974,46594,45941,47204,-1,-1,-1,-1,47479
-1,-1,-1,-1,72929,-1,-1,74392,-1,-1,-1,-1,-1,-1,74732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73714,-1,-1,-1,-1,-1
41639,38020,38164,-1,-1,-1,-1,41323,39961,38500,39953,-1,38872,-1,40096,40326,-1,-1,-1,-1,-1,40285,-1,39970,-1,37606,38089,-1,39360,38518,-1,40091,-1,-1,38917,38846,39690,-1,38957,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,58803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56000,-1,-1,-1,56391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57013,-1,-1,-1,-1,-1,-1,54360,-1,57443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,115990,112864,-1,-1,115395,-1,-1,-1,-1,115590,746,-1,117301,-1,124,-1,-1,531,-1,117447,114104
66006,-1,66803,-1,66249,66098,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
