-1,94150,-1,-1,94789,93015,-1,93574
-1,-1,-1,101882,101421,101916,-1
-1,68079,-1,68002,67663,-1,67304,66666,67861
32438,33048,35146,-1,33449
-1,-1,-1
-1,117628,-1,-1,476,-1,117730,194
-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1
-1,-1
-1,-1,-1
-1,47701,47544,47168
-1,-1,-1,71957,-1,70755,72631
-1,103413,-1,-1,105102,-1,104214
-1,-1,-1,-1
-1,-1,-1,-1,-1
70492,71002,69763,70657,71908
-1,-1
-1,-1,-1
67664,-1,70492,69763,-1,67942
-1,-1,-1
46283,45941,-1,45328,-1,43797,46701,45920
-1,-1,-1
-1,39734,39906,41817,-1,40944,40990
-1,-1,-1,-1
-1,80975,-1,80343,-1,-1,80473,-1
85470,85312,86305,86796,87314,-1
98819,-1,98085,98438,98754,-1,-1,98234
-1,-1,-1,-1,-1,-1
-1,75730,-1,75352,-1,-1,75944,-1
52154,50676,50555,-1,51523,-1,50493,51140,-1,-1,-1
-1,68245,-1,68862,69598,-1,-1
-1,-1,-1,-1,-1,-1,-1
71121,-1,72250,71536,71860,70931,-1,-1
18141,18606,18255
3572,2422,-1,-1,-1,7650
-1,-1
-1,-1
21148,-1,22854,21727,22287,21730,-1,-1,-1
44798,44406,44315,-1,-1
-1,-1,-1,-1,-1
-1,-1,-1,-1,-1
-1,89000,89065,89918,-1,88964,-1
61968,63090,62267
-1,-1,-1
55831,56754,-1,-1,-1,56250,-1
-1,53377,-1,52638,-1,53229,53426,51685,52098
92175,92117,90642,-1,91322
-1,-1,-1,-1,-1
26366,-1,27280,27386,27989,27549
-1,-1,-1
11258,-1,-1,-1,-1,-1,14240,13141
-1,43825,-1,44824,43409
87747,-1,88818,-1,88657,-1,88817
96516,98085,-1,97365,-1,96757,96837,-1,97496
77622,-1,77070,-1,77257,-1,-1,-1
-1,-1,-1,-1,-1
110273,110023,-1,110003,-1,-1,110578,-1
74305,74395,73095
66400,-1,-1,66065,67143,68269
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,17167,-1,18141,17378
-1,-1,-1,-1,-1
-1,-1
37891,38427,37379,35998,36773,36981,-1
-1,74941,75308,74837,74824,74778,73036,75323,74750
107788,106787,107348,107887,106897,107472,108060
42088,41039,41861,-1,42726,41483,42834,42536,-1,41081,-1,42715,42504,42459,-1,42535,42177,41296
104371,-1,-1,104185,-1,104732,103004,-1,103200,-1
154,443,840,1158
76952,-1,76267,77442,75695
-1,36850,-1,36896,-1,36366
60189,-1,61359,-1,-1,-1,61015
-1,-1,-1,-1
-1,-1
-1,-1,-1
98688,98842,98162,-1,-1
84345,-1,-1,84671,-1,84177
-1,-1,-1,-1,78493,78159,79757,-1
-1,-1,-1,-1,-1
105696,106327,105382,105913,105854
-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,9598,-1,-1,12273,9763,14862
-1,15338,14576,-1,15648,-1
-1,-1,-1,-1,80331,80309,79804
-1,-1,-1,-1,-1
-1,-1,-1,-1,-1
-1,104019,-1,104963,105515,104139,104974,105143
-1,70264,70069,69618
28854,27517,28910,28103,27938,28574,28325
81122,80582,81702,81733,80782
-1,-1,72573,-1,69112,-1,-1,65595
82171,80675,82110,-1,82363,-1,80874,79689,-1,-1
-1,-1,-1,-1,-1,-1
96258,95853,96014,-1,94779,95656,94336,94013,96441,93713,-1
38210,39138,-1,-1,-1,40680,-1,-1
-1,11840,-1,-1,-1,11432,12086
90441,91322,90642
95485,95168,96950,96808,96496,95176,95557
-1,109410,109352,109654,111068,-1,-1,-1,-1
-1,-1,-1,-1,-1
-1,-1,-1,-1,-1
-1,32480,33415,-1,33377,32173,-1
-1,-1,-1,-1,-1
112519,115746,109693,4283,113116
-1,45615,46358,-1,46460,-1
101882,101800,-1,-1,102281,-1,-1,103298,103294,101916,-1
-1,-1,81641,82037,81734,-1,-1
3801,3478,3414,3504,3083,3300
99240,98332,-1,98624,102395,98478,102157
82676,-1,82775,82671,-1,82729,81972,-1,82716,82135,-1,82493
80975,-1,80815,80473
-1,-1
9313,9459,-1,10035,-1,8882,8837
-1,-1
-1,-1
73166,-1,-1,-1,72659,-1,72125,-1
-1,-1,-1,-1,-1
19129,-1,20266,17585
-1,-1,-1,-1,-1,-1
-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1
80672,80390,-1,80337,82514,82135,80945
-1,-1,-1
21594,-1,-1,-1,-1,21685,20922
47080,46952,-1,-1,47300,46735,47029,47570
-1,-1,-1,-1
1708,930,-1,-1,761,-1,-1
-1,22028,21763,22086
-1,30321,-1,29134,30565
29616,29650,-1,30883
-1,-1,-1,80197,-1,80214,80181
-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
-1,-1,-1
-1,-1,-1,-1
42662,43067,44075
-1,-1,-1
65468,64587,61181
-1,-1,-1,-1
34086,-1,-1,-1,33971,-1,33878,-1
112781,118114,112405,110256,117689,814,107843,117125
-1,-1,-1
-1,-1,-1,-1
-1,-1
11791,-1,11046,12387,11738,11021
-1,-1,107119,108535,111532,107230,109400,-1,-1
-1,-1,51624,-1,-1,-1,51802,51008
-1,44256,45101,42286,43937,-1,43669,-1,43783,45219,-1,42568,45080,44143
-1,-1,-1
-1,-1,-1,-1,-1,-1
55597,55280,-1,-1,-1,54767,-1
44256,-1,45856,45101,-1,47391,46225
-1,-1
-1,-1
105570,104987,-1,105413
89042,-1,86929,85727,88866
60795,60212,-1,59920,60584,-1,60485,-1,-1
10670,11784,12072,10559,12086,10644,11432
33302,31700,33248,-1,33077,32349,-1,33092,31564,32809,31592
-1,8814,7918,-1,7513,9640,7818,-1,-1
-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,71121,71639,-1,70663
-1,-1,-1,-1
26199,27366,-1,26345,-1,26563,28325,-1,26241,26197,-1,27658
-1,-1,-1,-1,-1
-1,-1,-1
101044,104105,102599,-1,-1
-1,2381,3607,3505,2941,-1
27989,27386,27280,27549,-1
-1,35384,32562,-1,35136
-1,-1
-1,-1,-1,-1,-1,-1
-1,-1
-1,-1,-1,-1,-1,-1,-1
51979,51172,50456,51364,51376
68002,68079,-1,68523,67861,-1,67663,-1,-1,68282
81126,80704,-1,-1,-1,81833
77286,-1,76939,-1,-1,-1,76705,76945
-1,27517,-1,-1,27938,-1,-1,28103
62322,60329,61199,-1,64661,63613,61585,62608
80473,80763,80815,80079,80975,-1,80112
28816,29895,29048,-1,30324,-1
-1,-1,-1
-1,117683,117887,117245,117491,-1
-1,-1,-1
-1,66657,65247,65112,66821
94302,94490,-1,-1,-1,-1,93340,92997
-1,-1,-1,-1,-1,-1,-1
98337,-1,98920,97679,-1,98375,97496,-1
-1,108317,-1,108917,110817,108924
107348,107887,107788,108060,-1
-1,-1,-1,-1,-1
-1,-1,-1,-1,-1
58803,57803,-1,-1,-1,59654,57371,-1,-1,59229
-1,-1,-1,-1,-1,-1
-1,-1,27750,29151,-1,-1,28296
-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1
-1,17959,17585,19129,17854
-1,-1,-1,-1
113371,113174,-1,-1,-1,113222
-1,77070,-1,77257,77163,-1
-1,65639,67288,66091,-1,67057
-1,-1
91919,91926,92728,91973,92791,91971
-1,55588,-1,54173,-1,-1,-1,55756
81733,-1,80782,80582,81702
-1,-1,-1,-1,-1
24822,23871,23835,25499
-1,-1,-1,33579,33478,-1,33575,-1,33804,33856
-1,37740,-1,39191,38538
27973,-1,27629,-1,-1,27830,-1,-1
-1,-1,-1,36760,-1,36616,37300
63355,62356,-1,62541
68282,68523,-1,68002,68079,-1,67861,-1,67663,-1
15192,16281,-1,-1,14382,16292
49669,-1,48734,48883
-1,-1
42334,43370,42483,43409,43825
-1,-1
-1,-1,-1,-1,-1,-1
-1,35998,35615,-1,34301,-1,34888,-1
-1,-1,-1,-1
29225,-1,29655,30343,29196
109422,108661,-1,109285,-1,-1
-1,-1
8102,7345,7450,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1,-1
-1,-1
-1,-1
-1,-1,-1
111497,110960,110395,110672
71353,-1,70663,70104,-1
-1,-1,-1,-1,-1,-1,-1
-1,-1,117245,116918,117683,-1,-1,116771,-1
62894,61966,-1,64094,60718,62931,62027,-1,-1,62732,62268,-1
-1,-1
-1,-1,-1
12871,15371,-1,-1,15330,13141,-1,-1,13884,-1
-1,-1
26563,26926,26220,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
90260,-1,-1,-1,89678,89931,89020,-1,88839,-1
-1,30342,30703,-1,31137,-1,-1,30932,30463
-1,88771,89772,88765,-1
-1,-1
-1,109572,109556,-1,110497
-1,-1,-1,-1,-1,-1
-1,111056,114222,-1,-1,116727
72208,-1,71762,71571,-1,72125,-1,-1,-1
-1,-1,-1,-1,-1
-1,-1,73841,-1,73695,-1,72524,-1,73100
37023,-1,35643,37441,-1,35136,36348
104858,105413,-1,-1,105570
101243,100859,103359,101138,103530,-1,102177,-1,101475,102635
-1,-1,-1,-1
-1,72524,73841,73695,73100
103519,103732,102843,102724,-1,-1,-1,103094,102098,-1,104060,103089,103312,103632
31737,32311,31173,32740
-1,-1,107354,-1,106140,105703,-1
86731,86974,86254,87194,-1,86667,87308,85693
-1,-1,-1
109422,111600,-1,111188
-1,-1,117887,117375,118209,117491
-1,-1,-1,-1
101773,-1,101983,101612,103227,102962
-1,-1,-1,-1,-1,-1
-1,83153,-1,83187,83057,83431,83081,-1
-1,-1,-1,-1,-1,-1
77562,79790,79754,-1,78639,79509
-1,-1,65790,65721,-1,-1,-1,66640,64823
-1,-1,-1,76866,-1,77801,77412
-1,-1,-1
-1,35226,35054,35393,-1
-1,92614,93124,-1,-1,92312,-1,92818,92937,-1
-1,24505,23430,25045,-1,23668,-1
76297,76371,-1,-1,76397,-1,76207,76552,77086
-1,-1,-1,-1
-1,-1
-1,-1
12387,-1,-1,11791,12530,12706,-1
-1,-1,-1,-1
-1,-1
-1,-1,12153,12148,12828,-1,-1,12114,-1
-1,-1,-1,-1,-1,-1,-1,-1
14376,14677,13209
80953,-1,81126,80704
61966,62268,63007,63003,62327,60781,63005,62434,-1,60379,62732,60260,60969,-1,61084,61136,62894
90797,90098,89042,91854,92024,89487
-1,-1
43413,42884,-1,-1,-1,43392,-1
-1,-1,-1
-1,-1,-1
16511,16083,15900,16322
