20894,21735,20901,21402,-1,20732,-1,20995,21273,21039,-1,-1,-1,20804,-1,21036,21589
14376,15696,14893
-1,23043,-1,-1,22565,23497
-1,97290,95188,-1,96496,95168
-1,-1,-1,-1,21823,22545,-1
50799,50191,-1,-1,-1,-1,-1,-1,50241,-1,-1,-1,50103
108870,108431,-1,-1,-1,-1,-1,-1,-1,110109,-1,-1
109693,113116
-1,19921,18772,18597,-1,-1
-1,22834,22509,-1,22845,-1,-1,22449,-1,-1,-1,22833,-1,22157,-1,-1,22044
-1,-1,55687,55282,-1
-1,-1,-1,114775,114132,115054,-1,-1,-1,-1
-1,59232,-1,59607,-1,60463,-1,-1,-1,-1,-1
2920,-1,5542,3801,2854,5336,-1,-1,3544,-1
97118,-1,98110,97295
-1,16340,17584,-1,17358,16147,16499,16470,16335,16826,15770,18212,-1,18396,-1,17932
-1,109352,-1,-1,-1,109730,107975,109410,-1,-1,109056,-1,107763
26451,-1,25539,-1,25945,-1,-1,-1,-1,26064
-1,-1,-1,-1,-1,55716,55642,-1
3721,-1,7650,3750,-1,-1,5926,9480,8016,-1,9598
-1,64623,65144,63945
-1,75973,76041,-1,-1,-1,-1,75257,-1,-1,-1,-1,-1
29451,-1,-1,-1,-1,-1,-1,-1
-1,1168,729
-1,-1,60351,-1,-1,59501,-1,59847,-1,-1
-1,87808,-1,-1,-1,-1,-1,87563,-1,-1,-1,-1
74380,-1,-1,73807,74376,74117,-1,73111,-1,75181,74006,75206,-1,74911
-1,49583
67664,-1,-1,-1,65522,-1,-1,-1,-1,65468,64390
38438,-1,38827,38152
40875,39221,40646,39995,40305
-1,-1,29919,30679,-1,30060,-1,-1,29730,-1,29246,27971,-1
96516,96837
-1,72370,73223,-1,68815,-1,-1
34922,34065,35029,-1,35347,-1,-1,35181,-1,34081,34834,34899
109289,-1,109404,-1
66798,68756,-1,-1,67627
25492,25984,25001,-1,26536,-1,-1,-1,26396,25428
46390,46404,-1,-1,-1,45811,-1,46982,46221,-1,45527
-1,45075,42527,45333,-1,43903,43644,42438,-1
-1,115102,114254,114366,113246
-1,-1,48615,-1,-1,-1
15338,14576,-1,13949,-1,14354,-1,-1,14817,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,57565
-1,76243,76219,-1,-1,-1,-1,75127,-1,-1
-1,62325,-1,-1,-1,61960,-1,-1,-1,-1,62267
-1,-1,-1,97496,-1,-1,-1,-1,-1,98337,98920,97365,-1
-1,-1,-1,-1,44154,-1
10320,9440,9677,-1
96536,96950,97063,96808
42527,-1,-1,42438,42080,-1,45075,45038,-1,43903,44857
-1,-1,48615,-1
-1,38373,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,32912,-1
-1,107773,-1,-1
54539,55560,-1
58082,-1,-1,-1,-1,57613
-1,-1,-1,-1,96483,-1,97966,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,44798,-1
-1,42835,43305,42146,-1,-1,-1
-1,106944,107144,107575,-1,-1,-1
-1,-1,96837,-1,96840,-1,96516,-1,95822,96957
-1,-1,-1,64425,-1,66438,66849,65271,-1,-1,-1,64583
-1,47193,-1,-1,-1,-1,-1,-1,-1,-1,39538,-1
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,69373,-1,-1,-1,-1,-1
-1,116611
47717,-1,50676,-1,50493,48774,-1,-1,-1
-1,33415,-1,-1,-1,-1,-1,-1,32562,-1,-1
-1,-1
-1,-1,-1,78207,-1,79005
-1,107763,-1,-1,-1,107975,-1,107310,-1,-1
11021,10305,10723,9589,11046
-1,-1,42712,43878,42177,-1,-1,-1,44337,42088,42834,-1,-1
-1,-1,-1,66234,66634,67301,-1,-1,-1,-1,-1,-1
39943,40259,39906,39734,39095,-1,40990
6692,5566,5589,7965
-1,-1,2081,2072,-1
-1,65595,-1,-1,-1,69112,-1,-1
88794,-1,89773,88817
100310,100027,100345,99572,100064
-1,-1,-1,-1,31446,-1,31159,-1,30728,30419
47594,-1,47013,-1,-1,-1,-1,46977,47654,-1,-1,-1,-1,-1
-1,40943,-1,40326,40091,-1,41323,-1,-1,40706
90191,91926,91919,91973,91971,-1,91262,-1,-1
-1,80337,-1,80390,78747,-1,-1,80672,78970,-1,78918,-1,-1,-1
-1,-1,95168,95188,-1,-1,-1,-1,95176,95564,-1,-1,94820,-1,96496,-1
-1,-1,-1,-1,-1,53781,-1,-1,-1,-1
24505,-1,26460
80054,-1,-1,79497,-1,80675,-1,-1,78662,-1,79153,79689
-1,-1,32968,32921,33277,32246,-1
14893,-1,-1,-1,-1,-1,-1,15549,15154,14677,-1,15696
56675,59151
-1,86742,-1,-1,-1,-1,85355,-1,-1,85749
-1,14146,-1,13942,13288,13835,13782
-1,108060,-1,-1,-1,-1,109240,-1,-1,-1,-1,107887
-1,111449,112211
-1,3277,-1,-1,-1,3170,-1,3405,-1,-1,-1,-1
111710,112961,113184,113686,-1
106592,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,93203,-1,-1,93747,-1,93244,-1,-1,-1
41515,40344,40678,40321,-1,-1,40274,-1,40943,40706,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1
109602,110992,110371,-1
-1,-1,-1,-1,-1,-1,-1,35907,-1,-1
2475,2912,-1,-1,-1,2942,-1
-1,23871,-1,24010,25278,-1,-1,23835,-1,24197,-1,-1
68940,-1,-1,-1,69427,-1,-1,-1,-1
-1,77070,-1
-1,74392,-1
61379,-1
59151,60000,-1,-1,58905,58484,-1
-1,-1,4906,-1,5346,5737
16281,15192,16292,-1
-1,-1,-1,42146,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,80898,-1
82775,-1,-1,82671,82716,-1,-1,-1,84150,82676,-1,82729,84143,82493
105199,-1,-1,106801,-1,105268,107586,-1,-1,109017,108317,107418,-1,-1,109005,108924
33184,-1,-1,-1,-1,-1,32617,33971,-1,33878,32698
2762,-1,-1,-1,-1,-1,2353,-1,3193
98375,-1,97886,97961,97077,97679,97765
-1,50241,-1,-1,50799,51610,-1,-1,-1,-1,-1,50191,-1,-1,51561
-1,114971,115738,-1,-1,-1,115830,-1,-1,-1,-1,-1,-1
-1,-1,115769,-1,114948,-1
-1,-1,15549,15696,-1
-1,-1,19949,-1,-1,-1,-1,-1,-1
-1,5896,-1,-1
-1,75119,76133,-1,-1,74689,74901,-1,-1,-1
-1,27955,29034,-1,-1,28010,27766,-1
-1,-1,-1,-1,-1
-1,-1,-1,-1,29490,-1,-1,26882,-1
3909,3849,-1,4587,-1,5296,-1,-1,-1,-1,5364,4371,5164,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27890,28991
24254,24732,-1,-1,-1,-1,-1,-1,-1,-1,-1
94141,95077,-1,94820,93683,95564
-1,-1,80054,-1,82110,-1,80675,83081,82171,83535
-1,86313,-1,86019,86565,-1
-1,-1,-1,67472,-1,-1,68245,67464
21743,23430,23554,23668
12871,-1,13141,14240,-1,13884
117447,-1,-1,-1,115590,-1,-1
-1,-1,-1,89925,90342,-1,89935,-1,-1,91883,-1,90923,-1,-1
-1,-1,-1,-1,-1,-1,7955,-1,-1
3414,4675,3504,3478
-1,-1,88048,-1,-1
49593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
112374,-1,-1,-1,-1,-1,110649,-1
95656,-1,94336,-1,95853,-1,-1,94779,-1,93713,-1
-1,-1,-1,21139,-1,20884,-1,-1,20341
-1,-1,106044,-1,107835,-1,-1,-1
73937,-1,-1,74239,-1,-1,-1,73284,73566,73624
109789,-1,109737
24340,24879,-1,25292,24504,25541,24727,24799
25583,25555,24010,-1,25278,-1,24197,-1,25499,-1,-1
-1,-1,-1
-1,-1,73536,-1,74689,73193,-1
-1,-1,-1,80375,-1,-1,-1,81290,-1,81292
62541,61960,62325
42286,40429,-1,-1,38994,-1,39903,41037,39070,-1,38908,-1,38783
-1,88816,-1,-1,-1,-1
35699,-1,-1,36238,-1,37300,-1,-1,37908
47267,-1,-1,-1,47963,-1,-1,48561,-1,-1
-1,-1,103569,-1,104031,103571,102633
-1,63024,-1,-1,-1,-1,-1,-1,-1,-1,62223
-1,80463,-1,-1,-1,-1,-1,81008,-1
-1,-1,-1,-1,23693,-1,-1,-1,25429,-1,-1
-1,-1,-1,106592,106278,-1,-1,106786,-1,-1,-1
52043,51912,52742,-1,53154,51849,-1,-1,52004,51192,-1,52102,52922,54463,52405,53253,-1,-1,-1,52468
32938,33558,32855,-1,-1
23015,-1,23179,22678
38901,-1,-1,-1,-1,-1,-1,39487,-1,-1,39380
81833,-1,80460
48319,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,92814,-1
-1,-1,100435,99824,99951,-1,-1,-1,-1,-1,-1,-1,-1,99853
-1,84012
-1,-1,-1,117073,-1,-1,-1,116310
-1,92689,-1,92549,91013
-1,11484,-1,11249,-1,-1,-1
76470,76600,-1,-1,76259
-1,-1,-1,29895,-1,30324,30836,31592,31564
-1,20901,19799,-1,-1,19740,-1,21402,-1,-1,19860,-1,-1,-1,-1,20522
-1,-1,1096,-1,761,930
-1,-1,87563,-1,-1
-1,-1,-1,-1,69989,-1,-1,-1,-1,69536,-1
-1,-1,87314,86305
-1,-1,-1,-1,-1,-1,-1,-1,-1
116611,-1,-1,-1
64852,66200,-1,65198
-1,1599,-1,-1,-1,-1,117088,-1,118121,118322,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
109857,109972,111795,-1,108772,109572,111362,-1,110991,-1,-1,109492,-1,-1,-1,-1
56034,-1,-1,-1,-1,-1,55560,56770,-1,-1
-1,41075,-1,-1,-1
-1,-1,-1,-1,-1,21743,-1,-1,-1,-1,-1
-1,91004,-1,-1,90496,-1,-1
-1,-1,-1,-1,-1,-1,104732,103145,-1,-1,104371,104185,-1
86796,-1,-1,-1,-1,-1,87314,-1,86305,-1,-1
-1,-1,111810,-1,-1,-1,-1
-1,-1,88380,90496,89678,88469,-1,-1,89153,-1,-1
38211,38427,37891,38382
52370,52678,52487,50083,-1,-1,52502,52701,50847,52419,52221,52736
-1,-1,67459,67927,-1,-1,-1,67787,-1
-1,37279,38373,38962,-1
-1,66803
25768,24829
-1,-1,-1,81724,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,61498,61468,-1,61789,-1,60855,60463
75501,-1,-1,76939,-1,-1,-1,-1,76297,-1,-1,76207,-1,75439
-1,-1,841,-1,1372,-1,-1,1921,-1,-1
-1,24822,23835,-1,-1,25278,-1,-1,25499
-1,-1,-1,-1,-1,48455
-1,-1,-1,94376,-1,-1,-1,-1,95081,92969,-1
-1,65721,-1,64823,-1,-1,-1,-1,-1,-1,-1
-1,-1,43813,-1,-1,-1,-1,-1,44406,-1,44659
114822,-1,-1
-1,-1,64803,-1,-1,-1,-1,-1
-1,114421,114775,114407,-1,113902,115054,114131,114382,-1
5542,-1,-1,-1,-1
34802,35406,35363,35264,34339,35393,35202,34495,35226,-1
34473,32912,-1,34481
-1,-1,-1,-1,30247
-1,66065,66563,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1
-1,-1,63143,-1,-1,-1,-1,-1,-1
-1,3607,-1,3505,-1,4104,-1,-1,3741
88122,-1,-1,86414
-1,-1,-1,-1,74896
-1,17351,-1,-1,18213,-1,-1,17874,-1,-1,-1,16112,-1,-1
83367,82504,83254
-1,-1,9132,8796,-1,9621,10053,-1,-1,-1
75304,75177,74066,-1,-1,-1
73909,75043
19777,-1,20922
-1,-1,-1,117452,-1,-1,118277,761,-1,930,183
-1,-1,-1,1562,1158,-1,-1,1191,-1
-1,13108,-1,12640,-1,-1,-1,-1,-1,13165
-1,-1,-1,-1,-1,91139,92088,-1,92768,-1,-1,-1,-1
-1,61317,-1,-1,-1,-1,62641,-1
-1,-1,-1,-1,-1,64238,-1,-1
89290,90422,91494,90842,90830,89507,90982,90200,90853
60449,-1,-1,60610,-1,-1,60735,-1
-1,-1,-1,66936,-1,-1,-1,-1
-1,89918,89000,89065,88964
10306,-1,10535,-1,-1,-1,10540,-1,-1,-1
-1,32810,-1,-1,33856,-1,-1,33579,-1,34624,-1
-1,-1,-1,-1,106856,107151,-1,106944,-1,107144
-1,-1
52727,53530,-1,54137,-1,-1,51986,-1,-1,-1
107517,108036,-1,-1,-1
-1,-1,-1,57512,-1,56480,58379,-1,-1,57870,-1,-1,-1
-1,-1,66400,-1,-1,66065,-1,-1,67143,-1,-1,66563
95619,-1,-1,-1,95456,-1
104680,-1,104738,104177,103882,105382
87558,88192,-1,87108,88290,86742,87812
11918,-1,12122,-1
-1,12486,13265,13225,-1,-1,-1,-1,-1
-1,26865,-1,-1,25606,-1,27072,-1,-1,-1,-1,-1,-1,25853
-1,-1,-1,-1,-1,20922,-1,-1,-1,-1
113562,-1,114366,113532,-1,-1,-1,-1,113368,-1,114254,-1,113669
93085,92111,93498,92761,-1,-1,92845,-1,93057,93683,92747,92390,-1,-1,94141,-1
355,873,-1
-1,-1,79349,-1,-1,80898,-1
58590,58510,59309
-1,-1,98332,94150,98495,-1,-1,-1,97534,-1,-1,-1,-1
-1,-1,52407,-1,-1,-1,-1,52841,-1
-1,24010,25499,-1,24197,23607,-1,25278,-1,25583,-1,25555
-1,-1,-1,41325,-1,40526,-1,41400
36186,34045,35180,35727,35487,35951
-1,41817,42662,-1,-1,-1
19398,-1,-1,-1
83613,84177,-1,84671,83430,84345
-1,-1,30972,-1,-1,-1,-1,-1,-1
40678,40274,-1,40344,41515,-1,40321,40943,40706
-1,-1,-1,-1,-1,-1,-1,13288
3781,2021,-1
-1,-1,52727,50609,-1,51635,-1,-1,51986,51561,-1
-1,-1
25583,25278,26451,-1,25950,25539,-1,26382,25945,-1,26064,25499,-1
-1,-1,118281,-1,-1,-1,-1,-1,-1
-1,109474,106032,-1,-1,107119,-1,107230,109400,-1,108535,-1
-1,-1,-1,77622,77257,77163,-1,77070,-1,-1
-1,-1,-1,63414
52338,-1,-1,50933,-1,-1,52353,-1,-1,-1,50448
35785,37609,-1
-1,-1,-1,73133,-1,-1,-1,73310,-1,-1
41616,-1,-1,40155,-1,40096,-1,-1,42564,41639,40285,41621,39690,-1,39961,42679,-1,-1,-1
30122,-1,31037
-1,37441,38639
-1,27639
78592,-1,79101,-1,-1,-1,79992,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37173,36431,37229,36917,-1,36848,-1,-1,-1,36024,36817,36795,36168,-1,-1,-1,37590
-1,-1,20776,-1,-1,-1,-1,23265,-1,20982,-1,-1,20860,-1
-1,-1,-1,-1,-1,-1,83962,82369,-1
-1,105268,108226,-1,105972
-1,37300,37908,36616,36760,-1
101421,-1
-1,-1,39567,-1,-1
32759,31688,31870,-1,32385,32810,32366,-1,-1,32292,-1
-1,85822,-1,82080,85699
-1,90037,90541,90968,89642,90124,-1,90074
12530,-1,-1,11738,-1,-1,11791,12387,-1
32864,33104,-1
-1,46914,46594,46950,45675,-1,47175
91532,-1,-1,-1,-1,92136,91105,-1,91726,-1,90804
40282,39566,-1,38957,38500,39919,38518,-1,39970,38267,39953
-1,-1,-1,-1,-1,-1,-1,-1,109240,-1
35589,33779,36444,35564
-1,76397,-1,-1,-1,-1,76297,76829,76552,-1,-1,76371
37391,-1,-1,-1,-1,11767,-1,-1
-1,90664,-1,-1,-1,-1,-1,-1,-1
-1,-1,53316,54029,-1,-1,53778,-1,-1,-1,-1,-1
-1,-1,-1,49220,-1,-1,-1,-1,-1,-1,-1
48926,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,85670,-1,-1,-1,84950
12247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11791
-1,-1,53154,55581,-1,-1,54840,55425,55849,-1,-1,-1,-1,-1
33804,-1,33977,33856,33152,-1,33478,-1,34360,34579,34444,33575,33579
-1,95066,-1,-1
-1,-1,10819,-1,10340,-1,-1,-1
-1,36429,36962,36046,-1,-1,-1,35846,-1,35941,-1,-1,-1,-1,37428
-1,73841,76568,73695,-1,-1,-1,-1
91139,-1,90637,-1,-1,-1
-1,-1,64407,64924,-1,-1
77060,76333,75352,-1,-1,-1
-1,28098,-1,28899
-1,-1,-1,-1,-1,-1,103530,-1,103359,-1,-1,-1,104516
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,94068,94727
-1,-1,41935,-1,-1,-1,-1,-1,-1,-1,-1
98819,98754,-1,-1
95937,95073
-1,9977,10644,10670,9021,10064
37096,-1,-1,35795,35363,35406,-1,35957,36778,-1,-1,36143,37223,35855
-1,-1,-1,-1,33415,-1,33485,33377
10305,-1,9589,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,115830,-1,-1,115227
44626,-1,45238,44283,-1,45571,44382,-1,-1,-1,-1
46578,-1,-1,-1,-1,-1,47187,-1,47758,47592,-1,48559,-1,-1,47522,-1
-1,-1,-1,-1,15416,-1,15876,16168
106944,107144,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,52965,-1,-1,-1,-1,-1,52841,52407
-1,1921,841
46509,-1,-1,-1,46776,-1,-1,-1,-1
103673,104085,102333,-1,-1,-1,-1,-1,-1,102950
-1,73166,-1
104365,-1,105143,-1,103226,-1,-1,-1,-1,-1,-1,-1,104019,104963
-1,-1,-1,69415,-1,-1,-1,68895,68581
77070,-1,-1,-1,-1,77257
-1,-1,-1,32104,-1,-1,-1,-1,-1,31681,-1,-1,31277
-1,-1,-1,58587,59803,58188,-1
72125,-1,-1,-1,-1,71571,-1,-1,71762,-1,-1,72659,-1
-1,66640
-1,13490,-1,13879,-1,14576,-1,-1,14817,14354,-1,-1
-1,87212,-1,86182,87833,-1
-1,48613,48287,-1,-1,-1,-1,-1,49485,-1,-1,-1
-1,37701,-1,37441,39847,-1
-1,86219,89937,89908,-1,86614,87728,86620,-1
-1,-1,-1,-1,59923,-1,59468,-1,-1,59847,60170,-1,60351
-1,-1,98583,-1,101093,-1,100357,-1,-1,-1,-1
-1,-1,34888,34301,-1,36396,36251
-1,37606,39360,39061,38846,39429,37664,38872,40096,-1,-1,-1,38414,-1
55016,-1
86414,-1,88122,-1,-1,-1
92646,93148,93624,-1,-1,93815
26219,-1,-1,-1,-1,-1,-1,-1,-1,24659,-1,26649
95937,-1,96468,-1,-1,-1,96807,95585,-1,-1,-1
-1,31827,-1,32492,32809,-1,-1,32677,33347,32349,32411,-1,-1,-1,-1,-1
101899,102453,102066,102488,-1
82110,-1,80675,-1,80874,-1,-1,82171,-1,-1,82363,-1,-1,-1,-1
57380,-1,-1,-1,-1,-1,-1,58110,-1,56779,57562,-1,57328
-1,-1,-1,-1,-1,-1,67384,-1
37921,38712,-1,-1,-1,-1
-1,-1,-1,54561,-1,-1,-1,-1,53699,-1,-1,-1
14109,-1,-1,-1,-1,14376
-1,70638,-1,70248,-1,-1,60000,69896,68009
-1,-1,57670,58654
35785,34912,-1
-1,81008
-1,22453,22220,21476,-1,-1
-1,109422,109285,-1,108294,-1,-1,-1,-1,109404,109289,-1,-1
-1,33914,32104,-1,33715,-1,-1,32753,33937
-1,-1,-1,-1,-1,-1,-1,-1
19860,18805,-1,19719,-1,-1,19799,-1,19740,-1,18975
-1,50685,-1,-1,-1,47594,-1,46977,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2219,-1
-1,74392,-1,73945,-1,72622,-1,-1,-1,73184
-1,-1,104365,-1,-1,-1,-1,104963,-1,103226,104019,-1
-1,-1,-1,-1,-1,100591,-1,100469,-1,-1
-1,1647,-1,-1,-1,-1,377,-1
-1,-1,-1,-1,-1,82480
-1,-1,-1,49363,-1,48402,-1,-1,49005
40646,42527,40772
67153,66563,-1,66065,-1,-1,-1,-1,-1,-1,-1
18907,-1,19719,-1,18957,-1,19860,19799,-1,18805,19554,-1,-1,18975,19740
-1,-1,-1,-1,48519,-1,47943
-1,-1,-1,-1,101474,100122,100587,-1,-1,-1,-1
90930,-1,90133,-1
-1,35181,33357,35020,-1,-1,-1,-1,-1,34922,35029,34834,-1,34899,-1
81833,-1
-1,92768,92088,-1,-1,-1,-1,93393,93256
-1,-1,-1,-1,-1,-1,-1,-1,86565,-1,-1
-1,-1,-1,14110,-1,-1,-1,-1,-1
96100,95081,97433,94376,98702
60044,-1,-1,-1,-1,58952,59504,-1
-1,-1,27654,-1,27072,-1,26865,-1,-1,-1,27533,-1,-1,-1
-1,-1,-1,95372,96683,96302,-1,-1,-1
-1,88404,-1,-1,-1,-1,-1,-1,88048,-1,88670
-1,29294,-1,30436,-1,-1,-1,-1,31125,-1
-1,-1,-1,-1,-1,-1,-1,-1,103227
60781,-1,60260,61084,60379,59747,62327,60969,61136,60059
-1,61968,-1,62325,-1,62267,61960,-1,-1,-1,-1
117301,115395,-1,115990,115590,-1,-1,-1,-1
-1,-1,-1,-1,-1,82493,-1,82775,-1,81972,-1,-1,82676,82729,82671
-1,-1,-1,-1,-1,-1,-1,40526,-1,-1,41325
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76397,76371,77541,76829
34909,34440,35350
-1,30651,-1,-1,-1,30247,-1,-1,31665,-1,-1,32609,-1
-1,81724,-1,-1,80793,-1,-1,-1,-1,-1
112832,-1,-1,-1,114132,113902,-1
92951,93580,92946,93051
-1,113969,-1,-1,-1,-1,-1
-1,-1,76127,-1,75049,75178,-1,77048,75695,75312,-1
-1,-1,761,-1,-1,118277,-1,-1,1708,183,930,-1
-1,87936,88726,-1,-1,-1,-1,-1,-1,89290,87073,-1,-1,87294,-1
35180,36186,35727,35615,-1,-1,35951,35487,-1
36896,36393,36429,37629,35941,37826,36046
-1,-1,-1,43496,-1,-1,42835,-1,-1,-1
-1,-1,-1,-1,107162,-1,-1,-1,-1,106999,107235,106711
27566,31897,26394,-1
-1,-1,-1,-1,103530,-1,103359,-1,-1,-1,-1,-1,105282,103632,105497
-1,-1,109410,-1,109654,109352
17457,-1,-1,16846,17506,16852,-1,-1
-1,-1,-1,-1
117088,-1,115908,-1,-1,-1,-1,118121,-1
-1,-1,89115,-1,-1,-1,90930,-1,90133,-1,-1,-1
-1,2006,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,106787,106897,-1,-1,-1
-1,116389,-1,-1,-1
-1,-1,-1,-1,86414,-1,-1
-1,-1,-1,-1,-1,13965,-1,-1,-1,12777,-1,-1
-1,-1,22730,23123,-1,-1,-1,-1,24331,-1,-1,23408,22797,-1
-1,-1,-1,-1,19398,-1,18543,-1,-1,-1,19011,18647,-1,-1
-1,-1,24436,-1,25247,-1,-1,-1,-1,-1,24674,-1
97966,98633,-1,-1,97650,-1,98416,-1,-1,97928
51495,50954,51438,-1,-1
-1,-1,71075,72012,-1
-1,-1,-1,87072,-1,-1,86011,85423
207,-1,531,117447,330,-1
-1,84380,-1,-1,-1,-1,-1,84606,85112
-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,104085
117887,-1,-1,145,-1,-1,118209,-1,-1,-1,-1,-1,117375
-1,60044,-1,-1,-1,-1,-1,-1,-1,58952,-1,-1,59504
114939,115033,-1,115115,-1,-1,114855,-1,-1
-1,-1,-1,-1,-1,-1
58654,-1,-1,-1
-1,-1,-1,52686,-1,-1
-1,-1,-1,80309,-1,-1,-1,-1,-1,81660,-1
-1,83313,-1,-1,83207,-1,81693,82587
-1,-1,107315,-1,-1,-1,-1,-1,-1,-1,-1
-1,11569,-1,-1,-1,12239,-1,-1,-1
-1,28328,27243,28790,28287
92161,91118,90762,92043
-1,-1,6514,-1,-1
65420,-1,-1,-1,-1,-1
79357,81126,-1,80704,80953
-1,35987,-1,35120,35005,34033
-1,82073,82402,-1,82673,83000,-1
71419,-1,-1,-1,-1,71500,70574,-1,70576,70915,-1,-1,71352
68103,-1,-1,-1,-1,-1,-1,-1,-1,-1
57803,-1,-1,-1,-1,56700,-1,57371,56518,56573,-1
20982,20776,20860,19461,14417,13055
-1,-1,-1,26882,29490,-1,-1,-1,-1,-1
105140,104174,-1,-1,-1,-1,-1
-1,41075,-1
-1,-1,-1
-1,-1,-1,-1,52085,52737
