20894,21735,20901,21402,-1,20732,-1,20995,21273,21039,-1,-1,-1,20804,-1,21036,21589
100907,100453,-1,100108,-1,100122,99968,-1,100044,100069,101067
9589,10723
-1,-1,-1,112832,-1,-1,-1
87261,86698,-1,-1,-1,-1,86670,85927,-1,86170,87073,-1,87294
95619,93667,93864,93506
-1,37450,37664,-1,37329,-1,36363,37297,37915,37819,37322,38010,38455
-1,950,-1,655,1288,-1,-1
42913,-1,42177,42726,42459,41081,39566,41296,41861,42535,42536,-1,42715,-1,41483,-1,42504
-1,-1,66563,67153,67786,-1,-1,-1,-1,66065,-1
38518,38917,39919,39953,40077,-1,40285,39690,40155,38089,38500,38872,39970,38957,38164,38020
-1,-1,-1,-1,-1,-1,-1,16509,17534,-1
116758,115126,-1,-1,115404,-1
-1,-1,-1,100751,-1,103227,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,78527,-1,-1,-1
86565,-1,-1,86313,-1,88048
10064,9570,8433,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,105652,-1,105703,-1,107472,-1,-1,-1,-1,106140,105411,-1,-1,107354
-1,80047,80057,-1,-1,-1,76013,-1
114831,116380,115770
-1,-1,-1,63355,-1,64241,-1,-1,-1,-1,-1,-1
17854,17585,17959,-1,-1,-1,19129
-1,12153,-1,-1
-1,73193,72631,-1,-1,-1,73497,73536,-1,-1,73165
-1,-1,57111
-1,-1,-1,-1,-1,-1,75530,-1,-1,-1
-1,70248,69896,72370,-1,-1,-1,-1,-1,-1,68815,-1
99889,-1,99639,-1,-1,99675,97757,-1,-1,-1,-1,-1,-1,100437
-1,-1,-1,35487,35180,-1,34045,-1,-1,-1,-1,35615,-1
109786,-1,109737,110529,-1,-1,110391,-1,-1,-1
-1,16263,-1,-1,16142,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,100751
19011,19511,18543,19777,18647
34752,-1,-1,-1,35907,35341
-1,113532,114254,113368,113246,-1,113669
-1,-1,-1,-1,-1,-1,-1,-1,-1
79101,-1,-1,-1,-1,-1,-1,78592,-1,79992,-1,-1
41037,42129,42568,43499,43105,42134
98702,-1,-1,-1,-1,98583
88714,-1,89507,90830,89112,-1,-1,90422
25768,-1,-1,23482,-1,-1,-1,-1,-1
88128,-1,-1,-1,-1,-1,-1,-1
89605,89042,-1,-1,87393,-1,-1,-1
-1,-1,-1,54879,-1,53954,-1,-1,-1
66821,67234,67973,67836,67703,65810,-1,-1,66657,-1
-1,-1,-1,-1,-1,26460
-1,72210,-1,73184
-1,-1,-1,-1,-1,-1,-1,-1,83635,-1,83262,-1
-1,-1,-1,-1,-1,-1,-1
31681,31277,30099,-1
-1,-1,-1,-1,12273,-1,-1,-1,14862
84012,-1
-1,-1,37921,-1
65535,66656,-1,-1,65936,-1,-1,-1,67244
-1,-1,-1,-1,-1,23453,23179,-1,23767,24340,-1
-1,-1,-1,-1,-1,-1,-1,5300,-1,4770,-1,-1
-1,-1,-1,-1,-1,103981,-1,-1,-1
-1,-1,-1,-1,-1,86036,-1,-1,-1
-1,-1,92202,-1,-1,-1,-1,-1,92175
-1,-1,-1,-1,-1,-1,101984,-1,102026,103226,-1
-1,-1,-1,-1,-1,13288,14146,-1,-1
56497,-1,-1,56573,-1,-1,57371,56700,56518,-1,-1
-1,-1,87563,-1,-1,-1,-1,-1,-1,87808
-1,-1,54061,-1,52353,-1,-1,-1,-1
-1,-1,100541
-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,14915
54539,53781,53295
23668,24505,23430,-1
79387,79672,79375,-1,-1,79005,79540
-1,-1,-1,-1,-1,-1,-1
103675,-1,-1,-1,103511
18975,-1,18089,18805,18957,-1,-1,-1,-1,-1,-1,19554,-1,18907,-1,-1
76952,76267,-1,-1,-1,-1
112590,-1,-1,-1
-1,94648,-1,-1,92056,92782
-1,-1,82422,81693,-1,-1,-1,-1
-1,-1,-1,-1,3607,-1,-1,-1,3505,-1,3741,4104,-1,-1
97650,96483,-1,-1,-1,97928,-1,-1,96327
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,66417,-1,-1,-1,65466
-1,87194,86667,-1,-1,-1,86254,-1,-1,86731,-1
-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,49569,-1,-1,-1
96620,97635
39070,-1,38783,-1,38994,-1,-1,-1,38908,-1,38160
-1,-1,97749
20042,-1,20535
-1,66417,-1,66763
-1,-1,-1,-1,-1,15457,-1,-1,-1
-1,71284,-1,-1,-1,-1,72105,71995
51056,50935,-1,-1,51685,-1,-1
-1,-1,-1,-1,-1,40107,-1
-1,-1,116264,-1,-1,-1
-1,-1,101868,-1,-1,-1,-1,101867
55763,56391,-1,-1,56319,-1,56000
-1,-1,-1,64179
-1,-1,-1,-1,-1,56391,-1,-1,56319,-1,-1,57443
-1,-1,-1,-1,17440,-1,-1,-1,-1,-1,-1
-1,-1,-1,41816,42806,-1,41909,-1,-1,-1,-1
-1,-1,22573,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,17534
80399,-1,-1,80763,-1,-1,-1,-1,81266,-1,79881
-1,-1,-1,116355,-1,117503
-1,-1,-1,19780,19921,-1,-1,-1,-1,-1,20825,19805,-1,21253,21479,20384,22040,-1
-1,-1,-1,-1,51046,51362,-1
19921,21281
-1,85385,84833,-1,-1,85185,-1,-1,-1
-1,-1,-1,-1,-1,63916,-1,-1
-1,-1,-1,-1,19983,-1,-1,-1,20380,-1,-1,-1
106897,106787,-1,105502,-1,-1,107348,-1,-1
-1,10819
81122,81472,-1,81702,-1
13244,14131,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,85147,-1
-1,-1,70755,70794
-1,-1,-1,2355,677,-1,-1
-1,-1,-1,-1,-1,24732,-1,-1
-1,-1,-1,-1,-1,-1,73620,73350,74649,-1,-1
-1,-1,-1,-1,45333,-1,43644,-1,-1
-1,-1,-1,-1,-1
-1,35710,-1,-1,-1,-1,-1,-1,34267,-1,-1,-1
22881,22263,-1,21763,-1,22325,22479,22860,22028,23166,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101421,-1,101800,101916,-1,-1
-1,20704,20591,-1,-1,-1,-1,-1,-1,-1,20252,20579,-1,-1
-1,16852,17103
-1,-1,38211,36981,37891,37379,-1,-1
-1,-1,44824,-1,-1,-1,-1
-1,-1,-1,-1,-1,13244,-1,-1
-1,-1,22783,-1,-1
-1,-1,-1,-1,65728,-1,-1,-1,-1,63503
48002,-1,-1,-1,-1,-1,-1,45571,-1,-1,-1,-1
-1,13244,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1
112529,-1,-1,113148,112211,-1,113136,-1
-1,32814,32249,31978,31119,32362,-1
-1,-1,30247,-1,-1,-1
-1,-1,-1,20266,21452
-1,29225,-1,30343,-1,29655,-1,-1,-1
-1,-1,-1,21763,22028,-1,22325,-1,-1,-1,22479,22086,22263,-1
90156,-1,-1,92512,-1,-1,90905,-1,-1,-1,-1,92997,-1
-1,110078,107089,-1,-1,-1,-1
-1,73310,-1,-1,73133,73473,72934,-1,-1,-1
-1,74778,-1,-1,-1,-1,73036,-1,74750,74941,-1,75308,74824,-1,75323
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1
107230,108535,110725,109474,-1,106032,109400,107119
-1,-1,-1,98842,-1,-1,-1
-1,42911,41822,-1
-1,-1,54951,-1,-1,-1,-1,53417,54487,-1
-1,-1,20042,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,58684,-1,-1,-1,-1,-1,-1
76618,-1,-1,77562,-1,-1,77645
-1,-1,88886,-1,88267,88331,-1,-1,88899,88128,-1
-1,112948,-1,-1,-1,-1,113532,113669,-1,114254,115102,113246,-1,-1,113368
-1,-1,-1,46511,46813,-1,-1
27949,28358
-1,-1,105576,104234,104750,-1
-1,-1,-1,-1,-1,32844,34752,-1,35341,-1,-1
-1,-1,47431,-1,-1,-1,46776,-1,-1,47960,-1
-1,19284,19038,18735,-1,18471,-1
-1,-1,-1,-1,-1,87563,-1
-1,-1,-1,83962,-1
-1,-1,54327,-1,-1,55657,-1,57696,-1
42312,42679,42564,43347,43082,43413,44299,43023,43148,42884,42570
-1,-1,-1,-1,-1
-1,99031,-1,100587,98863,-1,-1,-1,99841,-1,-1,-1
55657,56675,58905,-1,-1,59151,-1,-1,-1
-1,35350,-1,35699,34088
-1,-1,-1,-1,-1,47959,48883,-1,-1,-1
61960,-1,-1,-1,-1,-1,-1,62325,-1,62541
34033,34215,35005
70069,70264,-1,71683,69618,-1,71681,71184
16210,15863,16826,16147,-1,16335,16470,16244,15770,17358,-1
-1,52727,-1,-1,-1,-1,-1,-1,-1,50609,51986,-1,-1,51635
-1,93526,93805,93717
86414,85379,86182,-1,-1
-1,-1,-1,-1,-1,-1,74305
-1,18141,-1,-1,17457,-1,18606,-1,-1,18255
98332,99240,-1,98624,98478,-1,-1,-1,-1
58484,-1,60000,-1
-1,42312,-1,41639,42679,-1,41621,42570,42564,-1,41323,-1,42884
-1,-1,-1
-1,-1,-1
-1,67663,-1,65144,-1
-1,46657,-1,47199,-1,46734,-1
-1,-1,-1,94477,-1,93051,-1,94885
5799,-1,5296,-1,5164,4587,-1,-1,4371,5364
61468,61498,-1,63066,61789,-1,-1,62896
107348,-1,107788
-1,-1,-1
12444,12002,-1,-1,-1,-1,-1,12107
102014,-1,102831,-1,-1,102092
-1,22871,21949
-1,4293,5896,-1
-1,87847,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1
-1,31407,29276,32402,-1,30438,-1,31079,32761,-1,-1,-1
87314,-1,-1,-1,-1,86305,86796,-1,-1,-1,-1,-1,-1
77336,78132
-1,-1,17678,-1,-1,-1,-1,-1
14354,14576,13949,13879,14817
-1,-1,-1,-1,-1,57791,-1
45915,45455,-1
30011,29679,29941,31125,30436
73223,72370,-1,-1,-1,-1,-1,-1,-1,-1
41375,42835,-1,42146,-1
-1,-1,-1,-1,61932,61916,-1,61622,-1,61379,-1,62012
-1,-1,-1,-1,-1,-1,100541,-1
50801,51658,-1,50786,50372,-1
-1,-1,-1,-1,12843,-1,-1,-1,-1,-1
101882,-1,-1,-1,-1,101483,101800,101421
-1,-1,-1,12107,-1,-1,12002
-1,17167,16341,-1
-1,44700,47029
51808,-1,-1,-1
-1,-1,-1,-1,113136,-1,113148,-1
-1,85667,-1,-1,-1,-1,-1,-1,-1,85537,-1,-1
72208,71795,73166
-1,-1,35205,36917,-1,35904,36258,35427,36362,35848,-1,-1,36514
102092,102014
-1,-1,-1,-1,-1,66849,68702,-1,-1,-1
-1,42146,-1,-1,42835,43496,-1
-1,-1,12332,-1,11670,-1
-1,-1,-1,98353,98066,-1
80351,79488,-1,-1,-1,-1,-1,-1,-1,-1,-1
94727,95501,95732,95793
78132,78072
102635,100859,102177,101475,-1,-1,103312,101138,-1,102724,-1,101243
-1,34752,-1,-1,-1,-1,-1,35710,-1
36388,37088,-1
105259,106886,107418,106227,107259,107586
-1,83081,83153,83431,-1,83187,-1,83057,-1,-1,-1,-1,-1
90191,-1,-1,-1,-1,-1,-1,91262
69612,-1,-1
17296,15520,17891,17884,18505,20266,17587,-1,15890,-1
57399,-1,55086,-1,-1,-1,-1
27581,-1,27743,-1,27364,29038,27511,28302,27316,-1,-1
-1,-1,50564,50583,-1
105972,105268,-1,106032,-1
-1,59468,60514,-1,-1,60170,-1,-1,60742,60351,60697,-1,60746,59923,-1,-1,-1,-1
13147,13265,-1
29716,28413,29575,-1,29629
-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,87212,87833,-1
-1,-1,-1,-1,-1
-1,94336,-1,-1,-1,-1
-1,-1,-1,70012,70755,-1,-1,-1,-1,-1
-1,-1
-1,-1,-1,-1,18532,-1,-1,-1,19335,-1,-1,-1
-1,-1,-1,-1
105502,-1
-1,124,1354,117447,-1,-1,418,746,-1,-1,-1,-1,-1
78933,79098,80343,78990,-1,80473
-1,-1,-1,-1,-1,-1,-1,-1,90441,91322,90844
101692,-1,-1,101101,-1,-1,-1,-1,-1,101847,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,94834,95447,-1,96229
-1,-1,-1,-1,14930
-1,-1,-1,-1,-1
-1,51685,52139,51658,51233,-1,51420
-1,-1,-1,-1,-1,-1,-1,55756,54561,55588,-1
57670,56997
-1,-1,-1,97928,97966
96665,-1,-1,-1,-1,96229
-1,-1,23840,-1,-1
109410,-1,-1,109352,109654,-1
-1,41242,-1,42334,-1,41260,41074,-1,42430,-1
105497,107136,-1,-1,-1,-1,-1,105282,106393
-1,-1,-1
-1,24254,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,113963,-1,-1,114449
-1,-1,-1,73996,-1,-1
69965,68390,69415,-1,-1,-1,68895,70306
58181,-1,-1,58001,56510,-1,57477,-1,55797,-1,-1
-1,-1,-1,-1,48748,-1,-1,-1,48926,-1,-1,-1
11313,-1,10366,-1,10944,-1,11220,-1
-1,99473,-1,-1,-1,99631,-1,-1,-1
-1,-1,-1,101260,104968,-1,-1
-1,76600,78104,76470,76259,-1,-1
66435,-1,-1,65536,-1,-1,-1,-1,-1,-1
11072,-1
104101,-1,104987,-1,103571,-1,-1,103569,-1,-1,-1,-1,-1,104031
-1,77070,77163,-1,-1,-1,-1,-1,77257,-1,-1,77622,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10732,-1
13061,-1,-1,-1,-1,-1,-1,-1,-1,14677
-1,-1,-1,-1,-1,-1,82369
-1,61317,63125,63121,60646,-1,-1,-1
38593,-1,38423,37853,37710,38497,-1,37623,38200,-1,-1
32617,31278,32698,31446
-1,-1,-1,-1,80375,-1,-1,-1,81437,81290,-1,-1,81292,-1
-1,7535,-1,-1
109937,109754,109654,-1,-1
-1,-1,96016,95372,-1,96302,-1,-1,95947,-1,-1,95951,-1
-1,60610,-1,-1,-1,-1,-1,60449,60735,-1,-1,-1
94068,-1,-1,-1,95501,94727
-1,-1,-1,51069,-1
-1,-1,-1,42134,42568,43499,44143,43669,-1,-1,43783,43105,43937,-1,-1,42129,42913
48833,-1,50372
-1,-1,17395,-1,-1,17378
-1,34002,34215,-1,-1,-1,34033,33202,-1,-1,-1,-1,-1
-1,-1,-1,84671,84345,-1,84177
-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,61720,-1,-1,-1,-1,62131
-1,-1
-1,-1,-1,116611,-1,116264,-1,-1,-1,-1
22626,23522,-1,-1,-1,-1,-1,-1,-1,-1
-1,99120,100751
68520,69493,-1,69389,-1,-1,-1,-1,-1
-1,-1,94789,-1,-1
-1,109908,109973,-1,110997,-1,-1,111043
-1,-1,14110,-1,-1,-1,-1,-1
44127,42372,-1
-1,32385,32810,33579,-1,31870,-1,32292,-1,-1,-1,-1,-1
91237,90313,-1,-1,-1,91217,92027,-1,90497,-1
13108,12640,12332
42372,-1,-1,-1,-1,-1,-1,-1,41152,-1
-1,-1,-1,-1,-1
83430,84345,83613
77982,-1,-1,-1,-1,-1,-1,78868
115054,-1,-1,114775,-1,-1,114921,116389
79357,-1,77907,-1,77760,-1,-1,-1,-1,78592,-1,-1,77986,-1,-1,79101
105881,106559,105576,-1,106039,104963,105665,105928
-1,-1,-1,13942,-1,-1,13782,13835,-1
-1,-1,6061,-1,-1,5737
-1,-1,-1,94437
-1,-1,-1,-1,-1,-1,-1
56633,-1
-1,-1,-1,-1,56445,57757
-1,101260,-1,-1,-1,-1,-1,-1,99255,-1,-1,-1
-1,-1
19983,-1,-1,-1,-1,-1,-1,-1,19018,-1,18217
-1,-1,-1,-1,53316,54029,-1,-1,-1,52948,-1
-1,-1,-1,-1
43797,42134,-1,43105,-1,-1,-1,41037,42568,43499,-1,-1,-1,42129,42913
-1,-1,52737,-1,52943,52085,51069,-1,51491,-1,-1,-1,-1,-1
-1,15110,-1,-1,15627,-1,14838,-1,-1
-1,-1,111394,111710,110578,-1
44961,45526,-1,-1,-1,-1,44936,-1,44883
-1,-1,16368,-1,-1,17440,-1,-1,-1,-1
-1,-1,116231,116389
37441,-1,35384,-1,36348,37701,36439,36145
67288,67057,67494,-1,-1,-1,-1,-1,-1,-1
-1,35564,-1,35589,-1,-1,36444,36942
-1,17378,-1,16989,-1,16537,-1
17884,-1,-1,20266,-1,-1,-1,-1,-1,17585,17891,18505,17587
-1,71284,-1,-1,-1,71053,-1,-1
67929,-1,-1,68520,-1,-1,-1,66936,-1,68092
19461,-1,-1,9727,15547,14417,13055,-1,-1,-1
106787,105502
66763,-1,66417,66727,-1
-1,-1,-1,-1,-1,108431,110109
-1,-1,-1,-1,66400,-1,67143,-1,66563,66065,-1
-1,-1,-1,113184,-1,-1,-1
-1,116602,-1,114421,-1
-1,-1,30591,31765,-1
-1,46618,-1,-1,46813,-1
116591,117567,-1,116758,116957,-1,-1,-1,-1,117722,-1,-1,-1,117314,116971
19018,17342,18488,-1,-1,-1,20376,-1,-1,-1,-1,-1,19968,-1,-1
21295,21670,-1,-1,22549,-1,22449,-1,-1
18471,-1,-1,19009,-1,-1,-1,17954,19038
4914,-1,-1,5951,-1
-1,-1,-1,-1,-1,-1,-1,-1,13665,-1
-1,-1,-1,58082,57613,-1,-1,-1,-1,-1
57443,57013,56000,56391,56319
-1,-1,-1,45455,-1,-1,-1,-1,44504,-1,-1,-1
-1,-1,-1,-1,24732,24254,-1,-1
48926,-1,-1,-1,48748
38427,-1,-1,39095,-1,38211,-1
112158,-1,-1,-1,112051
-1,57696,54327,58884,-1,57581,57363
-1,14456,14293,-1,-1,-1,-1,14060,14168,-1,-1,-1,13701,-1
1372,841,2225
-1,-1,-1,64226,-1,63355,-1,-1,-1,64241
-1,-1,17593,16537,17395,16989,-1,-1,-1,-1,16780,17378,-1
30342,29276,27947
32765,-1,31685
-1,-1,-1,21452,-1,22626,-1,19968,-1,-1,-1,20376,-1
-1,83336,-1,-1,83896,82960
-1,-1,-1,65198
-1,-1,33485,33377,-1,-1,-1,-1,32480,-1,32844
99255,-1,-1,-1
-1,-1,92390,-1,92814,-1,-1,92882
23497,23883,23835,-1,23871,-1,23043
-1,-1,-1,55598,-1,-1,-1
45333,-1
33415,32562
-1,77227,77464,77516,-1,-1,77660
72934,73133
-1,-1,45290,-1,-1,-1,-1,-1,-1
69612,-1,-1,69989,-1,-1,-1,69536,-1
46811,47267,46651,45924
79043,79666,-1,-1,78481,80170,-1
-1,-1,-1,56035,56290
-1,25278,26064,-1,-1,25950,-1,25499,-1,-1,25555,25945,24197,-1,-1,25583,-1
106032,109400,-1,109474,-1,107119,-1
36366,37204,-1,37265,38016,-1,-1,36850,-1,-1,36896,-1
-1,-1,-1,-1,-1,111841,111546
39863,-1,41307,41211,41375
93015,91854,92294,94789,-1,92024,94150,93574
14417,13055,-1,9727,-1,-1,-1,-1,-1,-1
107773,-1,-1,-1,107835,106044,-1
75127,-1,-1,73473,-1,-1,-1,-1,-1,-1,74785
64094,-1,60320,-1,-1,-1,62322,59929,60329,61585,-1
-1,89000,89065,88601,89918,90441,-1,-1
-1,-1,42726,-1,-1,42913,45631,43878,-1,44337,-1,-1,-1
-1,-1,4577,-1,-1,-1,-1,-1,-1,-1
92117,-1,-1
-1,-1,51364,-1,-1,51979,-1,-1,-1
-1,-1,-1,69658,69929,-1,-1
-1,40702,-1,43012,42637,40888,-1,-1,-1,-1,-1
-1,-1
-1,-1,-1,29696,-1,-1
28909,-1,-1,-1,-1,-1,-1,-1,-1,-1,29353,-1
104174,104148,-1,105140,103738,-1,-1,-1
17103,-1,15619,15457,-1,-1,-1,-1
92041,93506,92855
29575,29651,28949,29417,28744
-1,21819,-1,-1,22393,-1,-1,-1,-1,-1,-1
4889,-1,-1,5544,-1,-1,-1,-1,4510
-1,32226,32578,-1
70248,69896,-1,-1,60000,-1,-1,-1
-1,-1,17805,-1,-1,18993,18859,-1,-1,-1
64822,-1,-1,-1,65144,-1,-1
-1,-1,-1,-1,78990,-1,-1,78401,-1,78168,-1,-1,79098,77811,78933
-1,-1,-1,-1,-1,-1,23467,-1,26169,-1,-1,-1
-1,-1,-1,-1,-1,-1,46515,-1,-1,-1,-1,46736
-1,-1,-1,-1,-1,25428,25001,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,100276,-1,100754
34495,-1,34081,35393,-1,-1,34065,34802,-1,34339,34922
53781,-1,-1,-1,-1,54537,-1,54539,-1,-1
-1,-1,-1
-1,-1,25541,-1,24727,24799,-1,-1,-1,-1,25292,-1,24879,-1
-1,-1,-1,7941,-1,7955,-1
-1,113136,-1,-1,112716,-1,113031,113148,112542,-1
-1,-1,8993,9884,9836,-1,-1,9153,-1,8544,-1,-1
-1,-1,-1,-1,1168,729,-1,-1,-1
72631,-1,73165,-1,-1,73497
103045,-1,102618
78132,77233,-1,-1,-1,-1,77336,78072,-1,-1,77450,-1
65144,-1,63945,-1,-1
-1,43352,-1,-1
-1,-1,-1,-1,-1,-1,98543,97765,-1,-1,98767,-1,-1
58510,59309,58590,-1
-1,-1,99639,-1,101243,-1,100859,99848,-1,-1,-1,99675,99889,-1,101138,100437
73695,-1,73841,72524,-1,-1,72487,71280
-1,53502,54173
-1,-1,20591,20252,-1,-1,20579,-1,-1,-1,-1
-1,43644,46733,43903,45075,-1,45333
-1,-1,-1,-1,-1,-1,-1,-1
-1,92646,-1,-1,93148,-1,-1,93815
-1,-1,-1,-1,15197,16537
81300,80883,-1,-1,-1,-1,80693,-1,80179,-1,-1
48615,-1,-1,49569,-1,-1
-1,-1,35476,34987,34387,-1
-1,-1,-1,-1,85998,-1,-1,-1,-1
-1,34909,-1,33715,-1,33202,34440,33937,33914,35350
-1,22957,22667,23607,-1,23043,-1,-1,-1,-1,-1,22913
-1,-1,93015,94150,93574,92024,91854,92294
-1,-1,-1,-1,76127,77048,-1,-1,-1,-1,-1
114641,114144,114520,114389,114347
81641,82216
-1,-1,-1,-1,910,-1,-1,-1,301,-1,983,-1,-1
75141,-1,-1,-1,76297,76552,74707,76829,-1,75264,-1,-1,-1,-1,76397,74950,76371
43937,45556,45080,45219,43669,44256,45101,45856,42568,42286,43783,44143
87261,86670,87073,86170,87294,86698
105703,-1
-1,47204,46594,-1,47175,45631,46914,45675,46950,-1
97534,98495,98332
-1,-1,-1,-1,-1,-1,-1,-1,-1
97757,99675,-1,98571,97774,99639
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51802,-1,-1,-1,51624,-1,52911
-1,117629,-1,343,-1,117567,-1,-1,301,-1,117722
-1,76425,76276
35120,34387,34987
-1,-1,-1,83336,-1
-1,-1,-1,51420,-1,-1,53721,-1,-1,-1,51658,-1
-1,-1,-1,113860,-1,-1,-1,114132
-1,45527,46404,46982,-1,46390,-1,46221
-1,-1,-1,-1,-1,-1,-1,-1,-1,59309
20842,20889,-1,-1,-1,-1,-1,20648,-1,21604,-1,20641
-1,95865,-1,94434,-1,-1,95477,95619,-1
24505,-1,25045,-1,-1,-1,-1,-1
-1,2802,2383,-1,2711,2472,-1
97630,98068,97985,-1,99303,100044,97376,98425,98194,99031,-1
-1,-1,105164,-1
-1,96441,97757,-1,-1,-1,-1,-1,-1,96258,98571,-1,-1,-1
-1,-1,99473,-1,-1,-1,-1,-1,-1,99631,-1
-1,-1,-1,-1,92367,-1,-1,-1,92953,-1,-1,92308,92382,92630,-1
-1,76568,-1,-1,-1,-1,-1,-1
765,522,107,88
103389,104750,104234
112832,-1
102916,102497,-1,-1,-1,103127,103836,-1,-1,103882
47959,47508,-1,-1,-1,48734,-1,-1,47943,-1
114167,-1,-1,115713,115537,-1,-1,-1,-1,-1,-1,113657
79666,-1,78481,-1,78072,-1,79043
-1,-1,-1,21248,21393,-1,21958
12086,-1,-1,-1,-1,11840,10644,-1,-1,-1,11784,-1,10670
76008,77055,-1,-1,-1
-1,46026,46657
66936,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,40866
59856,61309
-1,-1,-1,101847,101936,-1,-1,-1,-1,-1,-1
31434,-1,-1,32311,32246,31737
-1,-1,-1,-1,106897,-1,-1,-1,-1,106787,-1,-1
20901,20713,20400,20219,-1,-1,20732,21036,19376,20873,20261,19799,20205
-1,97260,98470,98842,-1
16870,18262
102333,102950,-1,-1
37946,37369,-1,35710
-1,32844,34752,-1,-1,-1,-1,-1,-1,-1,-1
12086,-1,11432,-1,-1,-1,11840,-1,-1
16292,-1
